REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHPX2-71
PATNUM:,1724A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000811
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,29.2
MDGAIN:,29.5
HGGAIN:,29.8
AZWIDT:,4.80
ELWIDT:,4.80
ATVSWR:,1.30
FRTOBA:,53.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-53.00,
-110.00,-53.00,
-70.00,-44.00,
-39.50,-24.00,
-25.00,-24.00,
-15.00,-17.00,
-10.00,-17.00,
-7.50,-14.00,
-5.40,-14.00,
-5.20,-12.00,
-4.70,-10.00,
-4.20,-8.00,
-3.60,-5.60,
-3.40,-4.80,
-3.20,-4.20,
-3.00,-3.50,
-2.80,-3.00,
-2.60,-2.50,
-2.40,-2.10,
-2.20,-1.80,
-2.00,-1.30,
-1.80,-1.00,
-1.60,-0.80,
-1.40,-0.60,
-1.20,-0.40,
-1.00,-0.20,
-0.80,-0.10,
-0.60,-0.10,
-0.40,0.00,
-0.20,0.00,
0.00,0.00,
0.20,0.00,
0.40,0.00,
0.60,-0.10,
0.80,-0.10,
1.00,-0.20,
1.20,-0.40,
1.40,-0.60,
1.60,-0.80,
1.80,-1.00,
2.00,-1.30,
2.20,-1.80,
2.40,-2.10,
2.60,-2.50,
2.80,-3.00,
3.00,-3.50,
3.20,-4.20,
3.40,-4.80,
3.60,-5.60,
4.20,-8.00,
4.70,-10.00,
5.20,-12.00,
5.40,-14.00,
7.50,-14.00,
10.00,-17.00,
15.00,-17.00,
25.00,-24.00,
39.50,-24.00,
70.00,-44.00,
110.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-56.00,
-70.00,-56.00,
-49.00,-40.00,
-39.90,-37.00,
-8.10,-37.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
8.10,-37.00,
39.90,-37.00,
49.00,-40.00,
70.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,53
-180.00,-53.00,
-90.00,-53.00,
-70.00,-48.00,
-40.00,-27.00,
-17.00,-18.00,
-10.00,-18.00,
-9.00,-13.00,
-5.30,-13.00,
-3.60,-6.20,
-3.40,-5.60,
-3.20,-4.80,
-3.00,-4.30,
-2.80,-3.60,
-2.60,-3.00,
-2.40,-2.50,
-2.20,-2.00,
-2.00,-1.60,
-1.80,-1.30,
-1.60,-0.90,
-1.40,-0.60,
-1.20,-0.40,
-1.00,-0.30,
-0.80,-0.10,
-0.60,0.00,
-0.40,0.00,
-0.20,0.00,
0.00,0.00,
0.20,0.00,
0.40,0.00,
0.60,0.00,
0.80,-0.10,
1.00,-0.30,
1.20,-0.40,
1.40,-0.60,
1.60,-0.90,
1.80,-1.30,
2.00,-1.60,
2.20,-2.00,
2.40,-2.50,
2.60,-3.00,
2.80,-3.60,
3.00,-4.30,
3.20,-4.80,
3.40,-5.60,
3.60,-6.20,
5.30,-13.00,
9.00,-13.00,
10.00,-18.00,
17.00,-18.00,
40.00,-27.00,
70.00,-48.00,
90.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-53.00,
-90.00,-53.00,
-66.00,-50.00,
-46.00,-37.00,
-13.00,-37.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
13.00,-37.00,
46.00,-37.00,
66.00,-50.00,
90.00,-53.00,
180.00,-53.00,
ENDFIL:,EOF
