REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHPX1-240A
PATNUM:,2369A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,24250
HGHFRQ:,26500
GUNITS:,DBI/DBR
LWGAIN:,35.3
MDGAIN:,35.7
HGGAIN:,36.1
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.25
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-62.00,
-100.00,-62.00,
-52.50,-36.00,
-20.00,-32.00,
-15.00,-30.00,
-12.00,-29.00,
-9.00,-22.00,
-6.00,-20.00,
-5.00,-18.00,
-4.50,-16.00,
-2.80,-11.90,
-2.40,-8.90,
-2.10,-6.60,
-1.70,-4.40,
-1.40,-3.00,
-1.10,-1.70,
-0.80,-0.70,
-0.30,-0.00,
-0.00,-0.00,
0.30,-0.00,
0.80,-0.70,
1.10,-1.70,
1.40,-3.00,
1.70,-4.40,
2.10,-6.60,
2.40,-8.90,
2.80,-11.90,
4.50,-16.00,
5.00,-18.00,
6.00,-20.00,
9.00,-22.00,
12.00,-29.00,
15.00,-30.00,
20.00,-32.00,
52.50,-36.00,
100.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-62.00,
-70.00,-62.00,
-45.00,-50.00,
-35.00,-46.00,
-15.00,-44.00,
-5.00,-39.50,
-1.50,-30.00,
-0.00,-30.00,
1.50,-30.00,
5.00,-39.50,
15.00,-44.00,
35.00,-46.00,
45.00,-50.00,
70.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-62.00,
-84.00,-62.00,
-70.00,-47.00,
-35.00,-36.00,
-19.00,-36.00,
-15.00,-28.00,
-10.00,-22.00,
-9.00,-22.00,
-6.00,-20.00,
-3.50,-20.00,
-2.80,-11.90,
-2.40,-8.90,
-2.10,-6.60,
-1.70,-4.40,
-1.40,-3.00,
-1.10,-1.70,
-0.80,-0.70,
-0.30,-0.00,
-0.00,-0.00,
0.30,-0.00,
0.80,-0.70,
1.10,-1.70,
1.40,-3.00,
1.70,-4.40,
2.10,-6.60,
2.40,-8.90,
2.80,-11.90,
3.50,-20.00,
6.00,-20.00,
9.00,-22.00,
10.00,-22.00,
15.00,-28.00,
19.00,-36.00,
35.00,-36.00,
70.00,-47.00,
84.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-64.00,
-80.00,-64.00,
-40.20,-50.00,
-20.00,-46.00,
-15.00,-46.00,
-5.00,-42.00,
-1.50,-30.00,
-0.00,-30.00,
1.50,-30.00,
5.00,-42.00,
15.00,-46.00,
20.00,-46.00,
40.20,-50.00,
80.00,-64.00,
180.00,-64.00,
ENDFIL:,EOF
