REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,P8F-9
PATNUM:,2306
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19720301
LOWFRQ:,890
HGHFRQ:,960
GUNITS:,DBI/DBR
LWGAIN:,24.0
MDGAIN:,24.3
HGGAIN:,24.7
AZWIDT:,9.20
ELWIDT:,9.20
ATVSWR:,1.30
FRTOBA:,27.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-27.00,
-170.00,-27.00,
-160.00,-34.00,
-125.00,-34.00,
-94.00,-22.00,
-73.00,-22.00,
-72.50,-24.00,
-35.00,-23.00,
-15.00,-13.10,
-10.00,-6.70,
-8.50,-5.00,
-6.50,-2.80,
-5.00,-1.50,
-4.00,-0.90,
-3.50,-0.70,
-3.00,-0.40,
-2.50,-0.20,
-2.00,0.00,
0.00,0.00,
2.00,0.00,
2.50,-0.20,
3.00,-0.40,
3.50,-0.70,
4.00,-0.90,
5.00,-1.50,
6.50,-2.80,
8.50,-5.00,
10.00,-6.70,
15.00,-13.10,
35.00,-23.00,
72.50,-24.00,
73.00,-22.00,
94.00,-22.00,
125.00,-34.00,
160.00,-34.00,
170.00,-27.00,
180.00,-27.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-34.00,
-125.00,-34.00,
-103.00,-30.00,
-36.50,-30.00,
-15.00,-17.40,
-13.50,-15.00,
0.00,-15.00,
13.50,-15.00,
15.00,-17.40,
36.50,-30.00,
103.00,-30.00,
125.00,-34.00,
180.00,-34.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-27.00,
-170.00,-27.00,
-160.00,-34.00,
-125.00,-34.00,
-94.00,-22.00,
-73.00,-22.00,
-72.50,-24.00,
-35.00,-23.00,
-15.00,-13.10,
-10.00,-6.70,
-8.50,-5.00,
-6.50,-2.80,
-5.00,-1.50,
-4.00,-0.90,
-3.50,-0.70,
-3.00,-0.40,
-2.50,-0.20,
-2.00,0.00,
0.00,0.00,
2.00,0.00,
2.50,-0.20,
3.00,-0.40,
3.50,-0.70,
4.00,-0.90,
5.00,-1.50,
6.50,-2.80,
8.50,-5.00,
10.00,-6.70,
15.00,-13.10,
35.00,-23.00,
72.50,-24.00,
73.00,-22.00,
94.00,-22.00,
125.00,-34.00,
160.00,-34.00,
170.00,-27.00,
180.00,-27.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-34.00,
-125.00,-34.00,
-103.00,-30.00,
-36.50,-30.00,
-15.00,-17.40,
-13.50,-15.00,
0.00,-15.00,
13.50,-15.00,
15.00,-17.40,
36.50,-30.00,
103.00,-30.00,
125.00,-34.00,
180.00,-34.00,
ENDFIL:,EOF
