REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP4-59
PATNUM:,4601
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000901
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,34.1
MDGAIN:,34.7
HGGAIN:,35.0
AZWIDT:,3.00
ELWIDT:,3.00
ATVSWR:,1.15
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-60.00,
-140.00,-60.00,
-105.00,-56.00,
-97.00,-53.00,
-67.50,-38.00,
-52.50,-32.00,
-42.50,-30.00,
-20.00,-30.00,
-15.00,-28.00,
-10.00,-24.00,
-7.50,-22.00,
-5.50,-18.00,
-3.25,-18.00,
-3.00,-14.00,
-2.50,-8.66,
-2.00,-5.21,
-1.50,-2.71,
-1.00,-1.15,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-1.15,
1.50,-2.71,
2.00,-5.21,
2.50,-8.66,
3.00,-14.00,
3.25,-18.00,
5.50,-18.00,
7.50,-22.00,
10.00,-24.00,
15.00,-28.00,
20.00,-30.00,
42.50,-30.00,
52.50,-32.00,
67.50,-38.00,
97.00,-53.00,
105.00,-56.00,
140.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,29
-180.00,-62.00,
-90.00,-62.00,
-75.00,-56.00,
-60.00,-48.00,
-52.50,-48.00,
-45.00,-46.00,
-37.50,-46.00,
-30.00,-42.00,
-25.00,-40.00,
-20.00,-40.00,
-15.00,-40.00,
-10.00,-36.00,
-5.00,-36.00,
-3.00,-32.00,
0.00,-32.00,
3.00,-32.00,
5.00,-36.00,
10.00,-36.00,
15.00,-40.00,
20.00,-40.00,
25.00,-40.00,
30.00,-42.00,
37.50,-46.00,
45.00,-46.00,
52.50,-48.00,
60.00,-48.00,
75.00,-56.00,
90.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-60.00,
-90.00,-60.00,
-75.00,-50.00,
-35.00,-31.00,
-27.50,-31.00,
-22.50,-28.00,
-20.00,-28.00,
-17.50,-26.00,
-12.00,-26.00,
-9.00,-22.00,
-6.50,-22.00,
-5.50,-18.00,
-5.00,-18.00,
-3.37,-18.00,
-3.00,-13.00,
-2.50,-8.05,
-2.00,-4.94,
-1.50,-2.57,
-1.00,-1.00,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-1.00,
1.50,-2.57,
2.00,-4.94,
2.50,-8.05,
3.00,-13.00,
3.37,-18.00,
5.00,-18.00,
5.50,-18.00,
6.50,-22.00,
9.00,-22.00,
12.00,-26.00,
17.50,-26.00,
20.00,-28.00,
22.50,-28.00,
27.50,-31.00,
35.00,-31.00,
75.00,-50.00,
90.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-62.00,
-140.00,-62.00,
-120.00,-57.00,
-90.00,-57.00,
-80.00,-52.00,
-70.00,-46.00,
-65.00,-46.00,
-60.00,-43.00,
-50.00,-39.50,
-15.00,-39.50,
-10.00,-36.00,
-5.00,-36.00,
-3.00,-32.00,
0.00,-32.00,
3.00,-32.00,
5.00,-36.00,
10.00,-36.00,
15.00,-39.50,
50.00,-39.50,
60.00,-43.00,
65.00,-46.00,
70.00,-46.00,
80.00,-52.00,
90.00,-57.00,
120.00,-57.00,
140.00,-62.00,
180.00,-62.00,
ENDFIL:,EOF
