REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-105
PATNUM:,2017
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960927
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,45.8
MDGAIN:,45.9
HGGAIN:,46.0
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,59
-180.00,-75.00,
-83.40,-75.00,
-60.00,-56.00,
-53.00,-56.00,
-45.00,-54.00,
-43.50,-54.00,
-30.00,-51.00,
-24.00,-51.00,
-21.00,-48.00,
-15.00,-47.00,
-13.50,-47.00,
-7.50,-33.50,
-5.00,-33.50,
-4.50,-31.00,
-3.50,-31.00,
-2.80,-26.50,
-1.60,-26.50,
-1.40,-25.00,
-1.10,-25.00,
-1.00,-20.00,
-0.90,-15.50,
-0.83,-13.00,
-0.78,-11.50,
-0.70,-9.00,
-0.60,-6.50,
-0.50,-4.50,
-0.40,-3.00,
-0.30,-1.50,
-0.20,-0.80,
-0.10,-0.20,
0.00,0.00,
0.00,0.00,
0.10,-0.05,
0.20,-0.50,
0.30,-1.50,
0.40,-2.50,
0.50,-4.00,
0.60,-6.00,
0.70,-8.00,
0.80,-10.90,
0.90,-14.30,
0.99,-18.05,
1.03,-20.00,
1.13,-22.00,
1.50,-22.00,
2.00,-28.50,
3.00,-28.50,
5.00,-31.00,
8.00,-31.00,
12.00,-35.00,
21.00,-42.00,
24.00,-42.00,
30.00,-46.00,
43.00,-55.00,
51.00,-55.00,
63.00,-55.00,
74.00,-68.00,
90.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,28
-180.00,-76.00,
-80.00,-76.00,
-75.00,-75.00,
-60.00,-70.00,
-36.00,-68.00,
-34.00,-66.00,
-15.00,-66.00,
-10.00,-66.00,
-8.00,-56.00,
-5.50,-53.00,
-2.00,-53.00,
-0.80,-40.00,
0.00,-40.00,
0.00,-40.00,
0.80,-40.00,
2.00,-53.00,
4.00,-54.00,
5.00,-57.00,
13.00,-57.00,
15.00,-60.00,
17.50,-64.00,
23.00,-64.00,
30.00,-66.00,
45.00,-66.00,
54.00,-72.00,
66.00,-72.00,
80.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,57
-180.00,-75.00,
-87.00,-75.00,
-73.00,-62.00,
-57.00,-56.00,
-50.00,-56.00,
-42.00,-54.00,
-37.00,-54.00,
-34.00,-51.00,
-30.00,-51.00,
-15.00,-45.00,
-12.00,-45.00,
-8.00,-32.00,
-3.60,-32.00,
-2.80,-26.00,
-1.70,-26.00,
-1.50,-22.00,
-1.10,-22.00,
-1.00,-18.00,
-0.90,-14.50,
-0.80,-11.00,
-0.70,-8.50,
-0.60,-6.00,
-0.51,-4.00,
-0.41,-3.00,
-0.30,-1.55,
-0.20,-1.00,
-0.10,-0.25,
0.00,0.00,
0.00,0.00,
0.10,-0.10,
0.20,-0.60,
0.30,-1.50,
0.40,-2.50,
0.50,-4.00,
0.60,-6.00,
0.70,-8.00,
0.79,-11.00,
0.90,-14.50,
1.00,-18.00,
1.10,-20.00,
1.40,-20.00,
2.00,-28.00,
3.00,-28.00,
4.00,-32.00,
6.50,-33.00,
8.00,-33.00,
9.00,-35.00,
12.00,-35.00,
15.00,-39.00,
24.00,-39.00,
37.50,-56.00,
42.00,-56.00,
44.00,-57.50,
60.00,-57.50,
85.00,-75.00,
120.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,24
-180.00,-76.00,
-85.00,-76.00,
-55.50,-72.00,
-50.00,-67.50,
-25.00,-67.00,
-22.00,-64.00,
-15.00,-64.00,
-12.00,-64.00,
-6.00,-50.00,
-3.00,-50.00,
-0.80,-40.00,
0.00,-40.00,
0.00,-40.00,
0.80,-40.00,
5.00,-58.00,
14.00,-58.00,
15.00,-58.00,
35.00,-61.00,
43.00,-65.00,
57.00,-65.00,
62.00,-70.00,
69.00,-70.00,
75.00,-76.00,
180.00,-76.00,
ENDFIL:,EOF
