REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-59
PATNUM:,2448A
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960604
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,46.3
MDGAIN:,46.6
HGGAIN:,46.9
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-79.00,
-107.00,-79.00,
-100.00,-73.00,
-92.00,-73.00,
-85.00,-66.00,
-81.00,-66.00,
-73.00,-58.00,
-48.00,-58.00,
-45.00,-55.50,
-27.00,-55.50,
-22.00,-48.00,
-15.00,-48.00,
-14.00,-46.00,
-11.60,-46.00,
-10.00,-39.50,
-8.50,-39.50,
-8.00,-37.00,
-6.00,-35.50,
-5.00,-35.50,
-4.00,-33.00,
-3.00,-32.00,
-2.20,-32.00,
-1.80,-26.00,
-1.20,-26.00,
-1.10,-22.91,
-1.03,-19.04,
-0.88,-12.51,
-0.73,-7.70,
-0.59,-4.31,
-0.44,-2.15,
-0.29,-0.54,
-0.15,-0.01,
0.00,-0.07,
0.15,-0.07,
0.29,-2.26,
0.44,-4.44,
0.59,-7.76,
0.73,-12.05,
0.88,-17.28,
1.03,-21.58,
1.13,-24.43,
1.25,-27.00,
1.80,-27.00,
2.10,-31.70,
3.10,-31.70,
5.00,-39.00,
7.20,-39.00,
9.00,-45.50,
9.60,-49.50,
12.50,-49.50,
14.50,-54.00,
15.00,-54.00,
25.00,-54.00,
27.00,-56.20,
40.00,-56.20,
46.00,-58.00,
50.00,-63.00,
70.00,-63.00,
80.00,-67.50,
93.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,32
-180.00,-79.00,
-80.00,-79.00,
-75.00,-77.50,
-69.00,-77.50,
-65.00,-73.00,
-46.00,-73.00,
-35.00,-66.80,
-20.00,-66.80,
-15.00,-61.50,
-13.00,-61.50,
-12.50,-59.80,
-11.50,-59.80,
-11.00,-58.00,
-1.50,-58.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.50,-57.50,
2.50,-57.50,
3.00,-60.80,
5.00,-60.80,
6.50,-66.50,
8.00,-66.50,
8.50,-69.00,
15.00,-69.00,
30.00,-69.00,
35.00,-72.50,
45.00,-72.50,
48.00,-75.50,
60.00,-75.50,
64.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,56
-180.00,-79.00,
-100.00,-79.00,
-90.00,-74.00,
-86.00,-74.00,
-76.00,-62.00,
-51.00,-62.00,
-45.00,-60.00,
-37.00,-60.00,
-33.00,-55.00,
-28.00,-55.00,
-25.00,-50.00,
-15.00,-50.00,
-14.50,-47.00,
-13.00,-47.00,
-11.00,-42.60,
-8.50,-42.60,
-8.00,-40.50,
-7.20,-40.50,
-6.20,-36.70,
-5.00,-36.70,
-4.00,-31.50,
-2.10,-31.50,
-1.60,-24.00,
-1.10,-24.00,
-0.88,-14.91,
-0.73,-9.27,
-0.59,-5.62,
-0.44,-2.89,
-0.29,-1.13,
-0.15,-0.01,
0.00,-0.04,
0.15,-0.04,
0.29,-1.90,
0.44,-3.77,
0.59,-6.88,
0.73,-10.63,
0.88,-15.81,
1.03,-20.56,
1.25,-27.50,
1.70,-27.50,
2.30,-34.50,
4.00,-34.50,
5.00,-37.50,
7.00,-37.50,
9.00,-42.70,
10.50,-48.30,
13.00,-48.30,
13.50,-50.00,
14.50,-50.00,
15.00,-52.00,
25.00,-56.00,
38.00,-56.00,
47.00,-63.50,
75.00,-63.50,
96.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-79.00,
-103.00,-79.00,
-97.00,-74.50,
-65.00,-74.50,
-60.00,-73.50,
-50.00,-73.50,
-45.00,-69.00,
-28.00,-69.00,
-25.00,-63.50,
-15.00,-63.50,
-11.50,-63.50,
-11.00,-59.50,
-2.00,-59.50,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-56.80,
6.00,-56.80,
7.50,-69.00,
15.00,-69.00,
50.00,-69.00,
56.00,-73.00,
63.00,-73.00,
65.00,-76.00,
103.00,-76.00,
107.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
