REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP4F-19
PATNUM:,3834A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920915
LOWFRQ:,1900
HGHFRQ:,2300
GUNITS:,DBI/DBR
LWGAIN:,25.5
MDGAIN:,26.4
HGGAIN:,27.2
AZWIDT:,7.70
ELWIDT:,0.00
ATVSWR:,1.20
FRTOBA:,32.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-32.00,
-120.00,-32.00,
-96.00,-24.00,
-35.00,-24.00,
-20.00,-20.00,
-15.00,-17.70,
-13.60,-17.00,
-9.30,-17.00,
-8.30,-14.00,
-7.20,-10.50,
-6.40,-8.00,
-5.20,-5.00,
-4.70,-4.00,
-3.50,-2.00,
-2.80,-1.10,
-2.00,-0.30,
-1.30,-0.10,
-0.70,0.00,
0.00,0.00,
0.70,0.00,
1.30,-0.10,
2.00,-0.30,
2.80,-1.10,
3.50,-2.00,
4.70,-4.00,
5.20,-5.00,
6.40,-8.00,
7.20,-10.50,
8.30,-14.00,
9.30,-17.00,
13.60,-17.00,
15.00,-17.70,
20.00,-20.00,
35.00,-24.00,
96.00,-24.00,
120.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-37.00,
-30.00,-37.00,
-20.00,-33.00,
-15.00,-33.00,
-12.00,-33.00,
-8.00,-29.00,
0.00,-29.00,
8.00,-29.00,
12.00,-33.00,
15.00,-33.00,
20.00,-33.00,
30.00,-37.00,
180.00,-37.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-32.00,
-145.00,-32.00,
-120.30,-32.00,
-111.90,-28.00,
-106.90,-25.80,
-90.50,-25.00,
-35.00,-25.00,
-20.00,-20.00,
-15.00,-16.00,
-12.50,-14.00,
-9.50,-14.00,
-7.30,-8.50,
-6.20,-5.70,
-5.10,-3.80,
-4.00,-2.20,
-3.10,-1.20,
-2.00,-0.40,
-1.40,-0.20,
-0.70,0.00,
0.00,0.00,
0.70,0.00,
1.40,-0.20,
2.00,-0.40,
3.10,-1.20,
4.00,-2.20,
5.10,-3.80,
6.20,-5.70,
7.30,-8.50,
9.50,-14.00,
12.50,-14.00,
15.00,-16.00,
20.00,-20.00,
35.00,-25.00,
90.50,-25.00,
106.90,-25.80,
111.90,-28.00,
120.30,-32.00,
145.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-37.00,
-30.00,-37.00,
-20.00,-33.00,
-15.00,-33.00,
-12.00,-33.00,
-8.00,-29.00,
0.00,-29.00,
8.00,-29.00,
12.00,-33.00,
15.00,-33.00,
20.00,-33.00,
30.00,-37.00,
180.00,-37.00,
ENDFIL:,EOF
