REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP15-71W
PATNUM:,4674
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000824
LOWFRQ:,7125
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,47.5
MDGAIN:,48.2
HGGAIN:,48.9
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.10
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-71.00,
-100.00,-71.00,
-75.00,-53.00,
-70.00,-53.00,
-55.00,-50.00,
-50.00,-50.00,
-40.00,-50.00,
-36.67,-50.00,
-30.00,-48.00,
-25.00,-48.00,
-22.50,-48.00,
-15.00,-45.00,
-11.50,-45.00,
-10.50,-44.25,
-9.90,-43.80,
-7.50,-39.00,
-6.00,-36.00,
-5.00,-34.00,
-4.00,-34.00,
-3.80,-34.00,
-3.50,-32.50,
-2.00,-25.00,
-1.00,-25.00,
-0.50,-10.00,
0.00,0.00,
0.50,-10.00,
1.00,-25.00,
2.00,-25.00,
3.50,-32.50,
3.80,-34.00,
4.00,-34.00,
5.00,-34.00,
6.00,-36.00,
7.50,-39.00,
9.90,-43.80,
10.50,-44.25,
11.50,-45.00,
15.00,-45.00,
22.50,-48.00,
25.00,-48.00,
30.00,-48.00,
36.67,-50.00,
40.00,-50.00,
50.00,-50.00,
55.00,-50.00,
70.00,-53.00,
75.00,-53.00,
100.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,39
-180.00,-75.00,
-100.00,-75.00,
-75.00,-69.00,
-68.00,-67.97,
-60.00,-66.80,
-49.00,-64.89,
-41.23,-63.55,
-40.00,-63.00,
-15.00,-57.00,
-10.00,-57.00,
-6.40,-56.00,
-5.00,-53.79,
-4.50,-53.00,
-4.35,-52.47,
-4.00,-50.00,
-3.25,-48.50,
-2.00,-44.00,
-1.50,-37.00,
-1.00,-30.00,
0.00,-30.00,
1.00,-30.00,
1.50,-37.00,
2.00,-44.00,
3.25,-48.50,
4.00,-50.00,
4.35,-52.47,
4.50,-53.00,
5.00,-53.79,
6.40,-56.00,
10.00,-57.00,
15.00,-57.00,
40.00,-63.00,
41.23,-63.55,
49.00,-64.89,
60.00,-66.80,
68.00,-67.97,
75.00,-69.00,
100.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.00,-71.00,
-100.00,-71.00,
-70.00,-56.47,
-64.90,-54.00,
-45.00,-54.00,
-37.50,-54.00,
-35.00,-52.67,
-33.00,-51.60,
-30.00,-48.00,
-20.00,-44.67,
-18.41,-44.14,
-18.00,-43.40,
-15.00,-38.00,
-13.00,-38.00,
-11.00,-38.00,
-9.75,-38.00,
-8.50,-35.00,
-5.88,-35.00,
-5.00,-34.00,
-4.00,-34.00,
-3.80,-34.00,
-3.50,-32.50,
-2.00,-25.00,
-1.00,-25.00,
-0.50,-10.00,
0.00,0.00,
0.50,-10.00,
1.00,-25.00,
2.00,-25.00,
3.50,-32.50,
3.80,-34.00,
4.00,-34.00,
5.00,-34.00,
5.88,-35.00,
8.50,-35.00,
9.75,-38.00,
11.00,-38.00,
13.00,-38.00,
15.00,-38.00,
18.00,-43.40,
18.41,-44.14,
20.00,-44.67,
30.00,-48.00,
33.00,-51.60,
35.00,-52.67,
37.50,-54.00,
45.00,-54.00,
64.90,-54.00,
70.00,-56.47,
100.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,39
-180.00,-75.00,
-100.00,-75.00,
-75.00,-69.00,
-68.00,-67.97,
-60.00,-66.80,
-40.00,-64.67,
-15.00,-62.00,
-14.00,-57.00,
-13.20,-57.00,
-13.00,-56.00,
-12.00,-55.00,
-11.60,-54.60,
-11.00,-51.00,
-10.00,-49.31,
-7.50,-45.07,
-7.40,-44.90,
-2.00,-44.00,
-1.50,-37.00,
-1.00,-30.00,
0.00,-30.00,
1.00,-30.00,
1.50,-37.00,
2.00,-44.00,
7.40,-44.90,
7.50,-45.07,
10.00,-49.31,
11.00,-51.00,
11.60,-54.60,
12.00,-55.00,
13.00,-56.00,
13.20,-57.00,
14.00,-57.00,
15.00,-62.00,
40.00,-64.67,
60.00,-66.80,
68.00,-67.97,
75.00,-69.00,
100.00,-75.00,
180.00,-75.00,
ENDFIL:,EOF
