REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX6-44
PATNUM:,2558E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19861124
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,35.8
MDGAIN:,36.3
HGGAIN:,36.8
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.06
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-60.00,
-101.00,-60.00,
-90.00,-58.00,
-80.00,-44.00,
-54.00,-44.00,
-50.00,-38.00,
-26.00,-38.00,
-20.00,-31.00,
-16.00,-29.00,
-15.00,-27.00,
-14.00,-25.00,
-6.00,-25.00,
-4.50,-19.00,
-3.10,-19.00,
-2.50,-10.00,
-2.00,-5.00,
-1.30,-2.00,
-1.00,-1.00,
-0.50,-0.30,
-0.20,-0.20,
0.00,0.00,
0.20,-0.20,
0.50,-0.30,
1.00,-1.00,
1.30,-2.00,
2.00,-5.00,
2.50,-10.00,
3.10,-19.00,
4.50,-19.00,
6.00,-25.00,
14.00,-25.00,
15.00,-27.00,
16.00,-29.00,
20.00,-31.00,
26.00,-38.00,
50.00,-38.00,
54.00,-44.00,
80.00,-44.00,
90.00,-58.00,
101.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-65.00,
-80.00,-65.00,
-60.00,-54.00,
-35.00,-52.00,
-25.00,-52.00,
-20.00,-46.50,
-15.00,-46.50,
-13.50,-37.00,
-2.70,-37.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
2.70,-37.00,
13.50,-37.00,
15.00,-46.50,
20.00,-46.50,
25.00,-52.00,
35.00,-52.00,
60.00,-54.00,
80.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-60.00,
-171.00,-60.00,
-169.00,-63.00,
-90.00,-63.00,
-77.00,-55.00,
-70.00,-55.00,
-65.00,-48.00,
-30.00,-41.00,
-15.50,-31.00,
-13.50,-31.00,
-12.50,-27.00,
-10.50,-27.00,
-9.00,-22.00,
-5.30,-22.00,
-4.50,-19.00,
-3.10,-19.00,
-2.50,-10.00,
-2.00,-5.00,
-1.30,-2.00,
-1.00,-1.00,
-0.50,-0.30,
-0.20,-0.20,
0.00,0.00,
0.20,-0.20,
0.50,-0.30,
1.00,-1.00,
1.30,-2.00,
2.00,-5.00,
2.50,-10.00,
3.10,-19.00,
4.50,-19.00,
5.30,-22.00,
9.00,-22.00,
10.50,-27.00,
12.50,-27.00,
13.50,-31.00,
15.50,-31.00,
30.00,-41.00,
65.00,-48.00,
70.00,-55.00,
77.00,-55.00,
90.00,-63.00,
169.00,-63.00,
171.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-64.00,
-90.00,-64.00,
-80.00,-59.00,
-70.00,-59.00,
-35.00,-51.50,
-26.00,-51.50,
-20.00,-43.00,
-15.00,-43.00,
-13.50,-42.00,
-3.70,-42.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.70,-42.00,
13.50,-42.00,
15.00,-43.00,
20.00,-43.00,
26.00,-51.50,
35.00,-51.50,
70.00,-59.00,
80.00,-59.00,
90.00,-64.00,
180.00,-64.00,
ENDFIL:,EOF
