REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX12-59
PATNUM:,1665J
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19841101
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,44.4
MDGAIN:,44.8
HGGAIN:,45.2
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,130
POLARI:,H/V
NUPOIN:,63
-180.00,-90.20,
-85.81,-90.13,
-66.09,-86.68,
-62.30,-82.83,
-43.71,-82.82,
-39.97,-81.54,
-28.81,-80.93,
-22.15,-75.09,
-15.35,-71.03,
-15.00,-71.03,
-14.97,-70.96,
-9.60,-70.98,
-8.23,-66.57,
-6.27,-66.53,
-5.71,-62.67,
-4.23,-61.84,
-3.93,-60.06,
-3.47,-57.77,
-3.25,-56.92,
-2.95,-55.14,
-2.49,-52.50,
-1.66,-52.51,
-1.52,-49.65,
-1.41,-46.72,
-1.27,-44.08,
-1.19,-38.14,
-1.05,-35.14,
0.00,-35.00,
0.88,-35.00,
1.03,-36.82,
1.18,-39.47,
1.30,-44.76,
1.55,-44.70,
1.90,-46.13,
2.09,-48.93,
2.74,-54.59,
3.24,-58.82,
4.75,-58.98,
5.96,-62.51,
8.07,-65.62,
10.90,-65.74,
11.93,-66.04,
13.12,-66.06,
13.21,-66.99,
14.87,-69.03,
14.91,-68.91,
15.00,-68.91,
18.57,-70.28,
20.49,-71.85,
25.09,-72.80,
29.15,-73.95,
33.02,-75.61,
34.89,-79.76,
41.45,-80.21,
56.71,-80.11,
61.20,-86.49,
64.90,-88.29,
110.11,-89.64,
125.72,-89.83,
150.20,-99.84,
169.72,-99.68,
171.32,-89.61,
180.00,-89.64,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,128
-180.00,-82.19,
-171.55,-82.21,
-169.49,-86.36,
-89.83,-86.21,
-75.24,-83.89,
-73.62,-82.61,
-71.81,-80.18,
-69.64,-77.54,
-67.28,-74.18,
-65.83,-72.19,
-63.84,-70.12,
-61.51,-68.12,
-59.53,-66.41,
-49.42,-66.51,
-44.79,-65.44,
-39.80,-64.53,
-35.53,-63.68,
-32.86,-63.04,
-30.35,-61.62,
-27.67,-59.98,
-25.51,-58.48,
-24.61,-57.27,
-23.33,-55.27,
-15.17,-55.44,
-15.00,-55.44,
-14.91,-55.61,
-13.14,-55.50,
-12.95,-54.50,
-12.69,-53.93,
-12.27,-52.80,
-11.71,-51.45,
-11.29,-50.24,
-10.33,-50.33,
-9.84,-50.19,
-9.58,-50.20,
-8.87,-47.92,
-8.51,-47.93,
-8.28,-46.50,
-8.12,-46.15,
-7.90,-45.65,
-7.73,-45.15,
-7.57,-44.66,
-7.28,-43.80,
-7.02,-42.52,
-6.69,-41.17,
-6.33,-39.60,
-6.01,-39.03,
-5.61,-37.54,
-5.22,-36.33,
-4.26,-36.35,
-4.19,-35.42,
-3.93,-33.99,
-3.44,-32.79,
-2.96,-31.51,
-2.70,-31.51,
-2.63,-31.23,
-2.50,-30.30,
-2.37,-29.95,
-1.82,-28.67,
-1.62,-28.10,
-1.59,-27.67,
-1.46,-26.10,
-1.41,-22.81,
-1.34,-19.81,
-1.20,-16.10,
-1.09,-12.96,
-1.02,-10.67,
-0.85,-7.31,
-0.61,-4.53,
-0.35,-2.25,
0.00,0.00,
0.14,-0.11,
0.30,-2.26,
0.52,-4.26,
0.64,-6.27,
0.79,-9.70,
0.91,-11.92,
0.97,-13.49,
0.99,-15.28,
1.08,-17.28,
1.21,-19.28,
1.27,-21.00,
1.35,-24.65,
1.47,-26.58,
1.66,-27.94,
1.79,-28.30,
1.88,-29.16,
1.97,-30.95,
2.13,-32.81,
2.25,-33.31,
2.57,-33.67,
2.86,-34.11,
3.22,-34.47,
3.50,-34.48,
3.63,-36.62,
4.46,-36.49,
4.66,-34.57,
4.79,-34.71,
5.02,-35.29,
5.40,-37.01,
6.62,-36.96,
6.87,-37.75,
7.09,-39.25,
7.67,-39.26,
7.86,-39.77,
8.14,-43.92,
9.04,-44.08,
10.48,-47.89,
11.28,-47.83,
11.89,-48.91,
13.53,-49.01,
14.45,-52.24,
14.97,-52.68,
15.00,-52.68,
15.17,-52.54,
22.60,-52.78,
26.06,-56.93,
30.04,-61.73,
43.27,-63.20,
44.81,-66.07,
59.67,-65.90,
70.37,-79.87,
88.23,-79.92,
89.81,-80.93,
99.62,-86.03,
169.12,-85.81,
171.14,-81.89,
180.00,-81.92,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,64
-180.00,-87.06,
-170.96,-87.03,
-169.91,-87.75,
-150.76,-87.83,
-150.02,-86.91,
-66.46,-86.91,
-61.56,-82.79,
-52.51,-82.83,
-41.78,-79.51,
-39.78,-77.88,
-34.62,-77.26,
-26.64,-77.36,
-22.88,-76.16,
-21.23,-74.10,
-15.37,-74.05,
-15.00,-73.98,
-11.81,-74.11,
-10.09,-71.00,
-5.83,-70.87,
-4.28,-62.32,
-4.03,-62.40,
-3.83,-60.68,
-3.53,-59.76,
-3.30,-57.34,
-2.18,-50.57,
-1.95,-49.93,
-1.64,-46.00,
-1.27,-41.22,
-1.20,-39.79,
-1.10,-38.01,
-1.02,-35.00,
0.00,-35.00,
0.91,-35.00,
1.00,-44.98,
1.63,-50.00,
1.88,-51.36,
2.30,-52.30,
3.01,-59.74,
4.48,-62.34,
7.06,-62.25,
8.59,-64.85,
8.92,-64.93,
9.04,-65.93,
10.62,-66.39,
11.00,-67.54,
14.93,-67.48,
15.00,-67.48,
15.07,-67.41,
16.31,-67.48,
21.35,-72.57,
23.64,-72.65,
27.99,-76.74,
32.92,-77.75,
36.28,-77.69,
44.95,-77.72,
51.79,-80.45,
57.77,-82.69,
62.34,-84.06,
67.95,-86.51,
70.58,-87.73,
95.16,-88.16,
168.72,-88.24,
170.16,-86.89,
180.00,-86.86,
ENDFIL:,EOF
