REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP4F-13
PATNUM:,4366
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980521
LOWFRQ:,1350
HGHFRQ:,1517
GUNITS:,DBI/DBR
LWGAIN:,21.8
MDGAIN:,23.8
HGGAIN:,22.0
AZWIDT:,10.50
ELWIDT:,0.00
ATVSWR:,1.30
FRTOBA:,30.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,75
-180.00,-31.50,
-149.70,-31.50,
-145.20,-30.00,
-126.30,-30.00,
-122.10,-27.90,
-116.40,-27.90,
-113.10,-24.00,
-108.30,-24.00,
-104.40,-22.05,
-95.10,-22.05,
-90.00,-19.05,
-30.30,-19.05,
-27.30,-15.60,
-23.10,-15.60,
-20.00,-14.00,
-10.80,-14.00,
-10.70,-13.70,
-10.35,-13.70,
-9.95,-12.20,
-9.25,-9.70,
-9.15,-9.70,
-8.70,-8.10,
-8.30,-8.10,
-7.95,-7.20,
-7.35,-5.70,
-6.65,-4.30,
-6.15,-4.30,
-4.70,-2.10,
-4.40,-2.00,
-4.10,-1.60,
-3.70,-1.50,
-3.45,-1.20,
-2.85,-0.70,
-2.15,-0.40,
-1.85,-0.30,
-1.50,-0.20,
-0.90,0.00,
0.00,0.00,
0.90,0.00,
1.50,-0.20,
1.85,-0.30,
2.15,-0.40,
2.85,-0.70,
3.45,-1.20,
3.70,-1.50,
4.10,-1.60,
4.40,-2.00,
4.70,-2.10,
6.15,-4.30,
6.65,-4.30,
7.35,-5.70,
7.95,-7.20,
8.30,-8.10,
8.70,-8.10,
9.15,-9.70,
9.25,-9.70,
9.95,-12.20,
10.35,-13.70,
10.70,-13.70,
10.80,-14.00,
20.00,-14.00,
23.10,-15.60,
27.30,-15.60,
30.30,-19.05,
90.00,-19.05,
95.10,-22.05,
104.40,-22.05,
108.30,-24.00,
113.10,-24.00,
116.40,-27.90,
122.10,-27.90,
126.30,-30.00,
145.20,-30.00,
149.70,-31.50,
180.00,-31.50,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,7
-180.00,-39.00,
-120.40,-39.00,
-115.00,-36.50,
0.00,-36.50,
115.00,-36.50,
120.40,-39.00,
180.00,-39.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-30.00,
-135.00,-30.00,
-123.60,-24.00,
-76.80,-24.00,
-68.70,-22.05,
-52.50,-22.05,
-44.10,-16.50,
-30.00,-16.50,
-23.00,-12.00,
-10.00,-12.00,
-8.65,-7.70,
-8.50,-7.70,
-8.15,-7.20,
-8.05,-7.20,
-7.05,-5.00,
-6.10,-3.30,
-5.60,-3.30,
-4.75,-2.20,
-4.10,-1.50,
-3.60,-1.50,
-3.25,-1.10,
-2.35,-0.50,
-1.15,-0.20,
0.00,0.00,
1.15,-0.20,
2.35,-0.50,
3.25,-1.10,
3.60,-1.50,
4.10,-1.50,
4.75,-2.20,
5.60,-3.30,
6.10,-3.30,
7.05,-5.00,
8.05,-7.20,
8.15,-7.20,
8.50,-7.70,
8.65,-7.70,
10.00,-12.00,
23.00,-12.00,
30.00,-16.50,
44.10,-16.50,
52.50,-22.05,
68.70,-22.05,
76.80,-24.00,
123.60,-24.00,
135.00,-30.00,
180.00,-30.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,7
-180.00,-36.00,
-165.60,-36.00,
-157.80,-31.00,
0.00,-31.00,
157.80,-31.00,
165.60,-36.00,
180.00,-36.00,
ENDFIL:,EOF
