REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-59
PATNUM:,2422A
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960608
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,38.4
MDGAIN:,38.8
HGGAIN:,39.1
AZWIDT:,1.80
ELWIDT:,1.80
ATVSWR:,1.07
FRTOBA:,72.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,66
-180.00,-72.00,
-95.00,-72.00,
-71.00,-59.00,
-68.00,-59.00,
-52.50,-47.50,
-34.00,-47.50,
-31.00,-42.00,
-25.00,-42.00,
-24.00,-40.00,
-18.00,-40.00,
-15.00,-36.00,
-12.60,-36.00,
-11.70,-32.50,
-10.50,-32.50,
-10.00,-31.00,
-8.00,-31.00,
-7.00,-26.00,
-4.00,-26.00,
-3.50,-24.30,
-2.40,-24.30,
-2.20,-16.08,
-2.00,-13.30,
-1.80,-10.77,
-1.60,-8.51,
-1.40,-6.51,
-1.20,-4.70,
-1.00,-3.32,
-0.80,-2.12,
-0.60,-1.19,
-0.40,-0.53,
-0.20,-0.13,
0.00,0.00,
0.20,-0.13,
0.40,-0.53,
0.60,-1.19,
0.80,-2.12,
1.00,-3.32,
1.20,-4.70,
1.40,-6.51,
1.60,-8.51,
1.80,-10.77,
2.00,-13.30,
2.20,-16.08,
2.50,-22.00,
3.70,-22.00,
4.40,-27.50,
7.00,-27.50,
8.70,-32.00,
10.50,-32.00,
11.00,-36.00,
12.10,-36.00,
13.50,-40.50,
15.00,-40.50,
19.00,-41.00,
28.00,-48.00,
32.00,-48.00,
35.00,-52.00,
42.00,-52.00,
45.00,-59.00,
50.00,-59.00,
55.00,-61.00,
66.00,-61.00,
68.00,-68.50,
73.00,-68.50,
77.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-73.00,
-72.50,-73.00,
-62.50,-65.00,
-50.00,-59.40,
-20.00,-59.40,
-19.00,-58.50,
-15.00,-58.50,
-13.30,-58.50,
-12.75,-57.50,
-4.50,-57.50,
-3.00,-55.00,
-1.80,-40.00,
0.00,-40.00,
1.80,-40.00,
3.20,-54.00,
11.00,-54.00,
12.00,-57.50,
13.50,-57.50,
14.60,-62.00,
15.00,-62.00,
49.00,-62.00,
52.00,-65.00,
66.00,-65.00,
70.00,-70.00,
75.00,-70.00,
83.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,61
-180.00,-72.00,
-84.00,-72.00,
-77.50,-67.00,
-72.50,-67.00,
-72.00,-63.50,
-50.00,-49.00,
-40.00,-47.50,
-29.00,-47.50,
-24.00,-39.00,
-15.00,-36.00,
-11.00,-36.00,
-10.20,-28.60,
-7.30,-28.60,
-6.50,-26.00,
-4.50,-26.00,
-3.50,-21.30,
-2.50,-21.30,
-2.20,-16.08,
-2.00,-13.30,
-1.80,-10.77,
-1.60,-8.51,
-1.40,-6.51,
-1.20,-4.70,
-1.00,-3.32,
-0.80,-2.12,
-0.60,-1.19,
-0.40,-0.53,
-0.20,-0.13,
0.00,0.00,
0.20,-0.13,
0.40,-0.53,
0.60,-1.19,
0.80,-2.12,
1.00,-3.32,
1.20,-4.70,
1.40,-6.51,
1.60,-8.51,
1.80,-10.77,
2.00,-13.30,
2.20,-16.08,
2.50,-23.50,
3.60,-23.50,
4.10,-26.50,
7.30,-26.50,
8.00,-29.00,
10.70,-29.00,
11.30,-34.00,
12.50,-34.00,
13.50,-38.00,
15.00,-38.00,
17.00,-38.00,
20.00,-44.50,
26.00,-44.50,
27.00,-49.00,
33.00,-49.00,
35.00,-50.50,
56.00,-50.50,
69.00,-66.00,
73.00,-66.00,
78.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-73.00,
-75.00,-73.00,
-70.00,-67.00,
-64.00,-65.00,
-59.00,-65.00,
-55.00,-62.00,
-47.00,-58.90,
-21.00,-58.90,
-19.00,-55.00,
-15.00,-55.00,
-6.50,-55.00,
-5.00,-49.00,
-2.50,-49.00,
-1.80,-40.00,
0.00,-40.00,
1.80,-40.00,
3.20,-50.00,
4.20,-52.00,
10.00,-52.00,
13.50,-56.50,
14.50,-61.00,
15.00,-61.00,
66.00,-61.00,
87.50,-73.00,
180.00,-73.00,
ENDFIL:,EOF
