REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP1-180
PATNUM:,3940
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940210
LOWFRQ:,17700
HGHFRQ:,19700
GUNITS:,DBI/DBR
LWGAIN:,32.6
MDGAIN:,33.1
HGGAIN:,33.5
AZWIDT:,3.60
ELWIDT:,3.60
ATVSWR:,1.20
FRTOBA:,58.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.0,-58.0,
-100.0,-58.0,
-60.0,-34.0,
-45.0,-29.0,
-25.0,-28.0,
-15.0,-26.0,
-11.0,-21.0,
-7.0,-18.0,
-4.5,-15.0,
-3.7,-12.9,
-3.5,-11.1,
-3.3,-9.9,
-3.0,-8.1,
-2.7,-6.9,
-2.5,-6.0,
-2.3,-5.1,
-2.0,-3.9,
-1.8,-3.0,
-1.7,-2.7,
-1.6,-2.4,
-1.5,-2.1,
-1.4,-1.8,
-1.3,-1.5,
-1.1,-1.2,
-1.0,-0.9,
-0.8,-0.6,
-0.6,-0.3,
0.0,0.0,
0.6,-0.3,
0.8,-0.6,
1.0,-0.9,
1.1,-1.2,
1.3,-1.5,
1.4,-1.8,
1.5,-2.1,
1.6,-2.4,
1.7,-2.7,
1.8,-3.0,
2.0,-3.9,
2.3,-5.1,
2.5,-6.0,
2.7,-6.9,
3.0,-8.1,
3.3,-9.9,
3.5,-11.1,
3.7,-12.9,
4.5,-15.0,
7.0,-18.0,
11.0,-21.0,
15.0,-26.0,
25.0,-28.0,
45.0,-29.0,
60.0,-34.0,
100.0,-58.0,
180.0,-58.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.0,-60.0,
-75.0,-60.0,
-56.0,-46.0,
-35.0,-38.0,
-15.0,-38.0,
-9.0,-38.0,
-5.0,-30.0,
0.0,-30.0,
5.0,-30.0,
9.0,-38.0,
15.0,-38.0,
35.0,-38.0,
56.0,-46.0,
75.0,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,57
-180.0,-58.0,
-85.0,-58.0,
-70.0,-52.0,
-50.0,-36.0,
-30.0,-30.0,
-20.0,-28.0,
-15.0,-22.0,
-12.0,-20.0,
-8.0,-20.0,
-4.5,-15.0,
-3.7,-12.9,
-3.5,-11.1,
-3.3,-9.9,
-3.0,-8.1,
-2.7,-6.9,
-2.5,-6.0,
-2.3,-5.1,
-2.0,-3.9,
-1.8,-3.0,
-1.7,-2.7,
-1.6,-2.4,
-1.5,-2.1,
-1.4,-1.8,
-1.3,-1.5,
-1.1,-1.2,
-1.0,-0.9,
-0.8,-0.6,
-0.6,-0.3,
0.0,0.0,
0.6,-0.3,
0.8,-0.6,
1.0,-0.9,
1.1,-1.2,
1.3,-1.5,
1.4,-1.8,
1.5,-2.1,
1.6,-2.4,
1.7,-2.7,
1.8,-3.0,
2.0,-3.9,
2.3,-5.1,
2.5,-6.0,
2.7,-6.9,
3.0,-8.1,
3.3,-9.9,
3.5,-11.1,
3.7,-12.9,
4.5,-15.0,
8.0,-20.0,
12.0,-20.0,
15.0,-22.0,
20.0,-28.0,
30.0,-30.0,
50.0,-36.0,
70.0,-52.0,
85.0,-58.0,
180.0,-58.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,11
-180.0,-62.0,
-73.0,-62.0,
-53.0,-52.0,
-15.0,-44.0,
-5.0,-30.0,
0.0,-30.0,
5.0,-30.0,
15.0,-44.0,
53.0,-52.0,
73.0,-62.0,
180.0,-62.0,
ENDFIL:,EOF
