REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP8F-15
PATNUM:,4096B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921216
LOWFRQ:,1427
HGHFRQ:,1535
GUNITS:,DBI/DBR
LWGAIN:,28.4
MDGAIN:,28.7
HGGAIN:,29.0
AZWIDT:,6.20
ELWIDT:,6.20
ATVSWR:,1.20
FRTOBA:,32.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-32.00,
-172.00,-32.00,
-170.00,-37.00,
-120.00,-37.00,
-105.00,-32.00,
-40.00,-32.00,
-36.00,-30.00,
-26.80,-30.00,
-20.00,-25.00,
-15.00,-25.00,
-14.00,-25.00,
-13.40,-23.60,
-11.00,-23.60,
-9.00,-20.30,
-8.40,-19.00,
-7.00,-15.00,
-5.70,-10.00,
-5.00,-7.50,
-4.30,-5.80,
-3.20,-3.00,
-2.20,-1.40,
-1.70,-0.80,
-1.30,-0.40,
-0.60,-0.10,
0.00,0.00,
0.60,-0.10,
1.30,-0.40,
1.70,-0.80,
2.20,-1.40,
3.20,-3.00,
4.30,-5.80,
5.00,-7.50,
5.70,-10.00,
7.00,-15.00,
8.40,-19.00,
9.00,-20.30,
11.00,-23.60,
13.40,-23.60,
14.00,-25.00,
15.00,-25.00,
20.00,-25.00,
26.80,-30.00,
36.00,-30.00,
40.00,-32.00,
105.00,-32.00,
120.00,-37.00,
170.00,-37.00,
172.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,9
-180.00,-34.00,
-15.00,-34.00,
-7.00,-34.00,
-6.00,-30.00,
0.00,-30.00,
6.00,-30.00,
7.00,-34.00,
15.00,-34.00,
180.00,-34.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-32.00,
-115.00,-32.00,
-102.00,-25.00,
-27.00,-25.00,
-20.00,-20.00,
-15.00,-20.00,
-11.20,-20.00,
-9.50,-16.00,
-8.90,-16.00,
-5.80,-16.00,
-5.10,-11.60,
-3.90,-6.00,
-3.10,-3.80,
-2.30,-2.00,
-1.80,-1.00,
-1.30,-0.60,
-1.00,-0.50,
-0.70,-0.20,
0.00,0.00,
0.70,-0.20,
1.00,-0.50,
1.30,-0.60,
1.80,-1.00,
2.30,-2.00,
3.10,-3.80,
3.90,-6.00,
5.10,-11.60,
5.80,-16.00,
8.90,-16.00,
9.50,-16.00,
11.20,-20.00,
15.00,-20.00,
20.00,-20.00,
27.00,-25.00,
102.00,-25.00,
115.00,-32.00,
180.00,-32.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,9
-180.00,-34.00,
-15.00,-34.00,
-7.00,-34.00,
-6.00,-30.00,
0.00,-30.00,
6.00,-30.00,
7.00,-34.00,
15.00,-34.00,
180.00,-34.00,
ENDFIL:,EOF
