REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-130
PATNUM:,2100
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960724
LOWFRQ:,12750
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,44.9
MDGAIN:,45.1
HGGAIN:,45.3
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.10
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,63
-180.00,-75.00,
-90.00,-75.00,
-70.00,-67.00,
-60.00,-60.00,
-45.00,-56.00,
-30.00,-47.00,
-25.00,-45.00,
-20.00,-42.00,
-15.00,-42.00,
-10.00,-40.00,
-8.00,-35.00,
-6.00,-35.00,
-5.00,-32.00,
-3.00,-32.00,
-2.00,-26.00,
-1.30,-26.00,
-1.18,-24.50,
-1.08,-19.80,
-1.00,-15.45,
-0.92,-12.85,
-0.83,-9.95,
-0.72,-7.45,
-0.64,-5.75,
-0.56,-4.25,
-0.46,-2.90,
-0.37,-1.85,
-0.29,-1.10,
-0.19,-0.50,
-0.10,-0.15,
0.00,0.00,
0.00,0.00,
0.11,-0.05,
0.20,-0.30,
0.29,-0.90,
0.40,-1.75,
0.50,-2.95,
0.61,-4.55,
0.68,-6.00,
0.79,-8.10,
0.88,-10.85,
0.98,-14.45,
1.04,-16.85,
1.12,-19.90,
1.30,-26.00,
1.70,-26.00,
2.00,-26.00,
3.00,-29.00,
4.00,-29.00,
5.00,-34.00,
6.00,-34.00,
9.00,-40.00,
10.00,-44.00,
15.00,-44.00,
20.00,-46.00,
25.00,-48.00,
30.00,-50.00,
35.00,-50.00,
45.00,-54.00,
60.00,-60.00,
70.00,-68.00,
80.00,-70.00,
90.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-77.00,
-75.00,-77.00,
-60.00,-70.00,
-45.00,-68.00,
-30.00,-65.00,
-20.00,-60.00,
-17.50,-52.00,
-15.00,-52.00,
-2.00,-52.00,
-1.00,-40.00,
0.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-52.00,
7.00,-52.00,
10.00,-62.00,
15.00,-62.00,
25.00,-62.00,
30.00,-65.00,
45.00,-65.00,
60.00,-70.00,
75.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-75.00,
-100.00,-75.00,
-85.00,-64.00,
-70.00,-64.00,
-60.00,-56.00,
-45.00,-56.00,
-33.00,-50.00,
-28.00,-44.00,
-20.00,-44.00,
-15.00,-36.00,
-9.00,-36.00,
-6.00,-34.00,
-4.00,-34.00,
-3.50,-30.00,
-2.01,-30.00,
-1.50,-25.00,
-1.20,-24.00,
-1.08,-19.80,
-1.00,-15.45,
-0.92,-12.85,
-0.83,-9.95,
-0.72,-7.45,
-0.64,-5.75,
-0.56,-4.25,
-0.46,-2.90,
-0.37,-1.85,
-0.29,-1.10,
-0.19,-0.50,
-0.10,-0.15,
0.00,0.00,
0.00,0.00,
0.15,-0.10,
0.22,-0.35,
0.33,-1.05,
0.43,-1.95,
0.52,-3.20,
0.62,-4.60,
0.72,-6.40,
0.81,-8.90,
0.89,-11.05,
0.98,-14.35,
1.07,-17.95,
1.18,-24.00,
2.02,-28.50,
3.00,-28.50,
4.00,-28.50,
5.00,-33.00,
8.00,-33.00,
10.00,-42.00,
15.00,-42.00,
20.00,-46.00,
30.00,-50.00,
40.00,-50.00,
50.00,-56.00,
60.00,-57.00,
75.00,-70.00,
90.00,-70.00,
100.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-77.00,
-75.00,-77.00,
-60.00,-72.00,
-45.00,-64.00,
-30.00,-64.00,
-26.00,-62.00,
-20.00,-56.00,
-15.00,-55.00,
-4.00,-55.00,
-2.00,-52.00,
-1.00,-40.00,
0.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-52.00,
8.00,-52.00,
12.00,-65.00,
15.00,-65.00,
30.00,-65.00,
40.00,-68.00,
50.00,-72.00,
75.00,-77.00,
180.00,-77.00,
ENDFIL:,EOF
