REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP1-490
PATNUM:,4251
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980331
LOWFRQ:,49200
HGHFRQ:,50200
GUNITS:,DBI/DBR
LWGAIN:,41.3
MDGAIN:,41.4
HGGAIN:,41.5
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.30
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.0,-60.0,
-80.1,-60.0,
-57.0,-44.0,
-30.0,-41.0,
-15.0,-34.5,
-10.0,-32.0,
-5.0,-24.0,
-2.0,-22.0,
-1.7,-18.3,
-1.6,-16.1,
-1.5,-14.2,
-1.5,-12.0,
-1.3,-9.9,
-1.3,-8.5,
-1.2,-7.0,
-1.1,-4.8,
-0.9,-3.2,
-0.8,-2.2,
-0.7,-1.2,
-0.5,-0.5,
-0.4,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.4,-0.1,
0.5,-0.5,
0.7,-1.2,
0.8,-2.2,
0.9,-3.2,
1.1,-4.8,
1.2,-7.0,
1.3,-8.5,
1.3,-9.9,
1.5,-12.0,
1.5,-14.2,
1.6,-16.1,
1.7,-18.3,
2.0,-22.0,
5.0,-24.0,
10.0,-32.0,
15.0,-34.5,
30.0,-41.0,
57.0,-44.0,
80.1,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.0,-60.0,
-70.0,-60.0,
-52.0,-50.0,
-24.0,-47.0,
-15.0,-38.0,
-3.0,-38.0,
-1.0,-28.0,
0.0,-28.0,
1.0,-28.0,
3.0,-38.0,
15.0,-38.0,
24.0,-47.0,
52.0,-50.0,
70.0,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.0,-60.0,
-80.1,-60.0,
-69.9,-54.0,
-36.0,-46.0,
-15.0,-36.0,
-12.0,-35.5,
-10.0,-32.5,
-5.0,-26.0,
-2.0,-24.0,
-1.7,-18.3,
-1.6,-16.1,
-1.5,-14.2,
-1.5,-12.0,
-1.3,-9.9,
-1.3,-8.5,
-1.2,-7.0,
-1.1,-4.8,
-0.9,-3.2,
-0.8,-2.2,
-0.7,-1.2,
-0.5,-0.5,
-0.4,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.4,-0.1,
0.5,-0.5,
0.7,-1.2,
0.8,-2.2,
0.9,-3.2,
1.1,-4.8,
1.2,-7.0,
1.3,-8.5,
1.3,-9.9,
1.5,-12.0,
1.5,-14.2,
1.6,-16.1,
1.7,-18.3,
2.0,-24.0,
5.0,-26.0,
10.0,-32.5,
12.0,-35.5,
15.0,-36.0,
36.0,-46.0,
69.9,-54.0,
80.1,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.0,-60.0,
-70.0,-60.0,
-55.0,-56.0,
-30.0,-56.0,
-22.1,-50.0,
-15.0,-46.0,
-5.1,-45.0,
-3.0,-38.0,
-1.0,-28.0,
0.0,-28.0,
1.0,-28.0,
3.0,-38.0,
5.1,-45.0,
15.0,-46.0,
22.1,-50.0,
30.0,-56.0,
55.0,-56.0,
70.0,-60.0,
180.0,-60.0,
ENDFIL:,EOF
