REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,P6F-34
PATNUM:,4419
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19981019
LOWFRQ:,3400
HGHFRQ:,3700
GUNITS:,DBI/DBR
LWGAIN:,33.7
MDGAIN:,33.6
HGGAIN:,33.6
AZWIDT:,3.30
ELWIDT:,3.30
ATVSWR:,1.20
FRTOBA:,36.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-37.00,
-175.00,-37.00,
-170.00,-43.00,
-128.00,-43.00,
-102.00,-33.00,
-19.00,-33.00,
-15.60,-28.00,
-12.00,-28.00,
-10.50,-24.50,
-6.80,-24.50,
-4.90,-16.60,
-4.50,-15.80,
-3.95,-13.80,
-3.20,-9.90,
-2.75,-6.70,
-2.40,-5.30,
-1.85,-2.70,
-1.25,-1.20,
-1.00,-0.60,
-0.85,-0.30,
-0.60,-0.10,
0.00,-0.00,
0.60,-0.10,
0.85,-0.30,
1.00,-0.60,
1.25,-1.20,
1.85,-2.70,
2.40,-5.30,
2.75,-6.70,
3.20,-9.90,
3.95,-13.80,
4.50,-15.80,
4.90,-16.60,
6.80,-24.50,
10.50,-24.50,
12.00,-28.00,
15.60,-28.00,
19.00,-33.00,
102.00,-33.00,
128.00,-43.00,
170.00,-43.00,
175.00,-37.00,
180.00,-37.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-45.00,
-176.00,-45.00,
-173.00,-51.00,
-11.00,-51.00,
-10.00,-40.00,
-4.50,-30.00,
0.00,-30.00,
4.50,-30.00,
10.00,-40.00,
11.00,-51.00,
173.00,-51.00,
176.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-37.00,
-174.00,-37.00,
-170.00,-43.50,
-133.00,-43.50,
-102.00,-32.50,
-21.00,-32.50,
-16.50,-28.00,
-13.50,-28.00,
-11.50,-24.00,
-6.60,-24.00,
-5.90,-20.00,
-5.00,-17.00,
-3.25,-10.00,
-2.60,-6.00,
-2.00,-3.00,
-1.70,-2.00,
-1.50,-1.60,
-1.25,-1.00,
-1.00,-0.60,
-0.75,-0.20,
-0.50,-0.10,
0.00,-0.00,
0.50,-0.10,
0.75,-0.20,
1.00,-0.60,
1.25,-1.00,
1.50,-1.60,
1.70,-2.00,
2.00,-3.00,
2.60,-6.00,
3.25,-10.00,
5.00,-17.00,
5.90,-20.00,
6.60,-24.00,
11.50,-24.00,
13.50,-28.00,
16.50,-28.00,
21.00,-32.50,
102.00,-32.50,
133.00,-43.50,
170.00,-43.50,
174.00,-37.00,
180.00,-37.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,11
-180.00,-48.00,
-172.00,-48.00,
-170.00,-49.00,
-13.00,-49.00,
-4.50,-32.00,
0.00,-32.00,
4.50,-32.00,
13.00,-49.00,
170.00,-49.00,
172.00,-48.00,
180.00,-48.00,
ENDFIL:,EOF
