REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL6-70
PATNUM:,2658E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920204
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,40.1
MDGAIN:,40.5
HGGAIN:,40.9
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.06
FRTOBA:,48.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,69
-180.00,-48.00,
-175.00,-48.00,
-175.00,-53.00,
-130.00,-53.00,
-108.00,-40.00,
-30.00,-40.00,
-20.00,-36.00,
-15.00,-36.00,
-7.00,-30.00,
-6.00,-26.00,
-4.00,-24.00,
-3.50,-24.00,
-3.50,-22.00,
-2.00,-19.00,
-1.80,-15.00,
-1.51,-9.73,
-1.41,-8.82,
-1.31,-7.90,
-1.21,-6.99,
-1.11,-6.08,
-1.04,-5.42,
-0.96,-4.78,
-0.89,-4.17,
-0.81,-3.58,
-0.74,-3.02,
-0.67,-2.50,
-0.59,-2.01,
-0.52,-1.57,
-0.44,-1.18,
-0.37,-0.83,
-0.30,-0.54,
-0.22,-0.31,
-0.15,-0.14,
-0.07,-0.04,
0.00,0.00,
0.07,-0.04,
0.15,-0.14,
0.22,-0.31,
0.30,-0.54,
0.37,-0.83,
0.44,-1.18,
0.52,-1.57,
0.59,-2.01,
0.67,-2.50,
0.74,-3.02,
0.81,-3.58,
0.89,-4.17,
0.96,-4.78,
1.04,-5.42,
1.11,-6.08,
1.21,-6.99,
1.31,-7.90,
1.41,-8.82,
1.51,-9.73,
1.80,-15.00,
2.00,-19.00,
3.50,-22.00,
3.50,-24.00,
4.00,-24.00,
6.00,-26.00,
7.00,-30.00,
15.00,-36.00,
20.00,-36.00,
30.00,-40.00,
108.00,-40.00,
130.00,-53.00,
175.00,-53.00,
175.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,29
-180.00,-56.00,
-175.00,-56.00,
-175.00,-60.00,
-140.00,-60.00,
-110.00,-54.00,
-50.00,-54.00,
-40.00,-53.00,
-20.00,-51.00,
-15.00,-49.00,
-12.00,-49.00,
-10.00,-44.00,
-5.00,-40.00,
-2.50,-40.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
2.50,-40.00,
5.00,-40.00,
10.00,-44.00,
12.00,-49.00,
15.00,-49.00,
20.00,-51.00,
40.00,-53.00,
50.00,-54.00,
110.00,-54.00,
140.00,-60.00,
175.00,-60.00,
175.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,65
-180.00,-48.00,
-175.00,-48.00,
-175.00,-54.00,
-125.00,-54.00,
-108.00,-40.00,
-95.00,-40.00,
-90.00,-42.00,
-36.00,-42.00,
-30.00,-37.00,
-15.00,-33.00,
-5.50,-26.00,
-4.00,-26.00,
-3.50,-24.00,
-2.00,-22.00,
-1.76,-19.97,
-1.59,-14.77,
-1.42,-9.90,
-1.26,-6.88,
-1.18,-5.65,
-1.09,-4.58,
-1.01,-3.66,
-0.92,-2.86,
-0.84,-2.19,
-0.76,-1.64,
-0.67,-1.18,
-0.59,-0.82,
-0.50,-0.54,
-0.42,-0.33,
-0.34,-0.18,
-0.25,-0.09,
-0.17,-0.03,
-0.08,-0.01,
0.00,0.00,
0.08,-0.01,
0.17,-0.03,
0.25,-0.09,
0.34,-0.18,
0.42,-0.33,
0.50,-0.54,
0.59,-0.82,
0.67,-1.18,
0.76,-1.64,
0.84,-2.19,
0.92,-2.86,
1.01,-3.66,
1.09,-4.58,
1.18,-5.65,
1.26,-6.88,
1.42,-9.90,
1.59,-14.77,
1.76,-19.97,
2.00,-22.00,
3.50,-24.00,
4.00,-26.00,
5.50,-26.00,
15.00,-33.00,
30.00,-37.00,
36.00,-42.00,
90.00,-42.00,
95.00,-40.00,
108.00,-40.00,
125.00,-54.00,
175.00,-54.00,
175.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-56.00,
-175.00,-56.00,
-175.00,-60.00,
-140.00,-60.00,
-110.00,-51.00,
-20.00,-51.00,
-15.00,-49.00,
-10.00,-49.00,
-5.00,-48.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
5.00,-48.00,
10.00,-49.00,
15.00,-49.00,
20.00,-51.00,
110.00,-51.00,
140.00,-60.00,
175.00,-60.00,
175.00,-56.00,
180.00,-56.00,
ENDFIL:,EOF
