REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP2-142
PATNUM:,4008A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000927
LOWFRQ:,14250
HGHFRQ:,15350
GUNITS:,DBI/DBR
LWGAIN:,36.9
MDGAIN:,37.1
HGGAIN:,37.3
AZWIDT:,2.20
ELWIDT:,2.20
ATVSWR:,1.30
FRTOBA:,65.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-65.00,
-95.00,-65.00,
-67.00,-50.00,
-60.00,-50.00,
-47.50,-44.00,
-40.00,-38.00,
-25.00,-38.00,
-20.00,-34.00,
-15.00,-34.00,
-12.50,-30.00,
-9.00,-28.00,
-7.50,-24.00,
-5.75,-24.00,
-5.00,-20.50,
-4.25,-16.00,
-2.42,-16.00,
-2.23,-12.00,
-2.00,-8.87,
-1.50,-4.47,
-1.00,-1.90,
-0.50,-0.27,
0.00,0.00,
0.50,-0.27,
1.00,-1.90,
1.50,-4.47,
2.00,-8.87,
2.23,-12.00,
2.42,-16.00,
4.25,-16.00,
5.00,-20.50,
5.75,-24.00,
7.50,-24.00,
9.00,-28.00,
12.50,-30.00,
15.00,-34.00,
20.00,-34.00,
25.00,-38.00,
40.00,-38.00,
47.50,-44.00,
60.00,-50.00,
67.00,-50.00,
95.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,35
-180.00,-69.00,
-95.00,-69.00,
-80.00,-65.00,
-60.00,-65.00,
-52.50,-65.00,
-48.00,-62.00,
-28.00,-62.00,
-25.00,-58.00,
-22.50,-58.00,
-20.00,-56.00,
-15.00,-56.00,
-11.00,-52.00,
-6.00,-52.00,
-5.00,-46.00,
-4.00,-46.00,
-3.00,-44.00,
-2.00,-30.00,
0.00,-30.00,
2.00,-30.00,
3.00,-44.00,
4.00,-46.00,
5.00,-46.00,
6.00,-52.00,
11.00,-52.00,
15.00,-56.00,
20.00,-56.00,
22.50,-58.00,
25.00,-58.00,
28.00,-62.00,
48.00,-62.00,
52.50,-65.00,
60.00,-65.00,
80.00,-65.00,
95.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-65.00,
-95.00,-65.00,
-76.00,-53.00,
-68.00,-50.00,
-57.00,-50.00,
-52.00,-43.50,
-50.00,-42.00,
-45.00,-40.00,
-37.00,-38.00,
-30.00,-38.00,
-22.50,-38.00,
-20.00,-37.00,
-15.00,-31.00,
-10.00,-28.50,
-7.50,-24.00,
-6.00,-24.00,
-5.00,-20.50,
-3.90,-14.00,
-2.28,-14.00,
-2.00,-9.88,
-1.50,-4.81,
-1.00,-1.83,
-0.50,-0.41,
0.00,0.00,
0.50,-0.41,
1.00,-1.83,
1.50,-4.81,
2.00,-9.88,
2.28,-14.00,
3.90,-14.00,
5.00,-20.50,
6.00,-24.00,
7.50,-24.00,
10.00,-28.50,
15.00,-31.00,
20.00,-37.00,
22.50,-38.00,
30.00,-38.00,
37.00,-38.00,
45.00,-40.00,
50.00,-42.00,
52.00,-43.50,
57.00,-50.00,
68.00,-50.00,
76.00,-53.00,
95.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,33
-180.00,-69.00,
-90.00,-69.00,
-75.00,-66.00,
-57.50,-66.00,
-52.50,-64.00,
-47.50,-64.00,
-43.00,-59.00,
-25.00,-59.00,
-22.50,-58.00,
-20.00,-56.00,
-15.00,-56.00,
-11.00,-52.00,
-9.00,-48.00,
-6.00,-48.00,
-4.00,-42.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
4.00,-42.00,
6.00,-48.00,
9.00,-48.00,
11.00,-52.00,
15.00,-56.00,
20.00,-56.00,
22.50,-58.00,
25.00,-59.00,
43.00,-59.00,
47.50,-64.00,
52.50,-64.00,
57.50,-66.00,
75.00,-66.00,
90.00,-69.00,
180.00,-69.00,
ENDFIL:,EOF
