REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-4459
PATNUM:,3324
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980514
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,39.7
MDGAIN:,40.2
HGGAIN:,40.7
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.15
FRTOBA:,73.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,33
-180.0,-73.0,
-98.5,-73.0,
-84.7,-63.0,
-67.3,-55.3,
-61.0,-49.7,
-36.1,-47.7,
-24.4,-39.1,
-15.0,-38.0,
-9.5,-30.1,
-5.9,-29.2,
-4.0,-25.1,
-2.6,-20.1,
-1.8,-11.9,
-1.6,-9.5,
-1.3,-6.3,
-0.9,-2.9,
-0.4,-0.4,
0.0,0.0,
0.5,-0.5,
0.8,-2.2,
1.3,-5.9,
1.6,-9.7,
1.7,-12.0,
2.4,-20.1,
3.6,-25.1,
6.3,-30.0,
10.5,-35.9,
15.0,-42.0,
20.1,-41.8,
27.0,-49.8,
70.3,-57.6,
95.6,-73.0,
180.0,-73.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,16
-180.0,-75.0,
-95.0,-75.0,
-57.3,-64.9,
-15.0,-59.0,
-7.5,-56.0,
-5.0,-53.0,
-1.5,-35.0,
0.0,-35.0,
1.5,-35.0,
5.0,-53.0,
10.0,-56.0,
15.0,-62.0,
40.0,-64.0,
65.0,-69.0,
90.0,-75.0,
180.0,-75.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,34
-180.0,-73.0,
-95.0,-73.0,
-79.8,-62.0,
-72.5,-62.0,
-58.2,-47.5,
-35.6,-47.4,
-26.9,-40.7,
-15.0,-34.0,
-12.5,-34.0,
-10.2,-28.2,
-7.1,-25.9,
-2.3,-21.9,
-1.6,-10.1,
-1.2,-5.0,
-0.9,-2.9,
-0.6,-1.5,
-0.3,-0.3,
0.0,0.0,
0.3,-0.3,
0.5,-1.0,
0.9,-2.9,
1.2,-5.1,
1.6,-10.1,
2.3,-22.0,
6.0,-26.0,
7.9,-28.5,
10.5,-30.0,
15.0,-34.9,
19.5,-43.7,
43.5,-52.3,
68.2,-52.3,
75.1,-60.0,
95.0,-73.0,
180.0,-73.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.0,-75.0,
-85.1,-75.0,
-69.4,-66.6,
-44.9,-62.1,
-39.5,-60.1,
-24.6,-59.9,
-15.0,-56.1,
-8.7,-53.0,
-6.5,-50.3,
-4.0,-45.0,
-1.5,-35.0,
0.0,-35.0,
1.5,-35.0,
4.1,-45.6,
7.2,-51.5,
8.8,-55.2,
11.5,-55.8,
15.0,-59.0,
20.1,-63.1,
55.8,-64.7,
85.8,-74.5,
95.0,-75.0,
180.0,-75.0,
ENDFIL:,EOF
