REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-6477
PATNUM:,4305
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19961008
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,42.8
MDGAIN:,43.4
HGGAIN:,43.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.15
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,72
-180.00,-74.00,
-91.50,-74.00,
-82.00,-68.96,
-78.41,-68.96,
-75.00,-64.53,
-71.50,-60.28,
-66.00,-54.94,
-46.89,-54.94,
-45.00,-52.53,
-40.00,-51.13,
-33.53,-51.13,
-30.00,-47.89,
-25.00,-44.85,
-18.81,-44.85,
-15.00,-42.98,
-13.15,-42.98,
-13.00,-42.56,
-11.06,-42.56,
-11.00,-42.40,
-9.97,-42.40,
-9.00,-37.78,
-8.00,-34.98,
-7.00,-33.65,
-3.90,-33.65,
-2.50,-26.00,
-1.70,-26.00,
-1.60,-22.66,
-1.40,-16.15,
-1.20,-10.68,
-1.00,-6.71,
-0.80,-4.93,
-0.60,-2.15,
-0.40,-1.09,
-0.20,-0.04,
0.00,-0.04,
0.20,-0.04,
0.40,-1.09,
0.60,-2.15,
0.80,-4.93,
1.00,-6.71,
1.20,-10.68,
1.40,-16.14,
1.60,-22.83,
1.80,-26.23,
2.00,-28.15,
2.20,-29.26,
2.33,-29.93,
4.00,-29.93,
4.88,-35.53,
6.00,-35.53,
7.30,-37.06,
8.00,-41.17,
8.98,-42.38,
10.00,-42.38,
10.14,-43.65,
13.00,-43.65,
13.97,-45.79,
15.00,-45.79,
21.00,-53.60,
25.00,-53.60,
28.18,-57.23,
35.00,-57.23,
35.66,-57.62,
45.00,-57.62,
47.70,-62.10,
55.00,-62.10,
58.94,-65.43,
70.00,-65.43,
75.00,-67.33,
80.00,-67.64,
90.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,35
-180.00,-74.00,
-74.00,-74.00,
-72.00,-72.26,
-69.46,-72.26,
-65.00,-68.30,
-60.00,-67.90,
-55.00,-66.78,
-49.87,-66.78,
-45.00,-62.37,
-23.83,-62.37,
-20.00,-57.17,
-9.39,-57.17,
-9.00,-53.90,
-8.00,-53.35,
-6.61,-53.35,
-6.00,-52.89,
-3.76,-52.89,
-1.20,-35.00,
0.00,-35.00,
1.20,-35.00,
4.50,-58.02,
7.00,-58.02,
7.86,-63.02,
9.00,-63.02,
9.37,-67.59,
25.00,-67.59,
27.31,-68.73,
45.00,-68.73,
46.46,-70.04,
55.00,-70.04,
56.58,-71.53,
65.00,-71.53,
68.48,-73.27,
80.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,76
-180.00,-74.00,
-92.00,-74.00,
-77.00,-63.11,
-75.00,-63.11,
-70.00,-60.52,
-67.00,-60.52,
-60.00,-52.23,
-35.50,-52.23,
-30.00,-44.76,
-23.14,-44.76,
-20.00,-43.26,
-15.00,-43.26,
-12.30,-43.26,
-12.00,-42.39,
-9.60,-42.39,
-9.00,-37.30,
-8.00,-34.83,
-7.00,-33.00,
-4.00,-33.00,
-3.81,-32.51,
-3.61,-30.62,
-3.41,-30.04,
-3.21,-29.87,
-3.00,-29.70,
-2.80,-29.44,
-2.60,-28.78,
-2.40,-28.14,
-2.20,-27.51,
-2.00,-26.79,
-1.80,-25.62,
-1.60,-23.59,
-1.40,-19.15,
-1.20,-12.09,
-1.00,-7.76,
-0.80,-5.51,
-0.60,-2.80,
-0.40,-1.29,
-0.20,-0.12,
0.00,0.00,
0.20,-0.01,
0.40,-0.70,
0.60,-2.01,
0.80,-3.94,
1.00,-5.77,
1.20,-8.61,
1.40,-14.69,
1.60,-20.76,
1.80,-27.30,
2.00,-29.82,
2.20,-30.91,
2.40,-31.46,
2.60,-32.01,
2.80,-32.63,
3.00,-34.33,
3.35,-35.40,
7.00,-35.40,
7.87,-36.94,
9.00,-36.94,
9.90,-44.79,
11.00,-44.79,
11.55,-47.59,
15.00,-47.59,
17.65,-49.60,
25.00,-49.60,
27.40,-53.17,
35.00,-53.17,
35.90,-53.98,
45.00,-53.98,
47.44,-59.23,
55.00,-59.23,
60.00,-60.45,
62.06,-63.66,
75.00,-63.66,
80.00,-69.18,
87.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-74.00,
-80.00,-74.00,
-72.00,-65.73,
-46.64,-65.73,
-45.00,-64.44,
-32.93,-64.44,
-30.00,-62.74,
-25.00,-62.74,
-20.00,-53.77,
-15.00,-53.77,
-4.60,-53.77,
-1.20,-35.00,
0.00,-35.00,
1.20,-35.00,
5.60,-56.74,
10.00,-56.74,
10.56,-60.97,
15.00,-60.97,
21.00,-65.99,
45.00,-65.99,
49.89,-69.50,
60.00,-69.50,
65.00,-71.22,
70.00,-72.60,
73.00,-72.60,
75.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
