REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHPX2.5-220
PATNUM:,3863A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,21200
HGHFRQ:,23600
GUNITS:,DBI/DBR
LWGAIN:,41.9
MDGAIN:,42.4
HGGAIN:,42.9
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.25
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-68.00,
-100.00,-68.00,
-55.00,-46.00,
-45.00,-42.00,
-30.00,-42.00,
-30.00,-41.00,
-25.00,-41.00,
-20.00,-39.00,
-15.00,-36.00,
-12.00,-34.00,
-10.00,-33.00,
-8.00,-30.50,
-4.50,-27.00,
-3.50,-24.00,
-2.50,-24.00,
-2.00,-16.80,
-1.40,-16.80,
-1.30,-15.00,
-1.20,-12.90,
-1.10,-10.80,
-1.00,-8.70,
-0.90,-6.70,
-0.80,-4.70,
-0.70,-3.30,
-0.60,-2.50,
-0.50,-1.60,
-0.40,-0.90,
-0.30,-0.50,
-0.20,-0.20,
-0.10,-0.00,
-0.00,-0.00,
0.10,-0.00,
0.20,-0.20,
0.30,-0.50,
0.40,-0.90,
0.50,-1.60,
0.60,-2.50,
0.70,-3.30,
0.80,-4.70,
0.90,-6.70,
1.00,-8.70,
1.10,-10.80,
1.20,-12.90,
1.30,-15.00,
1.40,-16.80,
2.00,-16.80,
2.50,-24.00,
3.50,-24.00,
4.50,-27.00,
8.00,-30.50,
10.00,-33.00,
12.00,-34.00,
15.00,-36.00,
20.00,-39.00,
25.00,-41.00,
30.00,-41.00,
30.00,-42.00,
45.00,-42.00,
55.00,-46.00,
100.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-74.00,
-90.00,-74.00,
-60.00,-62.00,
-40.00,-62.00,
-35.00,-58.00,
-20.00,-58.00,
-15.00,-53.00,
-11.00,-49.00,
-5.00,-49.00,
-3.00,-46.00,
-2.00,-32.00,
-0.00,-32.00,
2.00,-32.00,
3.00,-46.00,
5.00,-49.00,
11.00,-49.00,
15.00,-53.00,
20.00,-58.00,
35.00,-58.00,
40.00,-62.00,
60.00,-62.00,
90.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,65
-180.00,-69.00,
-90.00,-69.00,
-70.00,-60.00,
-60.00,-54.00,
-45.00,-48.00,
-30.00,-42.00,
-30.00,-40.00,
-22.00,-40.00,
-20.00,-38.00,
-15.00,-38.00,
-11.00,-38.00,
-9.00,-31.00,
-6.00,-31.00,
-5.00,-30.00,
-4.00,-26.00,
-3.00,-26.00,
-2.00,-23.00,
-1.50,-23.00,
-1.40,-18.00,
-1.30,-14.50,
-1.20,-11.90,
-1.10,-9.40,
-1.00,-7.30,
-0.90,-5.70,
-0.80,-4.30,
-0.70,-3.10,
-0.60,-2.20,
-0.50,-1.40,
-0.40,-0.80,
-0.30,-0.40,
-0.20,-0.20,
-0.10,-0.00,
-0.00,-0.00,
0.10,-0.00,
0.20,-0.20,
0.30,-0.40,
0.40,-0.80,
0.50,-1.40,
0.60,-2.20,
0.70,-3.10,
0.80,-4.30,
0.90,-5.70,
1.00,-7.30,
1.10,-9.40,
1.20,-11.90,
1.30,-14.50,
1.40,-18.00,
1.50,-23.00,
2.00,-23.00,
3.00,-26.00,
4.00,-26.00,
5.00,-30.00,
6.00,-31.00,
9.00,-31.00,
11.00,-38.00,
15.00,-38.00,
20.00,-38.00,
22.00,-40.00,
30.00,-40.00,
30.00,-42.00,
45.00,-48.00,
60.00,-54.00,
70.00,-60.00,
90.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-74.00,
-90.00,-74.00,
-58.00,-60.00,
-30.00,-60.00,
-25.00,-55.00,
-15.00,-55.00,
-10.10,-50.00,
-4.00,-50.00,
-2.00,-32.00,
-0.00,-32.00,
2.00,-32.00,
4.00,-50.00,
10.10,-50.00,
15.00,-55.00,
25.00,-55.00,
30.00,-60.00,
58.00,-60.00,
90.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
