REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,P4F-15
PATNUM:,1518E
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19931227
LOWFRQ:,1427
HGHFRQ:,1535
GUNITS:,DBI/DBR
LWGAIN:,22.6
MDGAIN:,23.0
HGGAIN:,23.3
AZWIDT:,11.60
ELWIDT:,11.60
ATVSWR:,1.15
FRTOBA:,30.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.00,-30.10,
-170.60,-30.20,
-170.60,-33.20,
-126.20,-33.00,
-124.20,-30.10,
-82.70,-22.60,
-64.40,-22.60,
-60.90,-24.60,
-21.90,-24.50,
-18.50,-16.00,
-15.00,-15.40,
-11.50,-15.00,
-11.30,-14.50,
-10.70,-13.00,
-10.20,-11.80,
-9.70,-10.70,
-8.90,-9.00,
-8.30,-7.80,
-7.30,-6.00,
-6.70,-5.10,
-5.90,-3.90,
-4.90,-2.70,
-3.70,-1.60,
-2.70,-0.80,
-1.60,-0.30,
-0.90,-0.10,
-0.30,0.00,
0.00,0.00,
0.30,0.00,
0.90,-0.10,
1.60,-0.30,
2.70,-0.80,
3.70,-1.60,
4.90,-2.70,
5.90,-3.90,
6.70,-5.10,
7.30,-6.00,
8.30,-7.80,
8.90,-9.00,
9.70,-10.70,
10.20,-11.80,
10.70,-13.00,
11.30,-14.50,
11.50,-15.00,
15.00,-15.40,
18.50,-16.00,
21.90,-24.50,
60.90,-24.60,
64.40,-22.60,
82.70,-22.60,
124.20,-30.10,
126.20,-33.00,
170.60,-33.20,
170.60,-30.20,
180.00,-30.10,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-42.30,
-149.40,-42.30,
-144.40,-37.00,
-58.50,-37.00,
-41.70,-42.00,
-15.00,-42.00,
-9.40,-30.00,
0.00,-30.00,
9.40,-30.00,
15.00,-42.00,
41.70,-42.00,
58.50,-37.00,
144.40,-37.00,
149.40,-42.30,
180.00,-42.30,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-30.10,
-174.60,-30.10,
-174.60,-34.00,
-127.10,-34.00,
-100.00,-25.60,
-50.10,-25.60,
-15.00,-15.40,
-11.50,-15.00,
-11.30,-14.50,
-10.70,-13.00,
-10.20,-11.80,
-9.70,-10.70,
-8.90,-9.00,
-8.30,-7.80,
-7.30,-6.00,
-6.70,-5.10,
-5.90,-3.90,
-4.90,-2.70,
-3.70,-1.50,
-2.70,-0.80,
-1.60,-0.30,
-0.90,-0.10,
-0.30,0.00,
0.00,0.00,
0.30,0.00,
0.90,-0.10,
1.60,-0.30,
2.70,-0.80,
3.70,-1.50,
4.90,-2.70,
5.90,-3.90,
6.70,-5.10,
7.30,-6.00,
8.30,-7.80,
8.90,-9.00,
9.70,-10.70,
10.20,-11.80,
10.70,-13.00,
11.30,-14.50,
11.50,-15.00,
15.00,-15.40,
50.10,-25.60,
100.00,-25.60,
127.10,-34.00,
174.60,-34.00,
174.60,-30.10,
180.00,-30.10,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-42.30,
-144.40,-42.30,
-110.30,-35.00,
-55.00,-35.00,
-36.70,-39.80,
-18.50,-39.80,
-15.00,-37.00,
-9.40,-30.00,
0.00,-30.00,
9.40,-30.00,
15.00,-37.00,
18.50,-39.80,
36.70,-39.80,
55.00,-35.00,
110.30,-35.00,
144.40,-42.30,
180.00,-42.30,
ENDFIL:,EOF
