REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP8-4477
PATNUM:,0816
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19990917
LOWFRQ:,7725
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,42.8
MDGAIN:,43.1
HGGAIN:,43.4
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.15
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,25
-180.00,-71.00,
-92.00,-71.00,
-57.00,-54.00,
-40.00,-54.00,
-30.00,-50.00,
-27.00,-46.00,
-15.00,-40.00,
-11.00,-34.00,
-3.60,-23.90,
-1.20,-16.80,
-0.90,-6.60,
-0.50,-1.10,
0.00,0.00,
0.50,-1.10,
0.90,-6.60,
1.20,-16.80,
3.60,-23.90,
11.00,-34.00,
15.00,-40.00,
27.00,-46.00,
30.00,-50.00,
40.00,-54.00,
57.00,-54.00,
92.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-72.00,
-170.00,-72.00,
-170.00,-74.00,
-80.00,-74.00,
-67.00,-69.00,
-43.00,-69.00,
-36.00,-63.00,
-23.00,-63.00,
-21.00,-57.00,
-15.00,-57.00,
-13.50,-50.00,
-3.90,-50.00,
-1.10,-35.00,
0.00,-35.00,
1.10,-35.00,
3.90,-50.00,
13.50,-50.00,
15.00,-57.00,
21.00,-57.00,
23.00,-63.00,
36.00,-63.00,
43.00,-69.00,
67.00,-69.00,
80.00,-74.00,
170.00,-74.00,
170.00,-72.00,
180.00,-72.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,25
-180.00,-71.00,
-82.00,-71.00,
-64.00,-58.00,
-48.00,-58.00,
-26.00,-42.00,
-22.00,-42.00,
-15.00,-33.00,
-10.50,-30.00,
-4.00,-18.00,
-1.40,-16.00,
-1.00,-6.50,
-0.50,-0.80,
0.00,0.00,
0.50,-0.80,
1.00,-6.50,
1.40,-16.00,
4.00,-18.00,
10.50,-30.00,
15.00,-33.00,
22.00,-42.00,
26.00,-42.00,
48.00,-58.00,
64.00,-58.00,
82.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-72.00,
-84.00,-72.00,
-66.00,-66.00,
-51.00,-66.00,
-47.00,-62.00,
-40.00,-62.00,
-20.00,-51.00,
-15.00,-51.00,
-8.00,-42.00,
-2.30,-42.00,
-1.30,-35.00,
0.00,-35.00,
1.30,-35.00,
2.30,-42.00,
8.00,-42.00,
15.00,-51.00,
20.00,-51.00,
40.00,-62.00,
47.00,-62.00,
51.00,-66.00,
66.00,-66.00,
84.00,-72.00,
180.00,-72.00,
ENDFIL:,EOF
