REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX15-3456
PATNUM:,4174
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930721
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,40.3
MDGAIN:,40.9
HGGAIN:,41.5
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.15
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-74.00,
-100.00,-74.00,
-60.00,-52.00,
-55.00,-52.00,
-30.00,-45.00,
-15.00,-36.00,
-10.00,-36.00,
-8.00,-31.00,
-7.00,-31.00,
-3.00,-22.00,
-2.30,-22.00,
-2.08,-18.00,
-1.84,-14.00,
-1.55,-10.00,
-1.39,-8.00,
-1.20,-6.00,
-0.98,-4.00,
-0.69,-2.00,
-0.60,-1.50,
-0.49,-1.00,
-0.35,-0.50,
0.00,0.00,
0.35,-0.50,
0.49,-1.00,
0.60,-1.50,
0.69,-2.00,
0.98,-4.00,
1.20,-6.00,
1.39,-8.00,
1.55,-10.00,
1.84,-14.00,
2.08,-18.00,
2.30,-22.00,
2.80,-22.00,
3.50,-29.00,
5.50,-29.00,
11.50,-40.00,
15.00,-40.00,
30.00,-49.00,
40.00,-49.00,
65.00,-54.00,
100.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-74.00,
-100.00,-74.00,
-65.00,-61.00,
-45.00,-59.00,
-15.00,-49.00,
-13.00,-48.00,
-11.50,-43.00,
-3.00,-43.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
3.00,-43.00,
7.50,-43.00,
15.00,-50.00,
30.00,-59.00,
40.00,-59.00,
70.00,-63.00,
85.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,44
-180.00,-74.00,
-100.00,-74.00,
-60.00,-50.00,
-38.00,-50.00,
-20.00,-36.00,
-15.00,-35.00,
-7.00,-30.00,
-4.00,-30.00,
-3.00,-20.00,
-2.19,-20.00,
-1.96,-16.00,
-1.70,-12.00,
-1.55,-10.00,
-1.39,-8.00,
-1.20,-6.00,
-0.98,-4.00,
-0.69,-2.00,
-0.60,-1.50,
-0.49,-1.00,
-0.35,-0.50,
0.00,0.00,
0.35,-0.50,
0.49,-1.00,
0.60,-1.50,
0.69,-2.00,
0.98,-4.00,
1.20,-6.00,
1.39,-8.00,
1.55,-10.00,
1.84,-14.00,
2.08,-18.00,
2.19,-20.00,
3.00,-20.00,
3.50,-26.00,
6.00,-30.00,
10.00,-30.00,
15.00,-39.00,
30.00,-46.00,
40.00,-46.00,
60.00,-53.00,
70.00,-53.00,
80.00,-68.00,
98.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-74.00,
-100.00,-74.00,
-90.00,-69.00,
-70.00,-63.00,
-45.00,-57.00,
-30.00,-57.00,
-15.00,-43.00,
-3.00,-43.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
2.50,-39.00,
4.00,-43.00,
7.00,-43.00,
8.50,-46.00,
12.00,-46.00,
15.00,-51.00,
35.00,-59.00,
40.00,-59.00,
60.00,-66.00,
70.00,-66.00,
90.00,-74.00,
180.00,-74.00,
ENDFIL:,EOF
