REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP1-130
PATNUM:,4676
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000925
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,30.6
MDGAIN:,30.8
HGGAIN:,31.0
AZWIDT:,4.20
ELWIDT:,4.20
ATVSWR:,1.30
FRTOBA:,53.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-53.00,
-105.00,-53.00,
-98.00,-50.00,
-90.00,-50.00,
-67.00,-36.00,
-60.00,-36.00,
-50.00,-36.00,
-42.50,-30.00,
-30.00,-30.00,
-19.00,-30.00,
-15.00,-22.00,
-10.50,-22.00,
-9.00,-18.00,
-7.50,-15.00,
-5.00,-15.00,
-4.50,-13.37,
-4.00,-10.15,
-3.50,-7.55,
-3.00,-5.11,
-2.50,-3.38,
-2.00,-2.10,
-1.50,-1.05,
-1.00,-0.44,
-0.50,0.00,
0.00,0.00,
0.50,0.00,
1.00,-0.44,
1.50,-1.05,
2.00,-2.10,
2.50,-3.38,
3.00,-5.11,
3.50,-7.55,
4.00,-10.15,
4.50,-13.37,
5.00,-15.00,
7.50,-15.00,
9.00,-18.00,
10.50,-22.00,
15.00,-22.00,
19.00,-30.00,
30.00,-30.00,
42.50,-30.00,
50.00,-36.00,
60.00,-36.00,
67.00,-36.00,
90.00,-50.00,
98.00,-50.00,
105.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-56.00,
-95.00,-56.00,
-83.00,-53.00,
-50.00,-53.00,
-45.00,-50.00,
-32.50,-50.00,
-27.50,-47.00,
-22.50,-44.00,
-15.00,-44.00,
-10.50,-42.00,
-7.50,-38.00,
-4.50,-30.00,
0.00,-30.00,
4.50,-30.00,
7.50,-38.00,
10.50,-42.00,
15.00,-44.00,
22.50,-44.00,
27.50,-47.00,
32.50,-50.00,
45.00,-50.00,
50.00,-53.00,
83.00,-53.00,
95.00,-56.00,
180.00,-56.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-53.00,
-96.00,-53.00,
-75.00,-41.00,
-67.00,-41.00,
-58.00,-35.00,
-52.50,-32.00,
-40.00,-32.00,
-37.50,-30.00,
-30.00,-30.00,
-27.50,-28.00,
-20.00,-28.00,
-18.00,-26.00,
-15.00,-18.00,
-10.00,-18.00,
-8.00,-12.00,
-6.00,-12.00,
-3.75,-12.00,
-3.50,-10.00,
-3.00,-6.70,
-2.50,-4.47,
-2.00,-2.57,
-1.50,-1.35,
-1.00,-0.47,
0.00,0.00,
1.00,-0.47,
1.50,-1.35,
2.00,-2.57,
2.50,-4.47,
3.00,-6.70,
3.50,-10.00,
3.75,-12.00,
6.00,-12.00,
8.00,-12.00,
10.00,-18.00,
15.00,-18.00,
18.00,-26.00,
20.00,-28.00,
27.50,-28.00,
30.00,-30.00,
37.50,-30.00,
40.00,-32.00,
52.50,-32.00,
58.00,-35.00,
67.00,-41.00,
75.00,-41.00,
96.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-55.00,
-90.00,-55.00,
-75.00,-53.00,
-56.00,-53.00,
-50.00,-48.00,
-15.00,-48.00,
-13.00,-46.00,
-10.00,-46.00,
-9.00,-44.00,
-7.00,-40.00,
-4.50,-30.00,
0.00,-30.00,
4.50,-30.00,
7.00,-40.00,
9.00,-44.00,
10.00,-46.00,
13.00,-46.00,
15.00,-48.00,
50.00,-48.00,
56.00,-53.00,
75.00,-53.00,
90.00,-55.00,
180.00,-55.00,
ENDFIL:,EOF
