REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL8F-19
PATNUM:,2204C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19830526
LOWFRQ:,1900
HGHFRQ:,2300
GUNITS:,DBI/DBR
LWGAIN:,31.0
MDGAIN:,31.9
HGGAIN:,32.8
AZWIDT:,4.10
ELWIDT:,0.00
ATVSWR:,1.10
FRTOBA:,40.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,43
-180.00,-40.00,
-177.00,-40.00,
-172.00,-43.00,
-130.00,-43.00,
-100.00,-33.00,
-90.00,-33.00,
-90.00,-34.00,
-22.00,-34.00,
-18.00,-27.00,
-14.50,-27.00,
-12.50,-23.00,
-7.80,-22.00,
-7.50,-20.50,
-5.00,-20.50,
-4.40,-15.00,
-3.50,-9.80,
-2.50,-4.80,
-2.00,-2.70,
-1.50,-1.80,
-1.00,-0.80,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.80,
1.50,-1.80,
2.00,-2.70,
2.50,-4.80,
3.50,-9.80,
4.40,-15.00,
5.00,-20.50,
7.50,-20.50,
7.80,-22.00,
12.50,-23.00,
14.50,-27.00,
18.00,-27.00,
22.00,-34.00,
90.00,-34.00,
90.00,-33.00,
100.00,-33.00,
130.00,-43.00,
172.00,-43.00,
177.00,-40.00,
180.00,-40.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,7
-180.00,-44.00,
-9.90,-44.00,
-4.50,-30.00,
0.00,-30.00,
4.50,-30.00,
9.90,-44.00,
180.00,-44.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-40.00,
-177.00,-40.00,
-172.00,-43.00,
-130.00,-43.00,
-100.00,-33.00,
-90.00,-33.00,
-90.00,-34.00,
-22.00,-34.00,
-18.00,-27.00,
-14.50,-27.00,
-12.50,-23.00,
-7.80,-22.00,
-7.50,-20.50,
-5.00,-20.50,
-4.40,-15.00,
-3.50,-9.80,
-2.50,-4.80,
-2.00,-2.70,
-1.50,-1.80,
-1.00,-0.80,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.80,
1.50,-1.80,
2.00,-2.70,
2.50,-4.80,
3.50,-9.80,
4.40,-15.00,
5.00,-20.50,
7.50,-20.50,
7.80,-22.00,
12.50,-23.00,
14.50,-27.00,
18.00,-27.00,
22.00,-34.00,
90.00,-34.00,
90.00,-33.00,
100.00,-33.00,
130.00,-43.00,
172.00,-43.00,
177.00,-40.00,
180.00,-40.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,7
-180.00,-44.00,
-9.90,-44.00,
-4.50,-30.00,
0.00,-30.00,
4.50,-30.00,
9.90,-44.00,
180.00,-44.00,
ENDFIL:,EOF
