REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP6F-25
PATNUM:,6940D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19800617
LOWFRQ:,2480
HGHFRQ:,2700
GUNITS:,DBI/DBR
LWGAIN:,30.5
MDGAIN:,30.6
HGGAIN:,31.0
AZWIDT:,4.90
ELWIDT:,0.00
ATVSWR:,1.10
FRTOBA:,44.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-44.00,
-170.00,-44.00,
-165.00,-48.00,
-110.00,-48.00,
-75.00,-32.00,
-50.00,-32.00,
-40.00,-30.00,
-30.00,-30.00,
-25.00,-26.00,
-20.00,-24.00,
-15.00,-18.00,
-6.00,-17.00,
-5.00,-11.30,
-4.00,-6.90,
-3.00,-3.30,
-2.50,-2.30,
-2.00,-1.70,
-1.50,-1.00,
-1.00,-0.40,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.40,
1.50,-1.00,
2.00,-1.70,
2.50,-2.30,
3.00,-3.30,
4.00,-6.90,
5.00,-11.30,
6.00,-17.00,
15.00,-18.00,
20.00,-24.00,
25.00,-26.00,
30.00,-30.00,
40.00,-30.00,
50.00,-32.00,
75.00,-32.00,
110.00,-48.00,
165.00,-48.00,
170.00,-44.00,
180.00,-44.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-52.00,
-120.00,-52.00,
-90.00,-50.00,
-70.00,-50.00,
-60.00,-48.00,
-50.00,-41.00,
-35.00,-41.00,
-30.00,-38.00,
-20.00,-36.00,
-15.00,-36.00,
-8.00,-36.00,
-5.00,-30.00,
-3.00,-28.00,
0.00,-28.00,
3.00,-28.00,
5.00,-30.00,
8.00,-36.00,
15.00,-36.00,
20.00,-36.00,
30.00,-38.00,
35.00,-41.00,
50.00,-41.00,
60.00,-48.00,
70.00,-50.00,
90.00,-50.00,
120.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-44.00,
-170.00,-44.00,
-165.00,-48.00,
-110.00,-48.00,
-75.00,-32.00,
-50.00,-32.00,
-40.00,-30.00,
-30.00,-30.00,
-25.00,-26.00,
-20.00,-24.00,
-15.00,-18.00,
-6.00,-17.00,
-5.00,-11.30,
-4.00,-6.90,
-3.00,-3.30,
-2.50,-2.30,
-2.00,-1.70,
-1.50,-1.00,
-1.00,-0.40,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.40,
1.50,-1.00,
2.00,-1.70,
2.50,-2.30,
3.00,-3.30,
4.00,-6.90,
5.00,-11.30,
6.00,-17.00,
15.00,-18.00,
20.00,-24.00,
25.00,-26.00,
30.00,-30.00,
40.00,-30.00,
50.00,-32.00,
75.00,-32.00,
110.00,-48.00,
165.00,-48.00,
170.00,-44.00,
180.00,-44.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-52.00,
-120.00,-52.00,
-90.00,-50.00,
-70.00,-50.00,
-60.00,-48.00,
-50.00,-41.00,
-35.00,-41.00,
-30.00,-38.00,
-20.00,-36.00,
-15.00,-36.00,
-8.00,-36.00,
-5.00,-30.00,
-3.00,-28.00,
0.00,-28.00,
3.00,-28.00,
5.00,-30.00,
8.00,-36.00,
15.00,-36.00,
20.00,-36.00,
30.00,-38.00,
35.00,-41.00,
50.00,-41.00,
60.00,-48.00,
70.00,-50.00,
90.00,-50.00,
120.00,-52.00,
180.00,-52.00,
ENDFIL:,EOF
