REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-36
PATNUM:,2394A
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960513
LOWFRQ:,3600
HGHFRQ:,4200
GUNITS:,DBI/DBR
LWGAIN:,42.1
MDGAIN:,42.7
HGGAIN:,43.2
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.06
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,56
-180.00,-71.00,
-97.00,-71.00,
-85.00,-66.00,
-75.00,-57.00,
-65.00,-51.30,
-42.50,-51.30,
-40.00,-49.00,
-30.00,-49.00,
-25.00,-43.00,
-17.00,-43.00,
-15.00,-38.50,
-10.50,-38.50,
-9.00,-32.00,
-7.40,-32.00,
-6.50,-30.00,
-4.40,-30.00,
-3.00,-28.50,
-1.90,-28.50,
-1.80,-23.00,
-1.60,-18.17,
-1.40,-13.91,
-1.20,-10.22,
-1.00,-7.10,
-0.80,-4.54,
-0.60,-2.56,
-0.40,-1.13,
-0.20,-0.28,
0.00,0.00,
0.20,-0.28,
0.40,-1.13,
0.60,-2.56,
0.80,-4.54,
1.00,-7.10,
1.20,-10.22,
1.40,-13.90,
1.60,-18.17,
1.80,-23.00,
2.30,-29.00,
4.50,-29.00,
5.00,-32.70,
6.60,-32.70,
7.60,-38.00,
9.00,-38.00,
11.20,-41.00,
12.00,-45.00,
13.00,-45.00,
13.50,-47.10,
15.00,-47.10,
36.00,-55.00,
58.00,-55.00,
62.00,-58.00,
75.00,-58.00,
77.50,-62.00,
84.00,-62.00,
88.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,26
-180.00,-74.00,
-70.00,-74.00,
-65.00,-71.00,
-58.00,-71.00,
-35.00,-64.20,
-15.00,-64.20,
-14.25,-64.20,
-11.60,-58.20,
-4.25,-58.20,
-3.70,-56.00,
-2.50,-56.00,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
2.00,-53.50,
3.00,-53.50,
3.50,-56.00,
6.00,-56.00,
7.60,-66.00,
15.00,-66.00,
17.50,-67.00,
42.00,-67.00,
47.00,-71.50,
74.00,-71.50,
77.50,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.00,-71.00,
-90.00,-71.00,
-70.00,-56.00,
-46.50,-56.00,
-40.00,-49.00,
-35.00,-49.00,
-30.00,-47.00,
-23.00,-47.00,
-20.00,-41.00,
-15.00,-41.00,
-11.00,-41.00,
-10.40,-35.40,
-8.00,-35.40,
-6.70,-30.00,
-4.70,-30.00,
-4.50,-28.70,
-1.80,-28.70,
-1.60,-18.17,
-1.40,-13.91,
-1.20,-10.22,
-1.00,-7.10,
-0.80,-4.54,
-0.60,-2.55,
-0.40,-1.13,
-0.20,-0.28,
0.00,0.00,
0.20,-0.28,
0.40,-1.13,
0.60,-2.55,
0.80,-4.54,
1.00,-7.10,
1.20,-10.22,
1.40,-13.91,
1.60,-18.17,
1.80,-23.00,
2.10,-30.50,
3.50,-30.50,
4.00,-31.50,
6.50,-31.50,
7.20,-34.00,
8.60,-34.00,
9.50,-36.70,
11.00,-36.70,
14.50,-44.00,
15.00,-44.00,
16.50,-44.00,
39.00,-55.00,
62.00,-55.00,
81.50,-65.00,
86.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-74.00,
-65.00,-74.00,
-60.00,-69.80,
-42.50,-69.80,
-40.00,-65.50,
-22.50,-65.50,
-15.00,-57.20,
-4.00,-57.20,
-3.00,-52.00,
-2.00,-52.00,
-1.50,-40.00,
0.00,-40.00,
1.50,-40.00,
2.50,-52.00,
6.00,-52.00,
8.00,-66.00,
15.00,-66.00,
20.00,-69.00,
35.00,-69.00,
40.00,-70.50,
60.00,-70.50,
63.50,-74.00,
180.00,-74.00,
ENDFIL:,EOF
