REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP10-36
PATNUM:,6801
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19780723
LOWFRQ:,3600
HGHFRQ:,4200
GUNITS:,DBI/DBR
LWGAIN:,38.6
MDGAIN:,39.1
HGGAIN:,39.6
AZWIDT:,1.70
ELWIDT:,1.70
ATVSWR:,1.06
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-62.00,
-125.00,-62.00,
-125.00,-59.00,
-110.00,-59.00,
-85.00,-41.00,
-35.00,-41.00,
-30.00,-36.00,
-25.00,-36.00,
-15.00,-32.00,
-15.00,-28.00,
-8.00,-25.00,
-8.00,-22.00,
-4.00,-20.00,
-3.00,-20.00,
-2.50,-10.00,
-2.00,-3.90,
-1.50,-1.80,
-1.00,-0.70,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.70,
1.50,-1.80,
2.00,-3.90,
2.50,-10.00,
3.00,-20.00,
4.00,-20.00,
8.00,-22.00,
8.00,-25.00,
15.00,-28.00,
15.00,-32.00,
25.00,-36.00,
30.00,-36.00,
35.00,-41.00,
85.00,-41.00,
110.00,-59.00,
125.00,-59.00,
125.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-63.00,
-100.00,-63.00,
-75.00,-57.00,
-15.00,-45.00,
-10.00,-44.00,
-4.00,-40.00,
-2.00,-29.00,
0.00,-29.00,
2.00,-29.00,
4.00,-40.00,
10.00,-44.00,
15.00,-45.00,
75.00,-57.00,
100.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,39
-180.00,-62.00,
-125.00,-62.00,
-125.00,-59.00,
-110.00,-59.00,
-85.00,-41.00,
-35.00,-41.00,
-30.00,-36.00,
-25.00,-36.00,
-15.00,-32.00,
-15.00,-28.00,
-8.00,-25.00,
-8.00,-22.00,
-4.00,-20.00,
-3.00,-20.00,
-2.50,-10.00,
-2.00,-3.90,
-1.50,-1.80,
-1.00,-0.70,
-0.50,-0.20,
0.00,0.00,
0.50,-0.20,
1.00,-0.70,
1.50,-1.80,
2.00,-3.90,
2.50,-10.00,
3.00,-20.00,
4.00,-20.00,
8.00,-22.00,
8.00,-25.00,
15.00,-28.00,
15.00,-32.00,
25.00,-36.00,
30.00,-36.00,
35.00,-41.00,
85.00,-41.00,
110.00,-59.00,
125.00,-59.00,
125.00,-62.00,
180.00,-62.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-63.00,
-100.00,-63.00,
-75.00,-57.00,
-15.00,-45.00,
-10.00,-44.00,
-4.00,-40.00,
-2.00,-29.00,
0.00,-29.00,
2.00,-29.00,
4.00,-40.00,
10.00,-44.00,
15.00,-45.00,
75.00,-57.00,
100.00,-63.00,
180.00,-63.00,
ENDFIL:,EOF
