REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2-142
PATNUM:,3977
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940325
LOWFRQ:,14250
HGHFRQ:,15350
GUNITS:,DBI/DBR
LWGAIN:,36.2
MDGAIN:,36.5
HGGAIN:,36.8
AZWIDT:,2.40
ELWIDT:,2.40
ATVSWR:,1.20
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,75
-180.0,-62.0,
-85.0,-62.0,
-72.0,-56.0,
-65.0,-44.0,
-46.0,-36.5,
-30.0,-36.5,
-15.0,-28.0,
-8.0,-22.6,
-5.0,-21.6,
-4.0,-16.0,
-2.8,-16.0,
-2.7,-15.0,
-2.6,-14.0,
-2.5,-13.0,
-2.4,-12.0,
-2.3,-11.0,
-2.2,-10.0,
-2.1,-9.0,
-2.0,-8.0,
-1.8,-7.0,
-1.7,-6.0,
-1.5,-5.0,
-1.5,-4.8,
-1.4,-4.2,
-1.3,-3.6,
-1.2,-3.0,
-1.1,-2.4,
-0.9,-1.8,
-0.8,-1.2,
-0.5,-0.6,
-0.4,-0.3,
-0.4,-0.3,
-0.3,-0.3,
-0.3,-0.2,
-0.3,-0.2,
-0.2,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.2,-0.1,
0.3,-0.2,
0.3,-0.2,
0.3,-0.3,
0.4,-0.3,
0.4,-0.3,
0.5,-0.6,
0.8,-1.2,
0.9,-1.8,
1.1,-2.4,
1.2,-3.0,
1.3,-3.6,
1.4,-4.2,
1.5,-4.8,
1.5,-5.0,
1.7,-6.0,
1.8,-7.0,
2.0,-8.0,
2.1,-9.0,
2.2,-10.0,
2.3,-11.0,
2.4,-12.0,
2.5,-13.0,
2.6,-14.0,
2.7,-15.0,
2.8,-16.0,
4.0,-16.0,
5.0,-21.6,
8.0,-22.6,
15.0,-28.0,
30.0,-36.5,
46.0,-36.5,
65.0,-44.0,
72.0,-56.0,
85.0,-62.0,
180.0,-62.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.0,-68.0,
-80.0,-68.0,
-60.0,-55.0,
-30.0,-45.0,
-15.0,-44.2,
-10.0,-44.0,
-5.0,-41.0,
-2.0,-32.0,
0.0,-32.0,
2.0,-32.0,
5.0,-41.0,
10.0,-44.0,
15.0,-44.2,
30.0,-45.0,
60.0,-55.0,
80.0,-68.0,
180.0,-68.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,83
-180.0,-62.0,
-75.0,-62.0,
-56.0,-50.0,
-48.0,-45.0,
-42.0,-43.0,
-30.0,-38.0,
-22.0,-34.0,
-15.0,-32.0,
-11.0,-30.0,
-7.0,-22.4,
-5.0,-21.8,
-4.0,-18.0,
-2.9,-18.0,
-2.9,-17.0,
-2.8,-16.0,
-2.7,-15.0,
-2.6,-14.0,
-2.5,-13.0,
-2.4,-12.0,
-2.3,-11.0,
-2.2,-10.0,
-2.1,-9.0,
-2.0,-8.0,
-1.8,-7.0,
-1.7,-6.0,
-1.5,-5.0,
-1.5,-4.8,
-1.4,-4.2,
-1.3,-3.6,
-1.2,-3.0,
-1.1,-2.4,
-0.9,-1.8,
-0.8,-1.2,
-0.5,-0.6,
-0.4,-0.3,
-0.4,-0.3,
-0.3,-0.3,
-0.3,-0.2,
-0.3,-0.2,
-0.2,-0.1,
-0.2,-0.1,
0.0,0.0,
0.2,-0.1,
0.2,-0.1,
0.3,-0.2,
0.3,-0.2,
0.3,-0.3,
0.4,-0.3,
0.4,-0.3,
0.5,-0.6,
0.8,-1.2,
0.9,-1.8,
1.1,-2.4,
1.2,-3.0,
1.3,-3.6,
1.4,-4.2,
1.5,-4.8,
1.5,-5.0,
1.7,-6.0,
1.8,-7.0,
2.0,-8.0,
2.1,-9.0,
2.2,-10.0,
2.3,-11.0,
2.4,-12.0,
2.5,-13.0,
2.6,-14.0,
2.7,-15.0,
2.8,-16.0,
2.9,-17.0,
2.9,-18.0,
4.0,-18.0,
5.0,-21.8,
7.0,-22.4,
11.0,-30.0,
15.0,-32.0,
22.0,-34.0,
30.0,-38.0,
42.0,-43.0,
48.0,-45.0,
56.0,-50.0,
75.0,-62.0,
180.0,-62.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-68.0,
-80.0,-68.0,
-50.0,-58.0,
-23.0,-50.0,
-15.0,-43.0,
-5.0,-41.0,
-3.0,-40.0,
-2.0,-32.0,
0.0,-32.0,
2.0,-32.0,
3.0,-40.0,
5.0,-41.0,
15.0,-43.0,
23.0,-50.0,
50.0,-58.0,
80.0,-68.0,
180.0,-68.0,
ENDFIL:,EOF
