REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP6-105
PATNUM:,3258C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19910907
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,43.4
MDGAIN:,43.5
HGGAIN:,43.6
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.06
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,53
-180.00,-66.00,
-82.50,-66.00,
-60.00,-45.00,
-40.00,-45.00,
-30.00,-38.00,
-15.00,-37.00,
-11.00,-36.00,
-6.00,-32.00,
-5.00,-32.00,
-3.80,-25.50,
-3.80,-25.50,
-2.00,-25.50,
-2.00,-24.00,
-1.90,-22.10,
-1.70,-20.40,
-1.50,-18.80,
-1.40,-15.80,
-1.20,-11.90,
-1.00,-8.60,
-0.80,-5.50,
-0.70,-3.50,
-0.50,-2.10,
-0.40,-1.00,
-0.30,-0.60,
-0.20,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.60,
0.40,-1.00,
0.50,-2.10,
0.70,-3.50,
0.80,-5.50,
1.00,-8.60,
1.20,-11.90,
1.40,-15.80,
1.50,-18.80,
1.70,-20.40,
1.90,-22.10,
2.00,-24.00,
2.00,-25.50,
3.80,-25.50,
3.80,-25.50,
5.00,-32.00,
6.00,-32.00,
11.00,-36.00,
15.00,-37.00,
30.00,-38.00,
40.00,-45.00,
60.00,-45.00,
82.50,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-67.00,
-75.00,-67.00,
-55.00,-62.00,
-50.00,-59.00,
-30.00,-55.00,
-25.00,-51.00,
-15.00,-51.00,
-8.50,-51.00,
-5.00,-45.00,
-3.00,-45.00,
-1.20,-30.00,
0.00,-30.00,
1.20,-30.00,
3.00,-45.00,
5.00,-45.00,
8.50,-51.00,
15.00,-51.00,
25.00,-51.00,
30.00,-55.00,
50.00,-59.00,
55.00,-62.00,
75.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-66.00,
-75.00,-66.00,
-60.00,-52.00,
-52.50,-52.00,
-30.00,-42.00,
-25.00,-42.00,
-23.00,-34.00,
-15.00,-34.00,
-10.50,-34.00,
-10.00,-29.50,
-4.50,-29.50,
-2.00,-23.00,
-1.50,-23.00,
-1.40,-21.00,
-1.30,-15.20,
-1.10,-11.40,
-1.00,-7.30,
-0.80,-4.90,
-0.60,-2.90,
-0.50,-1.80,
-0.40,-0.80,
-0.30,-0.20,
0.00,0.00,
0.30,-0.20,
0.40,-0.80,
0.50,-1.80,
0.60,-2.90,
0.80,-4.90,
1.00,-7.30,
1.10,-11.40,
1.30,-15.20,
1.40,-21.00,
1.50,-23.00,
2.00,-23.00,
4.50,-29.50,
10.00,-29.50,
10.50,-34.00,
15.00,-34.00,
23.00,-34.00,
25.00,-42.00,
30.00,-42.00,
52.50,-52.00,
60.00,-52.00,
75.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-69.00,
-70.00,-69.00,
-55.00,-60.00,
-45.00,-58.00,
-15.00,-58.00,
-14.00,-55.00,
-10.00,-55.00,
-9.00,-50.00,
-6.00,-50.00,
-5.00,-45.00,
-2.50,-45.00,
-1.20,-30.00,
0.00,-30.00,
1.20,-30.00,
2.50,-45.00,
5.00,-45.00,
6.00,-50.00,
9.00,-50.00,
10.00,-55.00,
14.00,-55.00,
15.00,-58.00,
45.00,-58.00,
55.00,-60.00,
70.00,-69.00,
180.00,-69.00,
ENDFIL:,EOF
