REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PXL8-59
PATNUM:,2616D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19740528
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,40.9
MDGAIN:,41.3
HGGAIN:,41.6
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.06
FRTOBA:,48.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,31
-180.00,-48.00,
-174.00,-48.00,
-174.00,-51.00,
-169.00,-51.00,
-169.00,-53.00,
-126.00,-53.00,
-108.00,-40.00,
-90.00,-40.00,
-72.00,-41.00,
-40.00,-41.00,
-15.00,-31.00,
-2.00,-22.50,
-1.50,-13.00,
-1.00,-5.00,
-0.50,-0.70,
0.00,0.00,
0.50,-0.70,
1.00,-5.00,
1.50,-13.00,
2.00,-22.50,
15.00,-31.00,
40.00,-41.00,
72.00,-41.00,
90.00,-40.00,
108.00,-40.00,
126.00,-53.00,
169.00,-53.00,
169.00,-51.00,
174.00,-51.00,
174.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-53.00,
-121.00,-53.00,
-107.50,-50.00,
-30.00,-50.00,
-30.00,-47.00,
-20.00,-47.00,
-15.00,-46.20,
-4.00,-30.80,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
4.00,-30.80,
15.00,-46.20,
20.00,-47.00,
30.00,-47.00,
30.00,-50.00,
107.50,-50.00,
121.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-48.00,
-174.00,-48.00,
-174.00,-51.00,
-169.00,-51.00,
-169.00,-53.00,
-126.00,-53.00,
-108.00,-40.00,
-90.00,-40.00,
-72.00,-41.00,
-40.00,-41.00,
-15.00,-31.00,
-2.00,-22.50,
-1.50,-13.00,
-1.00,-5.00,
-0.50,-0.70,
0.00,0.00,
0.50,-0.70,
1.00,-5.00,
1.50,-13.00,
2.00,-22.50,
15.00,-31.00,
40.00,-41.00,
72.00,-41.00,
90.00,-40.00,
108.00,-40.00,
126.00,-53.00,
169.00,-53.00,
169.00,-51.00,
174.00,-51.00,
174.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-53.00,
-121.00,-53.00,
-107.50,-50.00,
-30.00,-50.00,
-30.00,-47.00,
-20.00,-47.00,
-15.00,-46.20,
-4.00,-30.80,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
4.00,-30.80,
15.00,-46.20,
20.00,-47.00,
30.00,-47.00,
30.00,-50.00,
107.50,-50.00,
121.00,-53.00,
180.00,-53.00,
ENDFIL:,EOF
