REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP6F-23
PATNUM:,4082B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921215
LOWFRQ:,2300
HGHFRQ:,2500
GUNITS:,DBI/DBR
LWGAIN:,31.0
MDGAIN:,31.3
HGGAIN:,31.6
AZWIDT:,4.50
ELWIDT:,4.50
ATVSWR:,1.10
FRTOBA:,36.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-36.00,
-115.00,-36.00,
-105.00,-31.00,
-25.00,-31.00,
-20.00,-29.50,
-15.00,-29.50,
-13.00,-26.00,
-11.00,-26.00,
-10.00,-24.00,
-7.70,-24.00,
-6.60,-18.00,
-5.10,-18.00,
-4.30,-12.00,
-3.20,-6.00,
-2.30,-3.00,
-1.80,-1.90,
-1.20,-0.80,
-0.90,-0.30,
-0.40,-0.10,
0.00,0.00,
0.40,-0.10,
0.90,-0.30,
1.20,-0.80,
1.80,-1.90,
2.30,-3.00,
3.20,-6.00,
4.30,-12.00,
5.10,-18.00,
6.60,-18.00,
7.70,-24.00,
10.00,-24.00,
11.00,-26.00,
13.00,-26.00,
15.00,-29.50,
20.00,-29.50,
25.00,-31.00,
105.00,-31.00,
115.00,-36.00,
180.00,-36.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,13
-180.00,-46.00,
-150.00,-46.00,
-140.00,-43.00,
-15.00,-43.00,
-6.00,-43.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
6.00,-43.00,
15.00,-43.00,
140.00,-43.00,
150.00,-46.00,
180.00,-46.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,37
-180.00,-36.00,
-140.00,-36.00,
-135.00,-35.00,
-112.00,-35.00,
-105.00,-32.00,
-32.00,-32.00,
-20.00,-28.00,
-15.00,-28.00,
-13.00,-24.50,
-8.50,-24.50,
-7.00,-20.00,
-5.20,-20.00,
-4.20,-12.00,
-4.00,-10.00,
-3.00,-5.50,
-2.00,-2.00,
-0.90,-0.30,
-0.40,-0.10,
0.00,0.00,
0.40,-0.10,
0.90,-0.30,
2.00,-2.00,
3.00,-5.50,
4.00,-10.00,
4.20,-12.00,
5.20,-20.00,
7.00,-20.00,
8.50,-24.50,
13.00,-24.50,
15.00,-28.00,
20.00,-28.00,
32.00,-32.00,
105.00,-32.00,
112.00,-35.00,
135.00,-35.00,
140.00,-36.00,
180.00,-36.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-46.00,
-150.00,-46.00,
-140.00,-43.00,
-15.00,-43.00,
-6.00,-43.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
6.00,-43.00,
15.00,-43.00,
140.00,-43.00,
150.00,-46.00,
180.00,-46.00,
ENDFIL:,EOF
