REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP8F-25
PATNUM:,4128B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921216
LOWFRQ:,2480
HGHFRQ:,2700
GUNITS:,DBI/DBR
LWGAIN:,33.1
MDGAIN:,33.6
HGGAIN:,33.8
AZWIDT:,3.20
ELWIDT:,0.00
ATVSWR:,1.08
FRTOBA:,37.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-37.00,
-170.00,-37.00,
-169.00,-39.00,
-117.00,-39.00,
-106.00,-33.00,
-100.00,-32.00,
-40.00,-32.00,
-25.00,-28.80,
-15.00,-28.00,
-13.00,-28.00,
-12.20,-25.00,
-11.50,-25.00,
-10.50,-21.00,
-6.50,-21.00,
-5.30,-16.00,
-4.00,-16.00,
-3.30,-12.00,
-2.20,-5.00,
-1.70,-2.50,
-1.20,-1.00,
-0.60,-0.20,
-0.10,0.00,
0.00,0.00,
0.10,0.00,
0.60,-0.20,
1.20,-1.00,
1.70,-2.50,
2.20,-5.00,
3.30,-12.00,
4.00,-16.00,
5.30,-16.00,
6.50,-21.00,
10.50,-21.00,
11.50,-25.00,
12.20,-25.00,
13.00,-28.00,
15.00,-28.00,
25.00,-28.80,
40.00,-32.00,
100.00,-32.00,
106.00,-33.00,
117.00,-39.00,
169.00,-39.00,
170.00,-37.00,
180.00,-37.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-45.00,
-150.00,-45.00,
-135.00,-42.00,
-45.00,-42.00,
-40.00,-41.00,
-22.00,-41.00,
-20.00,-40.00,
-15.00,-40.00,
-5.50,-40.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
5.50,-40.00,
15.00,-40.00,
20.00,-40.00,
22.00,-41.00,
40.00,-41.00,
45.00,-42.00,
135.00,-42.00,
150.00,-45.00,
180.00,-45.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,47
-180.00,-37.00,
-132.50,-37.00,
-130.00,-36.00,
-113.00,-36.00,
-100.00,-32.00,
-42.50,-32.00,
-37.50,-30.00,
-36.00,-26.00,
-15.00,-26.00,
-14.50,-26.00,
-14.00,-24.00,
-11.60,-24.00,
-11.00,-20.00,
-10.00,-19.00,
-7.30,-19.00,
-6.40,-16.00,
-5.20,-13.00,
-3.20,-13.00,
-2.20,-5.60,
-1.70,-2.90,
-1.00,-1.00,
-0.60,-0.30,
-0.10,0.00,
0.00,0.00,
0.10,0.00,
0.60,-0.30,
1.00,-1.00,
1.70,-2.90,
2.20,-5.60,
3.20,-13.00,
5.20,-13.00,
6.40,-16.00,
7.30,-19.00,
10.00,-19.00,
11.00,-20.00,
11.60,-24.00,
14.00,-24.00,
14.50,-26.00,
15.00,-26.00,
36.00,-26.00,
37.50,-30.00,
42.50,-32.00,
100.00,-32.00,
113.00,-36.00,
130.00,-36.00,
132.50,-37.00,
180.00,-37.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-45.00,
-150.00,-45.00,
-135.00,-42.00,
-45.00,-42.00,
-40.00,-41.00,
-22.00,-41.00,
-20.00,-40.00,
-15.00,-40.00,
-5.50,-40.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
5.50,-40.00,
15.00,-40.00,
20.00,-40.00,
22.00,-41.00,
40.00,-41.00,
45.00,-42.00,
135.00,-42.00,
150.00,-45.00,
180.00,-45.00,
ENDFIL:,EOF
