REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP4-105
PATNUM:,3887
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19940602
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,39.8
MDGAIN:,39.9
HGGAIN:,40.0
AZWIDT:,1.80
ELWIDT:,1.80
ATVSWR:,1.20
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.0,-60.0,
-88.0,-60.0,
-60.0,-42.5,
-40.0,-41.4,
-30.0,-37.0,
-15.0,-36.0,
-10.0,-36.0,
-6.0,-25.9,
-3.5,-25.9,
-2.9,-20.3,
-2.6,-19.3,
-2.2,-18.4,
-1.9,-16.7,
-1.6,-10.0,
-1.5,-9.7,
-1.2,-5.9,
-1.0,-3.8,
-0.8,-2.3,
-0.6,-1.3,
-0.4,-0.5,
-0.3,-0.3,
-0.2,-0.2,
0.0,0.0,
0.2,-0.2,
0.3,-0.3,
0.4,-0.6,
0.6,-1.3,
0.8,-2.3,
1.0,-3.8,
1.2,-5.8,
1.5,-9.7,
1.6,-10.0,
1.9,-16.7,
2.2,-18.4,
2.6,-19.3,
2.9,-20.3,
3.5,-25.9,
6.0,-25.9,
10.0,-36.0,
15.0,-36.0,
30.0,-37.0,
40.0,-41.4,
60.0,-42.5,
88.0,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.0,-64.0,
-80.0,-64.0,
-65.0,-57.0,
-40.0,-52.0,
-35.0,-47.4,
-25.0,-46.0,
-20.0,-43.0,
-1.9,-43.0,
-1.5,-32.0,
0.0,-32.0,
1.5,-32.0,
1.9,-43.0,
20.0,-43.0,
25.0,-46.0,
35.0,-47.4,
40.0,-52.0,
65.0,-57.0,
80.0,-64.0,
180.0,-64.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,49
-180.0,-60.0,
-80.0,-60.0,
-65.0,-56.5,
-55.0,-47.8,
-40.0,-42.3,
-25.0,-40.0,
-20.0,-36.5,
-15.0,-33.6,
-14.0,-33.2,
-12.0,-25.9,
-3.2,-24.2,
-2.9,-21.5,
-2.6,-20.0,
-2.2,-18.4,
-1.9,-15.6,
-1.6,-10.0,
-1.4,-8.0,
-1.2,-5.5,
-1.0,-3.7,
-0.8,-2.3,
-0.6,-1.2,
-0.4,-0.5,
-0.2,-0.2,
-0.1,-0.1,
0.0,0.0,
0.1,-0.1,
0.2,-0.2,
0.4,-0.5,
0.6,-1.2,
0.8,-2.3,
1.0,-3.7,
1.2,-5.5,
1.4,-8.0,
1.6,-10.0,
1.9,-15.6,
2.2,-18.4,
2.6,-20.0,
2.9,-21.5,
3.2,-24.2,
12.0,-25.9,
14.0,-33.2,
15.0,-33.6,
20.0,-36.5,
25.0,-40.0,
40.0,-42.3,
55.0,-47.8,
65.0,-56.5,
80.0,-60.0,
180.0,-60.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.0,-64.0,
-95.0,-64.0,
-65.0,-57.7,
-50.0,-51.7,
-25.0,-51.7,
-20.0,-47.1,
-15.0,-45.2,
-5.6,-44.9,
-4.0,-37.3,
-2.5,-34.0,
-1.5,-32.0,
0.0,-32.0,
1.5,-32.0,
2.5,-34.0,
4.0,-37.3,
5.6,-44.9,
15.0,-45.2,
20.0,-47.1,
25.0,-51.7,
50.0,-51.7,
65.0,-57.7,
95.0,-64.0,
180.0,-64.0,
ENDFIL:,EOF
