REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-4456
PATNUM:,4159
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930720
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,41.4
MDGAIN:,41.9
HGGAIN:,42.5
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.15
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-74.00,
-80.00,-74.00,
-60.00,-55.00,
-40.00,-50.00,
-30.00,-50.00,
-15.00,-43.00,
-11.00,-38.00,
-9.00,-38.00,
-5.50,-23.00,
-3.00,-23.00,
-2.50,-19.00,
-2.00,-19.00,
-1.62,-14.00,
-1.37,-10.00,
-1.22,-8.00,
-1.06,-6.00,
-0.87,-4.00,
-0.61,-2.00,
-0.53,-1.50,
-0.43,-1.00,
-0.31,-0.50,
0.00,0.00,
0.31,-0.50,
0.43,-1.00,
0.53,-1.50,
0.61,-2.00,
0.87,-4.00,
1.06,-6.00,
1.22,-8.00,
1.37,-10.00,
1.44,-11.00,
1.68,-15.00,
1.89,-19.00,
2.50,-19.00,
5.00,-26.00,
7.50,-26.00,
10.00,-30.00,
13.50,-30.00,
15.00,-39.00,
30.00,-39.00,
60.00,-55.00,
66.00,-55.00,
80.00,-66.00,
95.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-79.00,
-95.00,-79.00,
-80.00,-75.00,
-65.00,-66.00,
-40.00,-63.00,
-15.00,-63.00,
-10.00,-58.00,
-5.50,-54.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
5.00,-52.00,
10.00,-59.00,
15.00,-62.00,
65.00,-62.00,
80.00,-76.00,
90.00,-76.00,
95.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,42
-180.00,-74.00,
-95.00,-74.00,
-80.00,-71.00,
-65.00,-59.00,
-40.00,-50.00,
-15.00,-37.00,
-10.00,-33.00,
-5.00,-26.00,
-3.50,-26.00,
-2.50,-20.00,
-2.00,-20.00,
-1.62,-14.00,
-1.37,-10.00,
-1.22,-8.00,
-1.06,-6.00,
-0.87,-4.00,
-0.61,-2.00,
-0.53,-1.50,
-0.43,-1.00,
-0.31,-0.50,
0.00,0.00,
0.31,-0.50,
0.43,-1.00,
0.53,-1.50,
0.61,-2.00,
0.87,-4.00,
1.06,-6.00,
1.22,-8.00,
1.37,-10.00,
1.44,-11.00,
1.68,-15.00,
1.89,-19.00,
2.50,-19.00,
3.50,-23.00,
11.00,-32.00,
15.00,-35.00,
30.00,-39.00,
43.00,-51.00,
50.00,-51.00,
80.00,-65.00,
100.00,-74.00,
180.00,-74.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-79.00,
-95.00,-79.00,
-90.00,-77.00,
-75.00,-77.00,
-50.00,-65.00,
-25.00,-65.00,
-15.00,-63.00,
-10.00,-58.00,
-8.00,-54.00,
-4.00,-48.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.50,-44.00,
4.50,-44.00,
7.00,-55.00,
15.00,-55.00,
25.00,-55.00,
60.00,-62.00,
80.00,-77.00,
90.00,-77.00,
95.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
