REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-71
PATNUM:,1566
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960517
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,42.3
MDGAIN:,42.6
HGGAIN:,42.9
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.06
FRTOBA:,73.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,46
-180.00,-73.00,
-73.00,-73.00,
-62.00,-60.00,
-26.00,-49.00,
-20.00,-49.00,
-15.00,-44.00,
-9.50,-44.00,
-8.60,-37.00,
-7.00,-37.00,
-6.50,-32.00,
-5.00,-32.00,
-4.00,-29.00,
-2.80,-29.00,
-2.50,-24.00,
-1.70,-24.00,
-1.40,-13.90,
-1.20,-10.22,
-1.00,-7.10,
-0.80,-4.55,
-0.60,-2.55,
-0.40,-1.13,
-0.20,-0.28,
0.00,0.00,
0.20,-0.28,
0.40,-1.13,
0.60,-2.55,
0.80,-4.55,
1.00,-7.10,
1.20,-10.22,
1.40,-13.90,
1.50,-18.17,
1.70,-28.50,
6.50,-28.50,
7.60,-36.00,
8.60,-36.00,
11.40,-42.00,
15.00,-42.00,
21.00,-42.00,
27.50,-48.00,
30.00,-48.00,
37.50,-49.00,
45.00,-56.00,
60.00,-56.00,
69.00,-64.00,
84.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-75.00,
-75.00,-75.00,
-70.00,-73.00,
-60.00,-73.00,
-55.00,-67.00,
-15.00,-67.00,
-8.20,-67.00,
-5.50,-55.00,
-2.20,-55.00,
-1.20,-40.00,
0.00,-40.00,
1.20,-40.00,
2.60,-58.00,
6.40,-58.00,
7.90,-64.00,
15.00,-64.00,
20.00,-64.00,
24.00,-66.00,
49.00,-66.00,
54.00,-70.00,
65.00,-70.00,
74.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,53
-180.00,-73.00,
-75.00,-73.00,
-65.00,-60.00,
-52.00,-55.00,
-31.00,-55.00,
-27.00,-47.00,
-20.00,-47.00,
-15.00,-43.00,
-11.50,-43.00,
-11.00,-42.00,
-9.20,-42.00,
-8.50,-35.00,
-7.20,-35.00,
-6.20,-29.00,
-2.90,-29.00,
-2.50,-26.50,
-1.80,-26.50,
-1.60,-18.17,
-1.40,-13.90,
-1.20,-10.22,
-1.00,-7.10,
-0.80,-4.54,
-0.60,-2.55,
-0.40,-1.13,
-0.20,-0.28,
0.00,0.00,
0.20,-0.28,
0.40,-1.13,
0.60,-2.55,
0.80,-4.54,
1.00,-7.10,
1.20,-10.22,
1.40,-14.10,
1.50,-18.17,
1.70,-27.00,
2.50,-27.00,
3.20,-29.00,
6.50,-29.00,
7.25,-36.50,
11.00,-36.50,
12.00,-41.00,
15.00,-41.00,
20.00,-41.00,
29.00,-50.00,
54.00,-50.00,
61.50,-53.00,
66.00,-63.00,
67.00,-65.00,
73.50,-65.00,
82.00,-70.00,
92.00,-70.00,
95.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,29
-180.00,-75.00,
-57.00,-75.00,
-45.00,-67.00,
-20.00,-67.00,
-17.50,-65.00,
-15.00,-65.00,
-11.20,-65.00,
-10.70,-62.00,
-8.60,-62.00,
-7.50,-56.00,
-6.20,-55.00,
-5.00,-53.10,
-2.00,-53.10,
-1.20,-40.00,
0.00,-40.00,
1.20,-40.00,
2.40,-56.50,
7.00,-56.50,
7.50,-58.00,
9.00,-58.00,
9.50,-60.50,
15.00,-60.50,
25.00,-60.50,
32.50,-63.00,
46.00,-63.00,
54.00,-66.70,
64.00,-66.70,
69.00,-75.00,
180.00,-75.00,
ENDFIL:,EOF
