REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP8F-13
PATNUM:,4368
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980320
LOWFRQ:,1350
HGHFRQ:,1517
GUNITS:,DBI/DBR
LWGAIN:,27.4
MDGAIN:,29.4
HGGAIN:,28.9
AZWIDT:,5.60
ELWIDT:,5.60
ATVSWR:,1.20
FRTOBA:,35.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.00,-35.00,
-165.60,-35.00,
-162.60,-36.60,
-130.20,-36.60,
-126.00,-34.35,
-119.70,-34.35,
-114.30,-30.00,
-108.60,-30.00,
-105.00,-25.05,
-30.60,-25.05,
-21.80,-20.00,
-11.30,-20.00,
-10.35,-19.00,
-6.50,-19.00,
-6.40,-18.00,
-6.20,-15.20,
-5.60,-10.60,
-5.20,-10.50,
-4.90,-8.90,
-4.25,-5.70,
-3.70,-3.60,
-3.15,-3.60,
-2.80,-2.70,
-2.20,-1.40,
-1.60,-0.60,
-1.00,-0.40,
-0.85,-0.10,
0.00,0.00,
0.85,-0.10,
1.00,-0.40,
1.60,-0.60,
2.20,-1.40,
2.80,-2.70,
3.15,-3.60,
3.70,-3.60,
4.25,-5.70,
4.90,-8.90,
5.20,-10.50,
5.60,-10.60,
6.20,-15.20,
6.40,-18.00,
6.50,-19.00,
10.35,-19.00,
11.30,-20.00,
21.80,-20.00,
30.60,-25.05,
105.00,-25.05,
108.60,-30.00,
114.30,-30.00,
119.70,-34.35,
126.00,-34.35,
130.20,-36.60,
162.60,-36.60,
165.60,-35.00,
180.00,-35.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,11
-180.00,-40.10,
-147.90,-40.10,
-138.30,-36.00,
-110.10,-36.00,
-99.00,-30.00,
0.00,-30.00,
99.00,-30.00,
110.10,-36.00,
138.30,-36.00,
147.90,-40.10,
180.00,-40.10,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,53
-180.00,-35.00,
-165.90,-35.00,
-163.50,-36.60,
-144.90,-36.60,
-141.30,-34.05,
-112.80,-34.05,
-104.70,-28.05,
-43.50,-28.05,
-41.40,-27.00,
-28.80,-27.00,
-21.00,-21.00,
-11.80,-21.00,
-10.85,-16.50,
-6.50,-16.50,
-6.45,-16.50,
-6.40,-16.10,
-5.95,-16.10,
-4.95,-7.70,
-4.45,-7.70,
-4.05,-6.00,
-3.45,-3.50,
-3.15,-3.50,
-2.70,-2.30,
-2.55,-2.20,
-1.45,-0.40,
-0.85,-0.30,
0.00,0.00,
0.85,-0.30,
1.45,-0.40,
2.55,-2.20,
2.70,-2.30,
3.15,-3.50,
3.45,-3.50,
4.05,-6.00,
4.45,-7.70,
4.95,-7.70,
5.95,-16.10,
6.40,-16.10,
6.45,-16.50,
6.50,-16.50,
10.85,-16.50,
11.80,-21.00,
21.00,-21.00,
28.80,-27.00,
41.40,-27.00,
43.50,-28.05,
104.70,-28.05,
112.80,-34.05,
141.30,-34.05,
144.90,-36.60,
163.50,-36.60,
165.90,-35.00,
180.00,-35.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,11
-180.00,-36.05,
-156.00,-36.05,
-151.50,-34.55,
-99.90,-34.55,
-91.50,-31.10,
0.00,-31.10,
91.50,-31.10,
99.90,-34.55,
151.50,-34.55,
156.00,-36.05,
180.00,-36.05,
ENDFIL:,EOF
