REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX6-44
PATNUM:,2398B
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960611
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,35.7
MDGAIN:,36.3
HGGAIN:,36.8
AZWIDT:,2.60
ELWIDT:,2.60
ATVSWR:,1.06
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,59
-180.00,-68.00,
-80.00,-68.00,
-74.00,-59.00,
-70.00,-59.00,
-67.00,-53.20,
-60.00,-53.20,
-56.00,-47.40,
-41.00,-47.40,
-39.00,-44.00,
-35.00,-44.00,
-32.50,-40.00,
-26.00,-36.50,
-20.00,-36.50,
-18.00,-34.00,
-15.00,-34.00,
-13.75,-28.50,
-10.50,-28.50,
-9.75,-24.00,
-5.50,-24.00,
-5.00,-23.00,
-3.50,-23.00,
-3.00,-15.98,
-2.50,-11.09,
-2.00,-7.10,
-1.75,-5.44,
-1.50,-3.99,
-1.00,-1.78,
-0.80,-1.14,
-0.60,-0.64,
-0.40,-0.28,
-0.02,-0.07,
0.00,0.00,
0.02,-0.07,
0.40,-0.28,
0.60,-0.64,
0.80,-1.14,
1.00,-1.78,
1.50,-3.99,
1.75,-5.44,
2.00,-7.20,
2.50,-11.09,
3.00,-15.98,
3.20,-19.50,
4.75,-19.50,
5.75,-26.30,
9.75,-26.30,
11.00,-34.00,
13.75,-34.00,
15.00,-40.00,
21.00,-44.00,
26.00,-44.00,
29.00,-46.00,
32.00,-46.00,
42.00,-52.50,
50.00,-52.50,
59.00,-58.70,
72.00,-58.70,
85.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-69.00,
-76.00,-69.00,
-65.00,-66.00,
-60.00,-66.00,
-58.00,-63.00,
-51.00,-63.00,
-40.00,-57.00,
-25.00,-57.00,
-20.00,-55.50,
-15.00,-55.50,
-8.00,-55.50,
-2.60,-40.00,
0.00,-40.00,
2.60,-40.00,
5.80,-58.80,
15.00,-58.80,
30.00,-58.80,
40.00,-61.50,
45.00,-63.33,
46.00,-64.25,
55.00,-64.25,
66.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-68.00,
-85.00,-68.00,
-79.00,-65.50,
-70.00,-58.00,
-63.00,-58.00,
-61.00,-52.00,
-52.00,-52.00,
-50.00,-49.00,
-45.00,-49.00,
-43.00,-44.00,
-35.00,-41.60,
-22.00,-41.60,
-15.00,-33.00,
-13.75,-28.50,
-10.50,-28.50,
-9.75,-25.50,
-9.00,-24.40,
-6.50,-24.40,
-5.25,-21.60,
-3.20,-21.60,
-3.00,-15.98,
-2.50,-11.09,
-2.00,-7.10,
-1.75,-5.44,
-1.50,-3.99,
-1.25,-2.77,
-1.00,-1.78,
-0.80,-1.14,
-0.60,-0.64,
-0.40,-0.28,
-0.20,-0.07,
0.00,0.00,
0.20,-0.07,
0.40,-0.28,
0.60,-0.64,
0.80,-1.14,
1.00,-1.78,
1.25,-2.77,
1.50,-3.99,
1.75,-5.44,
2.00,-7.10,
2.50,-11.09,
3.00,-15.98,
3.50,-23.00,
5.00,-23.00,
5.50,-24.80,
10.00,-24.80,
10.75,-29.00,
13.75,-29.00,
15.00,-35.00,
25.00,-41.80,
36.00,-47.00,
50.00,-47.00,
56.00,-50.00,
59.00,-56.30,
69.00,-56.30,
75.00,-65.00,
84.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-69.00,
-80.00,-69.00,
-76.00,-66.50,
-65.00,-65.00,
-60.00,-59.00,
-27.00,-59.00,
-25.00,-57.50,
-15.00,-57.50,
-13.50,-57.50,
-12.75,-53.50,
-7.25,-53.50,
-2.60,-40.00,
0.00,-40.00,
2.60,-40.00,
5.00,-47.50,
7.25,-57.50,
9.75,-57.50,
10.50,-61.20,
57.00,-61.20,
67.00,-67.00,
74.00,-67.00,
80.00,-69.00,
180.00,-69.00,
ENDFIL:,EOF
