REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PXL10-65
PATNUM:,2638D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19730604
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,43.6
MDGAIN:,44.0
HGGAIN:,44.4
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.06
FRTOBA:,58.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-58.00,
-170.00,-58.00,
-170.00,-62.00,
-120.00,-62.00,
-96.00,-46.00,
-84.00,-46.00,
-81.00,-49.00,
-53.00,-49.00,
-30.00,-42.00,
-15.00,-39.00,
-12.00,-38.00,
-10.00,-31.00,
-6.00,-31.00,
-5.00,-28.40,
-2.50,-24.90,
-1.70,-24.90,
-1.50,-20.00,
-1.00,-8.00,
-0.50,-0.90,
0.00,0.00,
0.50,-0.90,
1.00,-8.00,
1.50,-20.00,
1.70,-24.90,
2.50,-24.90,
5.00,-28.40,
6.00,-31.00,
10.00,-31.00,
12.00,-38.00,
15.00,-39.00,
30.00,-42.00,
53.00,-49.00,
81.00,-49.00,
84.00,-46.00,
96.00,-46.00,
120.00,-62.00,
170.00,-62.00,
170.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-67.00,
-120.00,-67.00,
-75.00,-60.00,
-20.00,-60.00,
-15.00,-57.00,
-14.70,-56.00,
-12.00,-50.00,
-4.90,-41.00,
-2.00,-34.00,
0.00,-34.00,
2.00,-34.00,
4.90,-41.00,
12.00,-50.00,
14.70,-56.00,
15.00,-57.00,
20.00,-60.00,
75.00,-60.00,
120.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,35
-180.00,-58.00,
-170.00,-58.00,
-170.00,-63.00,
-110.00,-63.00,
-96.50,-49.00,
-82.00,-49.00,
-75.00,-53.00,
-49.00,-53.00,
-30.00,-44.00,
-15.00,-44.00,
-15.00,-41.00,
-5.00,-33.00,
-3.30,-24.90,
-1.70,-24.90,
-1.50,-20.00,
-1.00,-8.00,
-0.50,-0.90,
0.00,0.00,
0.50,-0.90,
1.00,-8.00,
1.50,-20.00,
1.70,-24.90,
3.30,-24.90,
5.00,-33.00,
15.00,-41.00,
15.00,-44.00,
30.00,-44.00,
49.00,-53.00,
75.00,-53.00,
82.00,-49.00,
96.50,-49.00,
110.00,-63.00,
170.00,-63.00,
170.00,-58.00,
180.00,-58.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-67.00,
-123.00,-67.00,
-102.00,-60.00,
-50.00,-57.00,
-15.00,-57.00,
-2.00,-34.00,
0.00,-34.00,
2.00,-34.00,
15.00,-57.00,
50.00,-57.00,
102.00,-60.00,
123.00,-67.00,
180.00,-67.00,
ENDFIL:,EOF
