REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PL6-65
PATNUM:,2624D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19860623
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,39.5
MDGAIN:,39.9
HGGAIN:,40.2
AZWIDT:,1.70
ELWIDT:,1.70
ATVSWR:,1.06
FRTOBA:,47.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-47.00,
-175.00,-47.00,
-175.00,-53.00,
-135.00,-53.00,
-135.00,-50.00,
-125.00,-50.00,
-110.00,-41.00,
-24.50,-41.00,
-15.00,-40.00,
-5.00,-25.00,
-5.00,-23.00,
-2.10,-23.00,
-2.00,-20.00,
-1.80,-14.80,
-1.50,-10.00,
-1.30,-7.00,
-1.10,-5.00,
-0.90,-3.70,
-0.60,-2.00,
-0.30,-1.00,
0.00,0.00,
0.30,-1.00,
0.60,-2.00,
0.90,-3.70,
1.10,-5.00,
1.30,-7.00,
1.50,-10.00,
1.80,-14.80,
2.00,-20.00,
2.10,-23.00,
5.00,-23.00,
5.00,-25.00,
15.00,-40.00,
24.00,-41.00,
110.00,-41.00,
125.00,-50.00,
135.00,-50.00,
135.00,-53.00,
175.00,-53.00,
175.00,-47.00,
180.00,-47.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-55.00,
-175.00,-55.00,
-175.00,-59.00,
-140.00,-59.00,
-110.00,-51.00,
-15.00,-51.00,
-13.00,-51.00,
-3.00,-35.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
3.00,-35.00,
13.00,-51.00,
15.00,-51.00,
110.00,-51.00,
140.00,-59.00,
175.00,-59.00,
175.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,55
-180.00,-47.00,
-175.00,-47.00,
-175.00,-53.00,
-135.00,-53.00,
-135.00,-50.00,
-125.00,-50.00,
-110.00,-41.00,
-100.00,-41.00,
-85.00,-44.00,
-40.00,-44.00,
-35.00,-39.00,
-30.00,-39.00,
-25.00,-35.00,
-20.00,-35.00,
-20.00,-32.00,
-15.00,-32.00,
-5.00,-25.00,
-5.00,-23.00,
-2.10,-23.00,
-2.00,-20.00,
-1.80,-14.80,
-1.50,-10.00,
-1.30,-7.00,
-1.10,-5.00,
-0.90,-3.70,
-0.60,-2.00,
-0.30,-1.00,
0.00,0.00,
0.30,-1.00,
0.60,-2.00,
0.90,-3.70,
1.10,-5.00,
1.30,-7.00,
1.50,-10.00,
1.80,-14.80,
2.00,-20.00,
2.10,-23.00,
5.00,-23.00,
5.00,-25.00,
15.00,-32.00,
20.00,-32.00,
20.00,-35.00,
25.00,-35.00,
30.00,-39.00,
35.00,-39.00,
40.00,-44.00,
85.00,-44.00,
100.00,-41.00,
110.00,-41.00,
125.00,-50.00,
135.00,-50.00,
135.00,-53.00,
175.00,-53.00,
175.00,-47.00,
180.00,-47.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-55.00,
-95.00,-55.00,
-80.00,-52.00,
-15.00,-52.00,
-14.00,-47.00,
-10.60,-47.00,
-10.60,-41.00,
-5.50,-41.00,
-4.00,-30.00,
0.00,-30.00,
4.00,-30.00,
5.50,-41.00,
10.60,-41.00,
10.60,-47.00,
14.00,-47.00,
15.00,-52.00,
80.00,-52.00,
95.00,-55.00,
180.00,-55.00,
ENDFIL:,EOF
