REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP2-105
PATNUM:,4685
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001019
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,34.0
MDGAIN:,34.1
HGGAIN:,34.2
AZWIDT:,3.20
ELWIDT:,3.20
ATVSWR:,1.15
FRTOBA:,60.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-60.00,
-100.00,-60.00,
-82.00,-49.00,
-75.00,-44.00,
-67.50,-40.00,
-60.00,-40.00,
-45.00,-38.00,
-30.00,-38.00,
-25.00,-35.00,
-21.00,-35.00,
-16.50,-28.00,
-15.00,-28.00,
-13.50,-28.00,
-12.00,-24.00,
-8.00,-24.00,
-6.00,-20.00,
-3.81,-20.00,
-3.50,-15.50,
-3.00,-10.00,
-2.50,-6.00,
-2.00,-3.72,
-1.50,-1.83,
-1.00,-0.68,
-0.50,-0.05,
0.00,0.00,
0.50,-0.05,
1.00,-0.68,
1.50,-1.83,
2.00,-3.72,
2.50,-6.00,
3.00,-10.00,
3.50,-15.50,
3.81,-20.00,
6.00,-20.00,
8.00,-24.00,
12.00,-24.00,
13.50,-28.00,
15.00,-28.00,
16.50,-28.00,
21.00,-35.00,
25.00,-35.00,
30.00,-38.00,
45.00,-38.00,
60.00,-40.00,
67.50,-40.00,
75.00,-44.00,
82.00,-49.00,
100.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,27
-180.00,-65.00,
-90.00,-65.00,
-75.00,-64.00,
-60.00,-61.00,
-53.00,-58.00,
-45.00,-56.00,
-27.00,-56.00,
-22.00,-52.00,
-15.00,-52.00,
-12.00,-50.00,
-9.00,-48.00,
-6.00,-44.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
6.00,-44.00,
9.00,-48.00,
12.00,-50.00,
15.00,-52.00,
22.00,-52.00,
27.00,-56.00,
45.00,-56.00,
53.00,-58.00,
60.00,-61.00,
75.00,-64.00,
90.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,45
-180.00,-60.00,
-90.00,-60.00,
-60.00,-40.00,
-52.50,-36.00,
-45.03,-36.00,
-40.00,-35.00,
-30.00,-35.00,
-22.50,-34.00,
-20.00,-32.00,
-17.50,-29.00,
-15.00,-29.00,
-12.50,-24.00,
-9.50,-20.00,
-7.00,-20.00,
-6.00,-16.00,
-4.50,-14.00,
-3.00,-14.00,
-2.50,-8.73,
-2.00,-5.00,
-1.50,-2.50,
-1.00,-1.00,
-0.50,-0.07,
0.00,0.00,
0.50,-0.07,
1.00,-1.00,
1.50,-2.50,
2.00,-5.00,
2.50,-8.73,
3.00,-14.00,
4.50,-14.00,
6.00,-16.00,
7.00,-20.00,
9.50,-20.00,
12.50,-24.00,
15.00,-29.00,
17.50,-29.00,
20.00,-32.00,
22.50,-34.00,
30.00,-35.00,
40.00,-35.00,
45.03,-36.00,
52.50,-36.00,
60.00,-40.00,
90.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-63.00,
-82.50,-63.00,
-67.50,-56.00,
-57.50,-56.00,
-30.00,-56.00,
-16.50,-52.00,
-15.00,-52.00,
-13.50,-48.00,
-10.50,-42.00,
-5.00,-42.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
5.00,-42.00,
10.50,-42.00,
13.50,-48.00,
15.00,-52.00,
16.50,-52.00,
30.00,-56.00,
57.50,-56.00,
67.50,-56.00,
82.50,-63.00,
180.00,-63.00,
ENDFIL:,EOF
