REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP6F-23
PATNUM:,6938D
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19800617
LOWFRQ:,2300
HGHFRQ:,2500
GUNITS:,DBI/DBR
LWGAIN:,29.7
MDGAIN:,30.3
HGGAIN:,30.5
AZWIDT:,5.30
ELWIDT:,0.00
ATVSWR:,1.10
FRTOBA:,41.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-41.00,
-170.00,-41.00,
-170.00,-44.00,
-160.00,-46.00,
-110.00,-46.00,
-70.00,-30.00,
-45.00,-30.00,
-45.00,-29.00,
-30.00,-29.00,
-15.00,-18.00,
-10.00,-17.00,
-6.00,-17.00,
-4.00,-6.10,
-3.50,-4.10,
-3.00,-2.70,
-2.50,-1.90,
-2.00,-1.20,
-1.50,-0.70,
-1.00,-0.40,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-0.40,
1.50,-0.70,
2.00,-1.20,
2.50,-1.90,
3.00,-2.70,
3.50,-4.10,
4.00,-6.10,
6.00,-17.00,
10.00,-17.00,
15.00,-18.00,
30.00,-29.00,
45.00,-29.00,
45.00,-30.00,
70.00,-30.00,
110.00,-46.00,
160.00,-46.00,
170.00,-44.00,
170.00,-41.00,
180.00,-41.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-48.00,
-80.00,-48.00,
-60.00,-44.00,
-35.00,-44.00,
-25.00,-37.00,
-15.00,-37.00,
-10.00,-37.00,
-5.00,-30.00,
-3.00,-28.00,
0.00,-28.00,
3.00,-28.00,
5.00,-30.00,
10.00,-37.00,
15.00,-37.00,
25.00,-37.00,
35.00,-44.00,
60.00,-44.00,
80.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-41.00,
-170.00,-41.00,
-170.00,-44.00,
-160.00,-46.00,
-110.00,-46.00,
-70.00,-30.00,
-45.00,-30.00,
-45.00,-29.00,
-30.00,-29.00,
-15.00,-18.00,
-10.00,-17.00,
-6.00,-17.00,
-4.00,-6.10,
-3.50,-4.10,
-3.00,-2.70,
-2.50,-1.90,
-2.00,-1.20,
-1.50,-0.70,
-1.00,-0.40,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-0.40,
1.50,-0.70,
2.00,-1.20,
2.50,-1.90,
3.00,-2.70,
3.50,-4.10,
4.00,-6.10,
6.00,-17.00,
10.00,-17.00,
15.00,-18.00,
30.00,-29.00,
45.00,-29.00,
45.00,-30.00,
70.00,-30.00,
110.00,-46.00,
160.00,-46.00,
170.00,-44.00,
170.00,-41.00,
180.00,-41.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-48.00,
-80.00,-48.00,
-60.00,-44.00,
-35.00,-44.00,
-25.00,-37.00,
-15.00,-37.00,
-10.00,-37.00,
-5.00,-30.00,
-3.00,-28.00,
0.00,-28.00,
3.00,-28.00,
5.00,-30.00,
10.00,-37.00,
15.00,-37.00,
25.00,-37.00,
35.00,-44.00,
60.00,-44.00,
80.00,-48.00,
180.00,-48.00,
ENDFIL:,EOF
