REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP4-220A
PATNUM:,3957A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20001031
LOWFRQ:,21200
HGHFRQ:,23600
GUNITS:,DBI/DBR
LWGAIN:,45.6
MDGAIN:,46.1
HGGAIN:,46.6
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.20
FRTOBA:,72.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,67
-180.00,-75.00,
-85.00,-75.00,
-80.00,-72.30,
-75.00,-67.70,
-70.00,-62.40,
-65.00,-58.00,
-60.00,-54.90,
-55.00,-51.80,
-50.00,-49.80,
-45.00,-47.80,
-40.00,-47.40,
-35.00,-46.90,
-30.00,-44.30,
-25.00,-42.00,
-15.00,-41.60,
-10.70,-41.60,
-10.00,-37.90,
-9.00,-37.20,
-8.00,-36.60,
-7.00,-35.20,
-6.00,-33.30,
-5.00,-31.10,
-4.00,-26.70,
-3.00,-22.60,
-1.50,-22.60,
-1.20,-20.60,
-1.00,-18.00,
-0.80,-10.50,
-0.60,-5.40,
-0.40,-1.80,
-0.30,-0.80,
-0.20,-0.30,
-0.10,-0.10,
-0.00,-0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.80,
0.40,-1.80,
0.60,-5.40,
0.80,-10.50,
1.00,-18.00,
1.20,-20.60,
1.50,-22.60,
3.00,-22.60,
4.00,-26.70,
5.00,-31.10,
6.00,-33.30,
7.00,-35.20,
8.00,-36.60,
9.00,-37.20,
10.00,-37.90,
10.70,-41.60,
15.00,-41.60,
25.00,-42.00,
30.00,-44.30,
35.00,-46.90,
40.00,-47.40,
45.00,-47.80,
50.00,-49.80,
55.00,-51.80,
60.00,-54.90,
65.00,-58.00,
70.00,-62.40,
75.00,-67.70,
80.00,-72.30,
85.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,31
-180.00,-81.00,
-75.00,-81.00,
-70.00,-77.10,
-60.00,-66.70,
-48.30,-66.70,
-40.00,-62.20,
-23.70,-62.20,
-20.00,-60.80,
-15.00,-59.30,
-14.00,-59.00,
-10.00,-51.60,
-5.00,-51.60,
-4.50,-47.40,
-2.00,-47.40,
-1.00,-32.00,
-0.00,-32.00,
1.00,-32.00,
2.00,-47.40,
4.50,-47.40,
5.00,-51.60,
10.00,-51.60,
14.00,-59.00,
15.00,-59.30,
20.00,-60.80,
23.70,-62.20,
40.00,-62.20,
48.30,-66.70,
60.00,-66.70,
70.00,-77.10,
75.00,-81.00,
180.00,-81.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,65
-180.00,-77.00,
-80.00,-77.00,
-75.00,-72.30,
-70.00,-67.60,
-65.00,-61.10,
-60.00,-58.30,
-55.00,-55.50,
-50.00,-51.50,
-45.00,-49.90,
-40.00,-48.20,
-35.00,-46.50,
-30.00,-46.10,
-25.00,-45.70,
-20.00,-44.70,
-15.00,-42.50,
-14.00,-42.40,
-13.00,-42.40,
-10.00,-37.00,
-9.00,-35.70,
-5.00,-35.70,
-3.00,-27.10,
-2.00,-27.10,
-1.50,-20.40,
-1.40,-19.60,
-1.20,-18.90,
-1.00,-18.00,
-0.80,-12.80,
-0.60,-5.20,
-0.40,-2.40,
-0.30,-0.70,
-0.20,-0.40,
-0.10,-0.20,
-0.00,-0.00,
0.10,-0.20,
0.20,-0.40,
0.30,-0.70,
0.40,-2.40,
0.60,-5.20,
0.80,-12.80,
1.00,-18.00,
1.20,-18.90,
1.40,-19.60,
1.50,-20.40,
2.00,-27.10,
3.00,-27.10,
5.00,-35.70,
9.00,-35.70,
10.00,-37.00,
13.00,-42.40,
14.00,-42.40,
15.00,-42.50,
20.00,-44.70,
25.00,-45.70,
30.00,-46.10,
35.00,-46.50,
40.00,-48.20,
45.00,-49.90,
50.00,-51.50,
55.00,-55.50,
60.00,-58.30,
65.00,-61.10,
70.00,-67.60,
75.00,-72.30,
80.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-81.00,
-75.00,-81.00,
-65.00,-67.60,
-45.00,-66.00,
-30.00,-64.00,
-20.00,-64.00,
-15.00,-60.00,
-14.00,-58.00,
-12.00,-58.00,
-10.00,-53.00,
-3.40,-53.00,
-1.00,-32.00,
-0.00,-32.00,
1.00,-32.00,
3.40,-53.00,
10.00,-53.00,
12.00,-58.00,
14.00,-58.00,
15.00,-60.00,
20.00,-64.00,
30.00,-64.00,
45.00,-66.00,
65.00,-67.60,
75.00,-81.00,
180.00,-81.00,
ENDFIL:,EOF
