REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX6-130
PATNUM:,3288A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19911024
LOWFRQ:,12750
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,45.0
MDGAIN:,45.1
HGGAIN:,45.2
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.10
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.00,-68.00,
-90.00,-68.00,
-70.00,-60.00,
-60.00,-52.00,
-40.00,-50.00,
-25.00,-44.00,
-15.00,-42.00,
-10.00,-38.00,
-8.00,-32.00,
-5.50,-28.00,
-3.00,-27.00,
-1.50,-25.00,
-1.30,-19.00,
-1.20,-16.90,
-1.10,-14.90,
-1.00,-13.00,
-0.90,-11.20,
-0.80,-9.40,
-0.80,-7.80,
-0.70,-6.30,
-0.60,-4.90,
-0.50,-3.70,
-0.40,-2.60,
-0.30,-1.70,
-0.30,-1.00,
-0.20,-0.40,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.40,
0.30,-1.00,
0.30,-1.70,
0.40,-2.60,
0.50,-3.70,
0.60,-4.90,
0.70,-6.30,
0.80,-7.80,
0.80,-9.40,
0.90,-11.20,
1.00,-13.00,
1.10,-14.90,
1.20,-16.90,
1.30,-19.00,
1.50,-25.00,
3.00,-27.00,
5.50,-28.00,
8.00,-32.00,
10.00,-38.00,
15.00,-42.00,
25.00,-44.00,
40.00,-50.00,
60.00,-52.00,
70.00,-60.00,
90.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,15
-180.00,-68.00,
-70.00,-68.00,
-20.00,-58.00,
-15.00,-56.50,
-10.00,-50.00,
-4.00,-50.00,
-2.00,-28.00,
0.00,-28.00,
2.00,-28.00,
4.00,-50.00,
10.00,-50.00,
15.00,-56.50,
20.00,-58.00,
70.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-68.00,
-95.00,-68.00,
-80.00,-57.00,
-50.00,-45.00,
-25.00,-45.00,
-20.00,-39.00,
-20.00,-35.00,
-15.00,-35.00,
-15.00,-34.00,
-10.00,-31.00,
-7.00,-30.00,
-5.50,-28.00,
-3.00,-27.00,
-1.50,-25.00,
-1.30,-19.00,
-1.20,-16.90,
-1.10,-14.90,
-1.00,-13.00,
-0.90,-11.20,
-0.80,-9.40,
-0.80,-7.80,
-0.70,-6.30,
-0.60,-4.90,
-0.50,-3.70,
-0.40,-2.60,
-0.30,-1.70,
-0.30,-1.00,
-0.20,-0.40,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.40,
0.30,-1.00,
0.30,-1.70,
0.40,-2.60,
0.50,-3.70,
0.60,-4.90,
0.70,-6.30,
0.80,-7.80,
0.80,-9.40,
0.90,-11.20,
1.00,-13.00,
1.10,-14.90,
1.20,-16.90,
1.30,-19.00,
1.50,-25.00,
3.00,-27.00,
5.50,-28.00,
7.00,-30.00,
10.00,-31.00,
15.00,-34.00,
15.00,-35.00,
20.00,-35.00,
20.00,-39.00,
25.00,-45.00,
50.00,-45.00,
80.00,-57.00,
95.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-68.00,
-90.00,-68.00,
-50.00,-60.00,
-30.00,-53.00,
-15.00,-52.00,
-7.00,-50.00,
-4.00,-50.00,
-2.00,-28.00,
0.00,-28.00,
2.00,-28.00,
4.00,-50.00,
7.00,-50.00,
15.00,-52.00,
30.00,-53.00,
50.00,-60.00,
90.00,-68.00,
180.00,-68.00,
ENDFIL:,EOF
