REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHLP2-275
PATNUM:,4246
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000404
LOWFRQ:,27500
HGHFRQ:,29500
GUNITS:,DBI/DBR
LWGAIN:,41.6
MDGAIN:,41.9
HGGAIN:,42.2
AZWIDT:,1.20
ELWIDT:,1.20
ATVSWR:,1.30
FRTOBA:,68.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-68.00,
-96.00,-68.00,
-75.60,-54.00,
-54.90,-43.90,
-30.00,-42.50,
-22.20,-42.00,
-18.00,-38.20,
-15.00,-38.20,
-9.50,-34.00,
-5.00,-25.40,
-3.30,-18.00,
-2.00,-10.00,
-0.94,-10.00,
-0.90,-9.00,
-0.88,-8.50,
-0.86,-7.80,
-0.84,-7.30,
-0.80,-6.50,
-0.78,-6.10,
-0.72,-5.20,
-0.68,-4.40,
-0.64,-3.80,
-0.58,-3.10,
-0.54,-2.60,
-0.50,-2.10,
-0.44,-1.70,
-0.40,-1.30,
-0.34,-1.00,
-0.28,-0.50,
-0.20,-0.20,
0.00,0.00,
0.20,-0.20,
0.28,-0.50,
0.34,-1.00,
0.40,-1.30,
0.44,-1.70,
0.50,-2.10,
0.54,-2.60,
0.58,-3.10,
0.64,-3.80,
0.68,-4.40,
0.72,-5.20,
0.78,-6.10,
0.80,-6.50,
0.84,-7.30,
0.86,-7.80,
0.88,-8.50,
0.90,-9.00,
0.94,-10.00,
2.00,-10.00,
3.30,-18.00,
5.00,-25.40,
9.50,-34.00,
15.00,-38.20,
18.00,-38.20,
22.20,-42.00,
30.00,-42.50,
54.90,-43.90,
75.60,-54.00,
96.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,11
-180.00,-68.00,
-79.80,-68.00,
-15.00,-48.00,
-5.00,-48.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
5.00,-48.00,
15.00,-48.00,
79.80,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-68.00,
-99.00,-68.00,
-59.40,-46.00,
-26.00,-42.00,
-15.00,-36.00,
-11.70,-32.00,
-4.99,-26.00,
-1.99,-10.00,
-0.97,-10.00,
-0.95,-9.00,
-0.91,-8.20,
-0.87,-7.40,
-0.77,-5.60,
-0.71,-4.70,
-0.63,-3.70,
-0.57,-2.90,
-0.51,-2.20,
-0.39,-1.30,
-0.31,-0.70,
-0.19,-0.20,
-0.17,-0.20,
0.00,0.00,
0.17,-0.20,
0.19,-0.20,
0.31,-0.70,
0.39,-1.30,
0.51,-2.20,
0.57,-2.90,
0.63,-3.70,
0.71,-4.70,
0.77,-5.60,
0.87,-7.40,
0.91,-8.20,
0.95,-9.00,
0.97,-10.00,
1.99,-10.00,
4.99,-26.00,
11.70,-32.00,
15.00,-36.00,
26.00,-42.00,
59.40,-46.00,
99.00,-68.00,
180.00,-68.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,13
-180.00,-68.00,
-79.80,-68.00,
-49.80,-56.90,
-15.00,-46.00,
-5.00,-46.00,
-3.00,-30.00,
0.00,-30.00,
3.00,-30.00,
5.00,-46.00,
15.00,-46.00,
49.80,-56.90,
79.80,-68.00,
180.00,-68.00,
ENDFIL:,EOF
