REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX12-82
PATNUM:,1234
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960822
LOWFRQ:,8200
HGHFRQ:,8500
GUNITS:,DBI/DBR
LWGAIN:,47.1
MDGAIN:,47.2
HGGAIN:,47.3
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,79.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,63
-180.00,-79.00,
-95.00,-79.00,
-70.00,-59.15,
-58.76,-59.15,
-55.00,-57.45,
-39.00,-57.45,
-30.00,-49.76,
-22.00,-49.76,
-21.00,-48.47,
-14.65,-48.47,
-14.00,-41.90,
-8.94,-41.90,
-8.00,-38.44,
-6.46,-38.44,
-6.00,-35.94,
-5.00,-34.22,
-2.38,-34.22,
-2.00,-26.63,
-1.50,-25.76,
-1.09,-25.76,
-1.08,-25.71,
-0.95,-21.85,
-0.81,-14.85,
-0.68,-9.19,
-0.54,-5.79,
-0.41,-2.38,
-0.27,-1.31,
-0.14,-0.23,
0.00,0.00,
0.14,-0.23,
0.27,-1.31,
0.41,-2.04,
0.54,-5.21,
0.68,-7.27,
0.81,-11.46,
0.95,-15.66,
1.08,-23.04,
1.20,-28.78,
2.00,-28.78,
3.00,-37.00,
4.00,-37.00,
5.00,-39.50,
5.57,-41.50,
7.00,-41.52,
7.68,-43.58,
10.00,-43.58,
10.90,-44.40,
11.50,-44.40,
12.59,-50.80,
15.00,-50.80,
25.00,-50.80,
28.33,-55.40,
37.50,-55.40,
40.00,-58.90,
50.00,-58.90,
55.00,-61.50,
59.67,-63.00,
65.00,-63.00,
68.00,-64.36,
73.00,-64.36,
87.00,-78.00,
95.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,35
-180.00,-80.00,
-76.50,-80.00,
-75.00,-79.00,
-59.32,-79.00,
-57.00,-71.48,
-40.00,-71.48,
-27.00,-66.50,
-15.00,-66.50,
-13.55,-66.50,
-13.00,-59.60,
-4.34,-59.60,
-4.00,-57.60,
-3.00,-57.00,
-1.50,-57.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
1.30,-56.00,
2.00,-56.00,
2.46,-60.20,
5.00,-60.20,
5.59,-61.40,
7.50,-61.40,
7.97,-69.70,
9.00,-69.70,
9.32,-70.60,
15.00,-70.60,
17.50,-72.00,
55.00,-72.00,
56.93,-74.64,
65.00,-74.64,
70.00,-76.42,
75.00,-77.40,
78.73,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,62
-180.00,-79.00,
-93.00,-79.00,
-90.00,-77.00,
-85.00,-77.00,
-70.00,-58.85,
-43.80,-58.85,
-40.00,-57.20,
-36.00,-55.50,
-30.00,-55.00,
-27.00,-48.15,
-15.00,-43.49,
-12.67,-43.49,
-12.00,-41.22,
-11.00,-41.03,
-6.83,-41.03,
-6.00,-34.92,
-4.66,-34.92,
-4.00,-34.73,
-3.00,-34.73,
-2.00,-27.43,
-1.50,-26.66,
-1.27,-26.66,
-1.22,-26.64,
-1.08,-25.47,
-0.95,-22.38,
-0.81,-11.40,
-0.68,-7.10,
-0.54,-4.00,
-0.41,-1.95,
-0.27,-0.44,
-0.14,-0.32,
0.00,0.00,
0.14,-0.32,
0.27,-0.44,
0.41,-1.95,
0.54,-4.00,
0.68,-7.10,
0.81,-11.40,
0.95,-15.80,
1.08,-22.20,
1.22,-29.50,
2.00,-29.50,
2.87,-36.04,
4.00,-36.00,
5.00,-37.50,
6.00,-40.00,
7.00,-40.47,
8.00,-42.44,
9.00,-44.79,
9.56,-46.65,
11.00,-46.65,
11.72,-50.26,
20.00,-50.25,
25.00,-53.60,
30.00,-56.20,
33.26,-57.00,
50.00,-57.00,
53.80,-60.60,
75.00,-60.60,
87.00,-78.00,
95.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,38
-180.00,-80.00,
-80.00,-80.00,
-72.00,-70.50,
-57.98,-70.50,
-55.00,-68.05,
-27.43,-68.05,
-25.00,-67.02,
-20.00,-64.00,
-15.00,-64.00,
-13.42,-64.00,
-13.00,-62.50,
-6.06,-62.50,
-6.00,-61.90,
-4.19,-61.90,
-4.00,-61.25,
-2.00,-61.25,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.00,-57.90,
3.00,-57.90,
4.00,-59.00,
5.00,-60.75,
5.52,-62.25,
8.00,-62.25,
8.46,-67.20,
15.00,-67.20,
15.34,-67.86,
25.00,-67.86,
30.00,-69.00,
33.57,-70.10,
50.00,-70.10,
55.00,-74.30,
55.59,-74.90,
75.00,-74.90,
80.00,-77.90,
85.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
