REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,PX4-127
PATNUM:,3220C
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19811022
LOWFRQ:,12700
HGHFRQ:,13250
GUNITS:,DBI/DBR
LWGAIN:,40.9
MDGAIN:,41.0
HGGAIN:,41.2
AZWIDT:,1.40
ELWIDT:,1.40
ATVSWR:,1.10
FRTOBA:,52.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,37
-180.00,-52.00,
-175.00,-52.00,
-170.00,-55.00,
-125.00,-55.00,
-105.00,-40.00,
-60.00,-40.00,
-38.50,-35.00,
-30.00,-35.00,
-30.00,-33.00,
-26.50,-32.00,
-20.00,-32.00,
-20.00,-30.50,
-15.00,-29.70,
-3.50,-19.00,
-1.70,-19.00,
-1.50,-14.00,
-1.00,-3.00,
-0.50,-0.60,
0.00,0.00,
0.50,-0.60,
1.00,-3.00,
1.50,-14.00,
1.70,-19.00,
3.50,-19.00,
15.00,-29.70,
20.00,-30.50,
20.00,-32.00,
26.50,-32.00,
30.00,-33.00,
30.00,-35.00,
38.50,-35.00,
60.00,-40.00,
105.00,-40.00,
125.00,-55.00,
170.00,-55.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-52.00,
-175.00,-52.00,
-170.00,-55.00,
-20.00,-55.00,
-15.00,-47.30,
-10.00,-40.00,
-4.00,-40.00,
-1.00,-25.00,
0.00,-25.00,
1.00,-25.00,
4.00,-40.00,
10.00,-40.00,
15.00,-47.30,
20.00,-55.00,
170.00,-55.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-52.00,
-175.00,-52.00,
-170.00,-55.00,
-120.00,-55.00,
-105.00,-42.00,
-86.00,-42.00,
-80.00,-48.00,
-66.00,-48.00,
-15.00,-29.70,
-8.00,-27.00,
-3.00,-19.00,
-1.70,-19.00,
-1.50,-14.00,
-1.00,-3.00,
-0.50,-0.60,
0.00,0.00,
0.50,-0.60,
1.00,-3.00,
1.50,-14.00,
1.70,-19.00,
3.00,-19.00,
8.00,-27.00,
15.00,-29.70,
66.00,-48.00,
80.00,-48.00,
86.00,-42.00,
105.00,-42.00,
120.00,-55.00,
170.00,-55.00,
175.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-52.00,
-175.00,-52.00,
-170.00,-55.00,
-20.00,-55.00,
-15.00,-48.00,
-4.00,-48.00,
-1.00,-25.00,
0.00,-25.00,
1.00,-25.00,
4.00,-48.00,
15.00,-48.00,
20.00,-55.00,
170.00,-55.00,
175.00,-52.00,
180.00,-52.00,
ENDFIL:,EOF
