REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,VHP2-117
PATNUM:,0694
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19991027
LOWFRQ:,11700
HGHFRQ:,12200
GUNITS:,DBI/DBR
LWGAIN:,34.5
MDGAIN:,34.7
HGGAIN:,34.9
AZWIDT:,3.10
ELWIDT:,3.10
ATVSWR:,1.20
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,67
-180.0,-62.0,
-90.0,-62.0,
-60.0,-44.0,
-28.0,-34.0,
-17.5,-33.0,
-16.0,-29.0,
-15.0,-29.0,
-12.0,-29.0,
-10.0,-21.0,
-7.0,-21.0,
-5.5,-16.0,
-3.3,-15.0,
-3.0,-12.6,
-2.7,-9.4,
-2.3,-7.0,
-2.0,-4.9,
-1.8,-3.9,
-1.7,-3.3,
-1.6,-2.9,
-1.5,-2.5,
-1.4,-2.2,
-1.3,-1.8,
-1.2,-1.5,
-1.1,-1.3,
-1.0,-1.0,
-0.9,-0.8,
-0.8,-0.5,
-0.7,-0.4,
-0.6,-0.2,
-0.5,-0.2,
-0.4,-0.1,
-0.3,-0.1,
-0.2,0.0,
0.0,0.0,
0.2,0.0,
0.3,-0.1,
0.4,-0.1,
0.5,-0.2,
0.6,-0.2,
0.7,-0.4,
0.8,-0.5,
0.9,-0.8,
1.0,-1.0,
1.1,-1.3,
1.2,-1.5,
1.3,-1.8,
1.4,-2.2,
1.5,-2.5,
1.6,-2.9,
1.7,-3.3,
1.8,-3.9,
2.0,-4.9,
2.3,-7.0,
2.7,-9.4,
3.0,-12.6,
3.3,-15.0,
5.5,-16.0,
7.0,-21.0,
10.0,-21.0,
12.0,-29.0,
15.0,-29.0,
16.0,-29.0,
17.5,-33.0,
28.0,-34.0,
60.0,-44.0,
90.0,-62.0,
180.0,-62.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.0,-64.0,
-90.0,-64.0,
-60.0,-58.0,
-30.0,-44.0,
-24.0,-44.0,
-20.0,-41.0,
-15.0,-41.0,
-5.0,-41.0,
-2.0,-32.0,
0.0,-32.0,
2.0,-32.0,
5.0,-41.0,
15.0,-41.0,
20.0,-41.0,
24.0,-44.0,
30.0,-44.0,
60.0,-58.0,
90.0,-64.0,
180.0,-64.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,57
-180.0,-62.0,
-90.0,-62.0,
-50.1,-41.0,
-42.0,-41.0,
-32.0,-34.0,
-19.0,-34.0,
-16.0,-28.0,
-15.0,-28.0,
-12.5,-28.0,
-10.0,-22.5,
-6.0,-20.0,
-4.0,-20.0,
-3.2,-13.9,
-3.0,-11.7,
-2.8,-9.8,
-2.6,-8.0,
-2.4,-6.8,
-2.2,-5.5,
-2.0,-4.4,
-1.8,-3.5,
-1.6,-2.6,
-1.4,-2.0,
-1.2,-1.4,
-1.0,-0.9,
-0.8,-0.4,
-0.6,-0.2,
-0.4,-0.1,
-0.2,0.0,
0.0,0.0,
0.2,0.0,
0.4,-0.1,
0.6,-0.2,
0.8,-0.4,
1.0,-0.9,
1.2,-1.4,
1.4,-2.0,
1.6,-2.6,
1.8,-3.5,
2.0,-4.4,
2.2,-5.5,
2.4,-6.8,
2.6,-8.0,
2.8,-9.8,
3.0,-11.7,
3.2,-13.9,
4.0,-20.0,
6.0,-20.0,
10.0,-22.5,
12.5,-28.0,
15.0,-28.0,
16.0,-28.0,
19.0,-34.0,
32.0,-34.0,
42.0,-41.0,
50.1,-41.0,
90.0,-62.0,
180.0,-62.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.0,-62.0,
-80.0,-62.0,
-60.0,-58.0,
-35.0,-54.0,
-25.0,-52.0,
-15.0,-47.0,
-6.0,-44.0,
-2.0,-32.0,
0.0,-32.0,
2.0,-32.0,
6.0,-44.0,
15.0,-47.0,
25.0,-52.0,
35.0,-54.0,
60.0,-58.0,
80.0,-62.0,
180.0,-62.0,
ENDFIL:,EOF
