REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX15-4456
PATNUM:,4173
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930721
LOWFRQ:,5600
HGHFRQ:,6200
GUNITS:,DBI/DBR
LWGAIN:,45.0
MDGAIN:,45.4
HGGAIN:,45.8
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.10
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,44
-180.00,-78.00,
-100.00,-78.00,
-45.00,-58.00,
-35.00,-58.00,
-15.00,-47.00,
-12.00,-41.00,
-7.00,-41.00,
-4.00,-29.00,
-3.00,-29.00,
-2.00,-23.00,
-1.50,-19.00,
-1.26,-19.00,
-1.22,-18.00,
-1.08,-14.00,
-0.91,-10.00,
-0.82,-8.00,
-0.71,-6.00,
-0.58,-4.00,
-0.41,-2.00,
-0.35,-1.50,
-0.29,-1.00,
-0.20,-0.50,
0.00,0.00,
0.20,-0.50,
0.29,-1.00,
0.35,-1.50,
0.41,-2.00,
0.58,-4.00,
0.71,-6.00,
0.82,-8.00,
0.91,-10.00,
0.96,-11.00,
1.12,-15.00,
1.26,-19.00,
1.50,-19.00,
3.50,-27.00,
12.00,-40.00,
15.00,-42.00,
25.00,-48.00,
30.00,-48.00,
55.00,-60.00,
65.00,-60.00,
100.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-79.00,
-100.00,-79.00,
-55.00,-67.00,
-40.00,-67.00,
-15.00,-58.00,
-13.00,-56.00,
-11.50,-56.00,
-3.00,-48.00,
-1.00,-35.00,
0.00,-35.00,
1.00,-35.00,
3.00,-48.00,
15.00,-52.00,
20.00,-52.00,
33.00,-63.00,
55.00,-63.00,
80.00,-76.00,
100.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,46
-180.00,-78.00,
-95.00,-78.00,
-60.00,-59.00,
-50.00,-59.00,
-15.00,-47.00,
-11.50,-38.00,
-8.00,-38.00,
-3.50,-27.00,
-2.50,-27.00,
-1.50,-21.00,
-1.32,-21.00,
-1.22,-18.00,
-1.08,-14.00,
-0.91,-10.00,
-0.82,-8.00,
-0.71,-6.00,
-0.58,-4.00,
-0.41,-2.00,
-0.35,-1.50,
-0.29,-1.00,
-0.20,-0.50,
0.00,0.00,
0.20,-0.50,
0.29,-1.00,
0.35,-1.50,
0.41,-2.00,
0.58,-4.00,
0.71,-6.00,
0.82,-8.00,
0.91,-10.00,
1.04,-13.00,
1.19,-17.00,
1.32,-21.00,
1.50,-21.00,
3.00,-27.00,
4.00,-27.00,
8.50,-37.00,
10.00,-37.00,
14.00,-44.00,
15.00,-44.00,
25.00,-44.00,
45.00,-59.00,
50.00,-59.00,
75.00,-67.00,
100.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-79.00,
-80.00,-79.00,
-60.00,-68.00,
-50.00,-68.00,
-30.00,-62.00,
-20.00,-62.00,
-15.00,-58.00,
-14.00,-56.00,
-10.00,-56.00,
-3.00,-48.00,
-1.00,-35.00,
0.00,-35.00,
1.00,-35.00,
3.00,-48.00,
7.50,-48.00,
15.00,-52.00,
50.00,-68.00,
65.00,-68.00,
75.00,-75.00,
100.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
