REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP4F-17
PATNUM:,3830A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920928
LOWFRQ:,1700
HGHFRQ:,2110
GUNITS:,DBI/DBR
LWGAIN:,24.6
MDGAIN:,25.5
HGGAIN:,26.4
AZWIDT:,8.60
ELWIDT:,8.60
ATVSWR:,1.20
FRTOBA:,32.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-34.00,
-170.00,-34.00,
-165.00,-32.00,
-140.00,-32.00,
-135.00,-31.00,
-115.00,-31.00,
-95.00,-23.00,
-85.00,-22.00,
-37.50,-22.00,
-28.60,-20.00,
-20.00,-20.00,
-15.00,-17.00,
-10.30,-17.00,
-9.00,-12.00,
-7.50,-8.00,
-6.60,-5.90,
-5.90,-4.50,
-5.10,-3.10,
-4.20,-2.00,
-3.40,-1.30,
-2.00,-0.40,
-1.20,-0.10,
-1.00,-0.10,
-0.40,0.00,
0.00,0.00,
0.40,0.00,
1.00,-0.10,
1.20,-0.10,
2.00,-0.40,
3.40,-1.30,
4.20,-2.00,
5.10,-3.10,
5.90,-4.50,
6.60,-5.90,
7.50,-8.00,
9.00,-12.00,
10.30,-17.00,
15.00,-17.00,
20.00,-20.00,
28.60,-20.00,
37.50,-22.00,
85.00,-22.00,
95.00,-23.00,
115.00,-31.00,
135.00,-31.00,
140.00,-32.00,
165.00,-32.00,
170.00,-34.00,
180.00,-34.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-41.00,
-145.00,-41.00,
-135.00,-39.00,
-50.00,-39.00,
-35.00,-35.50,
-15.00,-35.50,
-7.00,-35.50,
-5.00,-31.00,
0.00,-31.00,
5.00,-31.00,
7.00,-35.50,
15.00,-35.50,
35.00,-35.50,
50.00,-39.00,
135.00,-39.00,
145.00,-41.00,
180.00,-41.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-34.00,
-152.00,-34.00,
-145.00,-33.00,
-125.00,-33.00,
-110.00,-28.00,
-95.00,-24.00,
-45.00,-24.00,
-30.60,-19.00,
-20.80,-19.00,
-15.00,-14.50,
-9.50,-14.50,
-7.50,-8.00,
-6.00,-5.00,
-5.10,-3.30,
-4.00,-2.00,
-3.00,-1.00,
-2.20,-0.60,
-1.70,-0.30,
-1.20,-0.20,
-0.90,-0.10,
0.00,0.00,
0.90,-0.10,
1.20,-0.20,
1.70,-0.30,
2.20,-0.60,
3.00,-1.00,
4.00,-2.00,
5.10,-3.30,
6.00,-5.00,
7.50,-8.00,
9.50,-14.50,
15.00,-14.50,
20.80,-19.00,
30.60,-19.00,
45.00,-24.00,
95.00,-24.00,
110.00,-28.00,
125.00,-33.00,
145.00,-33.00,
152.00,-34.00,
180.00,-34.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,17
-180.00,-41.00,
-145.00,-41.00,
-135.00,-39.00,
-50.00,-39.00,
-35.00,-35.50,
-15.00,-35.50,
-7.00,-35.50,
-5.00,-31.00,
0.00,-31.00,
5.00,-31.00,
7.00,-35.50,
15.00,-35.50,
35.00,-35.50,
50.00,-39.00,
135.00,-39.00,
145.00,-41.00,
180.00,-41.00,
ENDFIL:,EOF
