REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX12-107
PATNUM:,2364
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19961202
LOWFRQ:,10700
HGHFRQ:,11700
GUNITS:,DBI/DBR
LWGAIN:,49.2
MDGAIN:,49.6
HGGAIN:,50.3
AZWIDT:,0.50
ELWIDT:,0.50
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,72
-180.0,-80.0,
-100.0,-80.0,
-90.0,-74.7,
-81.5,-70.1,
-72.0,-59.5,
-65.0,-56.5,
-45.8,-56.5,
-45.0,-56.1,
-35.8,-56.1,
-35.0,-55.8,
-29.6,-55.8,
-25.0,-50.2,
-20.0,-48.8,
-15.0,-48.8,
-14.6,-48.8,
-14.0,-47.3,
-12.0,-47.3,
-12.0,-47.2,
-11.0,-43.9,
-7.7,-43.9,
-7.0,-41.0,
-4.0,-41.0,
-3.0,-29.6,
-2.0,-29.0,
-1.0,-29.0,
-1.0,-28.7,
-0.9,-26.9,
-0.8,-23.5,
-0.7,-19.4,
-0.6,-14.2,
-0.5,-6.8,
-0.4,-3.8,
-0.3,-0.9,
-0.2,-0.4,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.2,-0.4,
0.3,-0.9,
0.4,-3.8,
0.5,-6.8,
0.6,-11.0,
0.7,-16.5,
0.8,-21.5,
0.9,-24.6,
1.0,-26.3,
1.1,-28.8,
1.1,-29.4,
3.0,-29.4,
3.9,-40.1,
5.0,-40.1,
5.2,-40.2,
7.4,-40.2,
7.6,-47.8,
9.0,-47.8,
9.4,-50.3,
12.0,-50.3,
13.0,-50.4,
13.4,-52.4,
15.0,-52.4,
20.0,-52.4,
23.2,-55.8,
30.0,-55.8,
33.9,-60.5,
45.0,-60.5,
50.0,-61.5,
53.5,-62.5,
60.0,-62.5,
61.9,-63.4,
72.0,-63.4,
85.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,43
-180.0,-83.0,
-80.0,-83.0,
-75.0,-81.8,
-70.0,-78.1,
-65.0,-75.8,
-55.9,-75.8,
-55.0,-75.7,
-50.0,-75.1,
-45.0,-71.9,
-40.0,-71.3,
-32.8,-71.3,
-30.0,-68.1,
-25.0,-64.7,
-17.1,-64.7,
-15.0,-63.8,
-12.4,-63.8,
-12.0,-63.2,
-11.0,-58.6,
-3.3,-58.6,
-3.0,-55.1,
-1.6,-55.1,
-0.5,-40.0,
0.0,-40.0,
0.5,-40.0,
2.0,-58.8,
5.0,-58.8,
6.0,-61.3,
6.8,-69.1,
8.0,-69.1,
8.2,-69.6,
11.0,-69.6,
11.3,-71.7,
15.0,-71.7,
25.0,-71.7,
28.7,-75.5,
50.0,-75.5,
51.1,-76.9,
60.0,-76.9,
65.0,-79.3,
67.9,-80.5,
75.0,-80.5,
77.4,-83.0,
180.0,-83.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,69
-180.0,-80.0,
-85.0,-80.0,
-72.0,-64.2,
-65.0,-64.1,
-60.0,-63.0,
-55.0,-61.9,
-50.0,-61.7,
-44.6,-61.7,
-40.0,-57.1,
-34.1,-57.1,
-30.0,-49.6,
-20.7,-49.6,
-20.0,-49.1,
-15.0,-46.2,
-14.0,-44.9,
-13.0,-43.1,
-11.8,-43.1,
-11.0,-42.3,
-7.1,-42.3,
-7.0,-41.9,
-6.0,-40.1,
-3.8,-40.1,
-2.2,-29.5,
-1.0,-29.5,
-0.9,-27.0,
-0.8,-23.3,
-0.7,-19.2,
-0.6,-13.9,
-0.5,-7.0,
-0.4,-4.0,
-0.3,-1.3,
-0.2,-0.7,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.2,-0.7,
0.3,-1.3,
0.4,-4.0,
0.5,-7.0,
0.6,-10.2,
0.7,-15.3,
0.8,-19.8,
0.9,-23.0,
1.0,-25.0,
1.1,-27.9,
1.1,-28.3,
2.6,-28.3,
3.8,-40.4,
5.0,-40.4,
6.0,-41.8,
6.8,-44.9,
8.0,-44.9,
8.8,-47.5,
11.0,-47.5,
12.0,-52.6,
12.2,-53.2,
15.0,-53.2,
20.0,-53.2,
24.4,-58.3,
30.0,-58.3,
35.0,-59.2,
35.5,-59.3,
45.0,-59.3,
48.0,-63.1,
65.0,-63.1,
68.8,-66.0,
75.0,-66.0,
81.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,40
-180.0,-83.0,
-87.0,-83.0,
-86.0,-81.8,
-76.7,-81.8,
-75.0,-79.1,
-67.4,-79.1,
-65.0,-77.3,
-53.6,-77.3,
-50.0,-71.8,
-45.0,-70.2,
-32.2,-70.2,
-30.0,-67.0,
-22.1,-67.0,
-20.0,-65.9,
-15.0,-65.9,
-13.7,-65.9,
-12.0,-56.1,
-2.0,-56.1,
-0.5,-40.0,
0.0,-40.0,
0.5,-40.0,
2.6,-61.0,
5.0,-61.0,
6.5,-69.6,
8.0,-69.6,
8.0,-69.7,
11.0,-69.7,
12.0,-72.4,
15.0,-72.4,
20.0,-72.4,
25.0,-75.3,
26.1,-75.9,
45.0,-75.9,
50.0,-77.1,
51.0,-78.8,
60.0,-78.8,
61.2,-79.0,
70.0,-79.0,
77.0,-83.0,
180.0,-83.0,
ENDFIL:,EOF
