REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,FP12-34
PATNUM:,6601
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19780401
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,39.3
MDGAIN:,39.8
HGGAIN:,40.3
AZWIDT:,1.60
ELWIDT:,1.60
ATVSWR:,1.06
FRTOBA:,62.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,31
-180.00,-63.00,
-120.00,-63.00,
-102.00,-60.00,
-85.00,-45.00,
-40.00,-44.00,
-35.00,-40.00,
-30.00,-40.00,
-25.00,-35.00,
-15.00,-32.00,
-4.00,-20.00,
-2.00,-20.00,
-2.00,-9.00,
-1.50,-5.60,
-1.00,-1.70,
-0.50,-0.40,
0.00,0.00,
0.50,-0.40,
1.00,-1.70,
1.50,-5.60,
2.00,-9.00,
2.00,-20.00,
4.00,-20.00,
15.00,-32.00,
25.00,-35.00,
30.00,-40.00,
35.00,-40.00,
40.00,-44.00,
85.00,-45.00,
102.00,-60.00,
120.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-65.00,
-100.00,-65.00,
-85.00,-60.00,
-47.00,-53.00,
-15.00,-45.00,
-8.00,-44.00,
-7.00,-40.00,
-5.00,-40.00,
-3.00,-29.00,
0.00,-29.00,
3.00,-29.00,
5.00,-40.00,
7.00,-40.00,
8.00,-44.00,
15.00,-45.00,
47.00,-53.00,
85.00,-60.00,
100.00,-65.00,
180.00,-65.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-63.00,
-120.00,-63.00,
-102.00,-60.00,
-85.00,-45.00,
-40.00,-44.00,
-35.00,-40.00,
-30.00,-40.00,
-25.00,-35.00,
-15.00,-32.00,
-4.00,-20.00,
-2.00,-20.00,
-2.00,-9.00,
-1.50,-5.60,
-1.00,-1.70,
-0.50,-0.40,
0.00,0.00,
0.50,-0.40,
1.00,-1.70,
1.50,-5.60,
2.00,-9.00,
2.00,-20.00,
4.00,-20.00,
15.00,-32.00,
25.00,-35.00,
30.00,-40.00,
35.00,-40.00,
40.00,-44.00,
85.00,-45.00,
102.00,-60.00,
120.00,-63.00,
180.00,-63.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,19
-180.00,-65.00,
-100.00,-65.00,
-85.00,-60.00,
-47.00,-53.00,
-15.00,-45.00,
-8.00,-44.00,
-7.00,-40.00,
-5.00,-40.00,
-3.00,-29.00,
0.00,-29.00,
3.00,-29.00,
5.00,-40.00,
7.00,-40.00,
8.00,-44.00,
15.00,-45.00,
47.00,-53.00,
85.00,-60.00,
100.00,-65.00,
180.00,-65.00,
ENDFIL:,EOF
