REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP10F-25
PATNUM:,2977B
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19921030
LOWFRQ:,2480
HGHFRQ:,2700
GUNITS:,DBI/DBR
LWGAIN:,35.1
MDGAIN:,35.5
HGGAIN:,35.9
AZWIDT:,2.70
ELWIDT:,0.00
ATVSWR:,1.08
FRTOBA:,38.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,51
-180.00,-40.00,
-170.00,-40.00,
-169.00,-41.00,
-102.00,-41.00,
-93.00,-37.70,
-85.00,-36.50,
-38.00,-34.00,
-33.00,-33.00,
-30.00,-30.50,
-15.00,-30.50,
-14.00,-30.50,
-12.50,-26.50,
-10.00,-26.50,
-9.50,-24.10,
-8.70,-22.50,
-8.00,-22.50,
-5.10,-22.50,
-4.40,-18.00,
-3.20,-18.00,
-2.50,-12.00,
-2.20,-8.00,
-1.50,-4.00,
-1.00,-1.60,
-0.60,-0.40,
-0.10,0.00,
0.00,0.00,
0.10,0.00,
0.60,-0.40,
1.00,-1.60,
1.50,-4.00,
2.20,-8.00,
2.50,-12.00,
3.20,-18.00,
4.40,-18.00,
5.10,-22.50,
8.00,-22.50,
8.70,-22.50,
9.50,-24.10,
10.00,-26.50,
12.50,-26.50,
14.00,-30.50,
15.00,-30.50,
30.00,-30.50,
33.00,-33.00,
38.00,-34.00,
85.00,-36.50,
93.00,-37.70,
102.00,-41.00,
169.00,-41.00,
170.00,-40.00,
180.00,-40.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,9
-180.00,-48.00,
-15.00,-48.00,
-4.50,-48.00,
-2.00,-31.00,
0.00,-31.00,
2.00,-31.00,
4.50,-48.00,
15.00,-48.00,
180.00,-48.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,41
-180.00,-40.00,
-101.00,-40.00,
-86.00,-38.00,
-43.00,-38.00,
-25.50,-29.50,
-17.00,-29.50,
-15.00,-27.00,
-14.00,-24.70,
-10.50,-24.70,
-8.80,-19.50,
-5.60,-19.50,
-4.50,-15.50,
-3.30,-15.50,
-3.00,-12.90,
-2.60,-10.00,
-2.00,-6.00,
-1.60,-3.30,
-1.10,-1.40,
-0.60,-0.20,
-0.20,0.00,
0.00,0.00,
0.20,0.00,
0.60,-0.20,
1.10,-1.40,
1.60,-3.30,
2.00,-6.00,
2.60,-10.00,
3.00,-12.90,
3.30,-15.50,
4.50,-15.50,
5.60,-19.50,
8.80,-19.50,
10.50,-24.70,
14.00,-24.70,
15.00,-27.00,
17.00,-29.50,
25.50,-29.50,
43.00,-38.00,
86.00,-38.00,
101.00,-40.00,
180.00,-40.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,9
-180.00,-48.00,
-15.00,-48.00,
-4.50,-48.00,
-2.00,-31.00,
0.00,-31.00,
2.00,-31.00,
4.50,-48.00,
15.00,-48.00,
180.00,-48.00,
ENDFIL:,EOF
