REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX10-6477
PATNUM:,4307
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19970102
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,44.6
MDGAIN:,44.8
HGGAIN:,45.0
AZWIDT:,0.90
ELWIDT:,0.90
ATVSWR:,1.15
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,67
-180.0,-76.0,
-95.0,-76.0,
-76.6,-69.0,
-70.0,-60.3,
-63.3,-60.3,
-60.0,-56.3,
-46.9,-56.3,
-45.0,-55.4,
-39.8,-55.4,
-35.0,-50.8,
-30.0,-50.3,
-24.1,-50.3,
-20.0,-47.0,
-15.0,-45.1,
-13.4,-45.1,
-13.0,-44.7,
-12.0,-42.3,
-10.0,-42.3,
-9.0,-40.4,
-8.0,-39.3,
-7.0,-38.9,
-6.0,-35.6,
-5.0,-34.0,
-3.9,-34.0,
-3.0,-27.5,
-2.5,-23.3,
-1.5,-23.3,
-1.4,-19.3,
-1.2,-14.4,
-1.0,-9.6,
-0.9,-7.4,
-0.7,-4.2,
-0.5,-2.5,
-0.3,-1.0,
-0.2,-0.1,
0.0,0.0,
0.2,0.0,
0.3,-0.8,
0.5,-2.0,
0.7,-3.9,
0.9,-5.8,
1.0,-9.2,
1.2,-13.5,
1.4,-17.8,
1.5,-22.5,
1.7,-24.7,
1.9,-25.4,
2.3,-26.2,
3.1,-33.7,
5.0,-33.7,
6.0,-37.4,
7.7,-43.2,
9.0,-43.2,
9.1,-44.1,
12.0,-44.1,
15.0,-52.0,
20.0,-52.0,
24.6,-55.3,
45.0,-55.3,
49.2,-61.5,
60.0,-61.5,
62.2,-64.0,
70.0,-64.0,
73.6,-68.9,
80.0,-68.9,
89.0,-76.0,
180.0,-76.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,28
-180.0,-76.0,
-76.0,-76.0,
-70.0,-69.4,
-60.5,-69.4,
-60.0,-69.2,
-53.6,-69.2,
-50.0,-68.1,
-42.5,-68.1,
-40.0,-65.6,
-35.0,-65.6,
-30.0,-62.0,
-22.7,-62.0,
-20.0,-56.0,
-15.0,-56.0,
-3.8,-56.0,
-1.0,-35.0,
0.0,-35.0,
1.0,-35.0,
5.0,-58.2,
9.0,-58.2,
10.5,-67.6,
15.0,-67.6,
30.0,-67.6,
35.0,-70.1,
36.0,-71.0,
65.0,-71.0,
80.0,-76.0,
180.0,-76.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,67
-180.0,-76.0,
-92.8,-76.0,
-90.0,-73.8,
-82.0,-72.3,
-72.0,-62.0,
-69.9,-62.0,
-65.0,-57.7,
-60.0,-55.8,
-54.3,-55.8,
-50.0,-55.0,
-38.1,-55.0,
-37.0,-49.4,
-31.0,-49.4,
-25.0,-44.3,
-20.0,-43.5,
-15.0,-43.5,
-14.2,-43.5,
-12.5,-38.8,
-9.2,-38.8,
-9.0,-36.0,
-6.2,-36.0,
-6.0,-35.5,
-3.8,-35.5,
-3.5,-30.0,
-2.0,-25.0,
-1.7,-25.0,
-1.5,-24.9,
-1.4,-22.5,
-1.2,-17.1,
-1.0,-11.7,
-0.9,-8.2,
-0.7,-5.0,
-0.5,-2.5,
-0.3,-1.1,
-0.2,-0.2,
0.0,0.0,
0.2,0.0,
0.3,-0.6,
0.5,-2.1,
0.7,-3.9,
0.9,-6.8,
1.0,-10.5,
1.2,-15.8,
1.4,-24.9,
1.5,-30.1,
2.0,-30.1,
3.0,-33.8,
3.4,-35.6,
6.0,-35.6,
9.0,-46.0,
9.1,-46.4,
11.0,-46.4,
11.1,-46.5,
13.0,-46.5,
13.9,-50.9,
15.0,-50.9,
25.0,-50.9,
29.4,-54.5,
40.0,-54.5,
45.0,-58.5,
47.7,-59.2,
55.0,-59.2,
57.2,-61.9,
70.0,-61.9,
77.0,-66.2,
85.1,-76.0,
180.0,-76.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,30
-180.0,-76.0,
-75.0,-76.0,
-70.0,-68.2,
-65.0,-65.6,
-60.0,-64.1,
-34.0,-64.1,
-30.0,-62.8,
-23.7,-62.8,
-20.0,-54.6,
-15.0,-54.6,
-4.5,-54.6,
-3.2,-44.3,
-1.0,-35.0,
0.0,-35.0,
1.0,-35.0,
3.0,-46.6,
4.2,-50.8,
4.6,-54.9,
8.0,-54.9,
10.0,-64.0,
14.0,-64.0,
14.5,-66.0,
15.0,-66.0,
20.0,-66.0,
21.0,-67.9,
65.0,-67.9,
70.0,-71.6,
75.0,-74.8,
80.0,-76.0,
180.0,-76.0,
ENDFIL:,EOF
