REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HPX6-74
PATNUM:,3697A
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19911219
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,40.5
MDGAIN:,40.8
HGGAIN:,41.1
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.06
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,61
-180.00,-67.00,
-90.00,-67.00,
-80.00,-64.00,
-65.00,-56.00,
-60.00,-56.00,
-55.00,-52.00,
-50.00,-50.00,
-35.00,-45.00,
-30.00,-42.00,
-20.00,-41.00,
-15.00,-35.00,
-10.00,-35.00,
-8.00,-26.00,
-4.00,-24.00,
-2.00,-17.00,
-1.50,-12.00,
-1.40,-10.90,
-1.30,-9.80,
-1.20,-8.60,
-1.10,-7.50,
-1.00,-6.40,
-0.90,-5.40,
-0.80,-4.40,
-0.70,-3.50,
-0.60,-2.60,
-0.50,-1.90,
-0.40,-1.20,
-0.30,-0.70,
-0.20,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.70,
0.40,-1.20,
0.50,-1.90,
0.60,-2.60,
0.70,-3.50,
0.80,-4.40,
0.90,-5.40,
1.00,-6.40,
1.10,-7.50,
1.20,-8.60,
1.30,-9.80,
1.40,-10.90,
1.50,-12.00,
2.00,-17.00,
4.00,-24.00,
8.00,-26.00,
10.00,-35.00,
15.00,-35.00,
20.00,-41.00,
30.00,-42.00,
35.00,-45.00,
50.00,-50.00,
55.00,-52.00,
60.00,-56.00,
65.00,-56.00,
80.00,-64.00,
90.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,17
-180.00,-70.00,
-80.00,-70.00,
-60.00,-65.00,
-55.00,-59.00,
-30.00,-59.00,
-15.00,-57.00,
-6.00,-53.00,
-1.50,-32.00,
0.00,-32.00,
1.50,-32.00,
6.00,-53.00,
15.00,-57.00,
30.00,-59.00,
55.00,-59.00,
60.00,-65.00,
80.00,-70.00,
180.00,-70.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,71
-180.00,-70.00,
-100.00,-70.00,
-80.00,-66.00,
-75.00,-66.00,
-65.00,-60.00,
-60.00,-60.00,
-50.00,-57.00,
-45.00,-49.00,
-40.00,-49.00,
-35.00,-44.00,
-20.00,-40.00,
-15.00,-40.00,
-10.00,-38.00,
-9.00,-32.00,
-7.00,-29.00,
-5.00,-24.00,
-4.00,-24.00,
-3.00,-20.00,
-2.00,-20.00,
-2.00,-18.00,
-1.50,-12.00,
-1.40,-10.70,
-1.30,-9.40,
-1.20,-8.20,
-1.10,-7.00,
-1.00,-5.90,
-0.90,-4.90,
-0.80,-3.90,
-0.70,-3.10,
-0.60,-2.30,
-0.50,-1.60,
-0.40,-1.10,
-0.30,-0.60,
-0.20,-0.30,
-0.10,-0.10,
0.00,0.00,
0.10,-0.10,
0.20,-0.30,
0.30,-0.60,
0.40,-1.10,
0.50,-1.60,
0.60,-2.30,
0.70,-3.10,
0.80,-3.90,
0.90,-4.90,
1.00,-5.90,
1.10,-7.00,
1.20,-8.20,
1.30,-9.40,
1.40,-10.70,
1.50,-12.00,
2.00,-18.00,
2.00,-20.00,
3.00,-20.00,
4.00,-24.00,
5.00,-24.00,
7.00,-29.00,
9.00,-32.00,
10.00,-38.00,
15.00,-40.00,
20.00,-40.00,
35.00,-44.00,
40.00,-49.00,
45.00,-49.00,
50.00,-57.00,
60.00,-60.00,
65.00,-60.00,
75.00,-66.00,
80.00,-66.00,
100.00,-70.00,
180.00,-70.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,21
-180.00,-70.00,
-80.00,-70.00,
-70.00,-64.00,
-65.00,-64.00,
-50.00,-53.00,
-15.00,-53.00,
-13.00,-53.00,
-11.00,-51.00,
-7.00,-51.00,
-1.50,-32.00,
0.00,-32.00,
1.50,-32.00,
7.00,-51.00,
11.00,-51.00,
13.00,-53.00,
15.00,-53.00,
50.00,-53.00,
65.00,-64.00,
70.00,-64.00,
80.00,-70.00,
180.00,-70.00,
ENDFIL:,EOF
