REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,KP6F-13
PATNUM:,4367
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19980329
LOWFRQ:,1350
HGHFRQ:,1517
GUNITS:,DBI/DBR
LWGAIN:,26.3
MDGAIN:,27.2
HGGAIN:,27.4
AZWIDT:,6.40
ELWIDT:,6.40
ATVSWR:,1.20
FRTOBA:,35.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-35.60,
-168.60,-35.60,
-164.70,-37.20,
-150.30,-37.20,
-143.10,-34.05,
-118.50,-34.05,
-109.80,-27.00,
-100.20,-27.00,
-96.60,-24.00,
-30.00,-24.00,
-25.00,-20.00,
-13.55,-20.00,
-11.60,-17.00,
-7.85,-17.00,
-6.80,-11.80,
-5.30,-6.20,
-4.75,-6.20,
-3.60,-3.10,
-2.65,-1.50,
-1.75,-0.50,
-1.45,-0.50,
-0.80,0.00,
0.00,0.00,
0.80,0.00,
1.45,-0.50,
1.75,-0.50,
2.65,-1.50,
3.60,-3.10,
4.75,-6.20,
5.30,-6.20,
6.80,-11.80,
7.85,-17.00,
11.60,-17.00,
13.55,-20.00,
25.00,-20.00,
30.00,-24.00,
96.60,-24.00,
100.20,-27.00,
109.80,-27.00,
118.50,-34.05,
143.10,-34.05,
150.30,-37.20,
164.70,-37.20,
168.60,-35.60,
180.00,-35.60,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,7
-180.00,-42.00,
-104.70,-42.00,
-95.70,-37.00,
0.00,-37.00,
95.70,-37.00,
104.70,-42.00,
180.00,-42.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,51
-180.00,-35.00,
-165.90,-35.00,
-159.00,-36.60,
-126.60,-36.60,
-123.00,-34.05,
-115.20,-34.05,
-110.10,-30.00,
-102.00,-30.00,
-99.00,-28.50,
-39.60,-28.50,
-35.70,-27.00,
-30.00,-27.00,
-25.00,-20.00,
-14.10,-20.00,
-12.45,-16.00,
-7.85,-16.00,
-6.95,-11.10,
-6.45,-11.10,
-6.15,-9.50,
-5.35,-6.50,
-4.30,-3.70,
-4.00,-3.90,
-3.30,-2.40,
-1.95,-0.50,
-1.45,-0.40,
0.00,0.00,
1.45,-0.40,
1.95,-0.50,
3.30,-2.40,
4.00,-3.90,
4.30,-3.70,
5.35,-6.50,
6.15,-9.50,
6.45,-11.10,
6.95,-11.10,
7.85,-16.00,
12.45,-16.00,
14.10,-20.00,
25.00,-20.00,
30.00,-27.00,
35.70,-27.00,
39.60,-28.50,
99.00,-28.50,
102.00,-30.00,
110.10,-30.00,
115.20,-34.05,
123.00,-34.05,
126.60,-36.60,
159.00,-36.60,
165.90,-35.00,
180.00,-35.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,11
-180.00,-40.00,
-168.30,-40.00,
-162.00,-38.00,
-154.20,-38.00,
-150.90,-34.00,
0.00,-34.00,
150.90,-34.00,
154.20,-38.00,
162.00,-38.00,
168.30,-40.00,
180.00,-40.00,
ENDFIL:,EOF
