REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX6-44
PATNUM:,4636
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,4400
HGHFRQ:,5000
GUNITS:,DBI/DBR
LWGAIN:,35.8
MDGAIN:,36.4
HGGAIN:,36.9
AZWIDT:,2.50
ELWIDT:,2.50
ATVSWR:,1.09
FRTOBA:,52.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,39
-180.00,-52.00,
-140.00,-52.00,
-120.00,-47.00,
-110.00,-39.00,
-60.00,-39.00,
-45.00,-35.00,
-30.00,-35.00,
-20.00,-30.00,
-12.50,-30.00,
-11.00,-27.00,
-8.00,-27.00,
-7.00,-23.00,
-5.00,-23.00,
-4.00,-20.00,
-2.50,-20.00,
-2.00,-10.00,
-1.50,-4.00,
-1.00,-1.00,
-0.50,-0.30,
0.00,0.00,
0.50,-0.30,
1.00,-1.00,
1.50,-4.00,
2.00,-10.00,
2.50,-20.00,
4.00,-20.00,
5.00,-23.00,
7.00,-23.00,
8.00,-27.00,
11.00,-27.00,
12.50,-30.00,
20.00,-30.00,
30.00,-35.00,
45.00,-35.00,
60.00,-39.00,
110.00,-39.00,
120.00,-47.00,
140.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,19
-180.00,-55.00,
-140.00,-55.00,
-100.00,-50.00,
-30.00,-50.00,
-20.00,-47.00,
-12.00,-47.00,
-10.00,-45.00,
-5.00,-45.00,
-2.00,-33.00,
0.00,-33.00,
2.00,-33.00,
5.00,-45.00,
10.00,-45.00,
12.00,-47.00,
20.00,-47.00,
30.00,-50.00,
100.00,-50.00,
140.00,-55.00,
180.00,-55.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-52.00,
-140.00,-52.00,
-120.00,-47.00,
-105.00,-35.00,
-80.00,-35.00,
-65.00,-41.00,
-55.00,-41.00,
-45.00,-35.00,
-30.00,-35.00,
-20.00,-30.00,
-14.00,-30.00,
-12.50,-25.00,
-9.00,-25.00,
-7.00,-23.00,
-5.00,-23.00,
-4.00,-20.00,
-2.50,-20.00,
-2.00,-10.00,
-1.50,-4.00,
-1.00,-1.00,
-0.50,-0.30,
-0.00,0.00,
0.50,-0.30,
1.00,-1.00,
1.50,-4.00,
2.00,-10.00,
2.50,-20.00,
4.00,-20.00,
5.00,-23.00,
7.00,-23.00,
9.00,-25.00,
12.50,-25.00,
14.00,-30.00,
20.00,-30.00,
30.00,-35.00,
45.00,-35.00,
55.00,-41.00,
65.00,-41.00,
80.00,-35.00,
105.00,-35.00,
120.00,-47.00,
140.00,-52.00,
180.00,-52.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,15
-180.00,-55.00,
-140.00,-55.00,
-100.00,-50.00,
-30.00,-50.00,
-20.00,-45.00,
-5.00,-45.00,
-3.00,-33.00,
0.00,-33.00,
3.00,-33.00,
5.00,-45.00,
20.00,-45.00,
30.00,-50.00,
100.00,-50.00,
140.00,-55.00,
180.00,-55.00,
ENDFIL:,EOF
