REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,P8-6812
PATNUM:,1093
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19920916
LOWFRQ:,6875
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,42.2
MDGAIN:,42.4
HGGAIN:,42.5
AZWIDT:,1.30
ELWIDT:,1.30
ATVSWR:,1.10
FRTOBA:,53.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,57
-180.00,-53.00,
-170.00,-53.00,
-170.00,-60.00,
-140.00,-60.00,
-125.00,-54.00,
-110.00,-46.00,
-60.00,-46.00,
-55.00,-44.00,
-25.00,-44.00,
-20.00,-41.00,
-15.00,-41.00,
-10.50,-39.00,
-7.00,-33.00,
-5.00,-30.00,
-4.50,-28.00,
-3.50,-28.00,
-3.50,-26.00,
-2.50,-20.00,
-2.00,-18.00,
-1.80,-14.60,
-1.60,-11.52,
-1.40,-8.82,
-1.20,-6.50,
-1.00,-4.49,
-0.80,-2.88,
-0.60,-1.62,
-0.40,-0.72,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.72,
0.60,-1.62,
0.80,-2.88,
1.00,-4.49,
1.20,-6.50,
1.40,-8.82,
1.60,-11.52,
1.80,-14.60,
2.00,-18.00,
2.50,-20.00,
3.50,-26.00,
3.50,-28.00,
4.50,-28.00,
5.00,-30.00,
7.00,-33.00,
10.50,-39.00,
15.00,-41.00,
20.00,-41.00,
25.00,-44.00,
55.00,-44.00,
60.00,-46.00,
110.00,-46.00,
125.00,-55.00,
140.00,-60.00,
170.00,-60.00,
170.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,31
-180.00,-60.00,
-170.00,-60.00,
-170.00,-66.00,
-120.00,-66.00,
-110.00,-60.00,
-65.00,-60.00,
-60.00,-57.00,
-55.00,-56.00,
-40.00,-56.00,
-20.00,-55.00,
-15.00,-48.00,
-8.00,-48.00,
-7.50,-46.00,
-2.50,-41.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
2.50,-41.00,
7.50,-46.00,
8.00,-48.00,
15.00,-48.00,
20.00,-55.00,
40.00,-56.00,
55.00,-56.00,
60.00,-57.00,
65.00,-60.00,
110.00,-60.00,
120.00,-66.00,
170.00,-66.00,
170.00,-60.00,
180.00,-60.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,53
-180.00,-53.00,
-170.00,-53.00,
-170.00,-64.00,
-140.00,-64.00,
-120.00,-59.00,
-110.00,-45.00,
-40.00,-45.00,
-35.00,-38.00,
-30.00,-38.00,
-20.00,-35.00,
-15.00,-34.00,
-12.50,-34.00,
-12.00,-31.00,
-9.00,-30.00,
-7.00,-26.00,
-2.50,-26.00,
-2.00,-18.00,
-1.80,-14.60,
-1.60,-11.52,
-1.40,-8.82,
-1.20,-6.50,
-1.00,-4.49,
-0.80,-2.88,
-0.60,-1.62,
-0.40,-0.72,
-0.20,-0.18,
0.00,0.00,
0.20,-0.18,
0.40,-0.72,
0.60,-1.62,
0.80,-2.88,
1.00,-4.49,
1.20,-6.50,
1.40,-8.82,
1.60,-11.52,
1.80,-14.60,
2.00,-18.00,
2.50,-26.00,
7.00,-26.00,
9.00,-30.00,
12.00,-31.00,
12.50,-34.00,
15.00,-34.00,
20.00,-35.00,
30.00,-38.00,
35.00,-38.00,
40.00,-45.00,
110.00,-45.00,
120.00,-59.00,
140.00,-64.00,
170.00,-64.00,
170.00,-53.00,
180.00,-53.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,31
-180.00,-60.00,
-170.00,-60.00,
-170.00,-67.00,
-120.00,-67.00,
-110.00,-63.00,
-90.00,-62.00,
-48.00,-62.00,
-35.00,-56.00,
-20.00,-56.00,
-15.00,-53.00,
-12.00,-51.00,
-10.50,-46.00,
-7.00,-42.00,
-2.50,-42.00,
-1.50,-30.00,
0.00,-30.00,
1.50,-30.00,
2.50,-42.00,
7.00,-42.00,
10.50,-46.00,
12.00,-51.00,
15.00,-53.00,
20.00,-56.00,
35.00,-56.00,
48.00,-62.00,
90.00,-62.00,
110.00,-63.00,
120.00,-67.00,
170.00,-67.00,
170.00,-60.00,
180.00,-60.00,
ENDFIL:,EOF
