REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX15-59
PATNUM:,1661H
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19821213
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,46.1
MDGAIN:,46.4
HGGAIN:,46.8
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,57
-180.00,-80.00,
-171.00,-80.00,
-169.00,-82.00,
-140.00,-82.00,
-100.00,-80.00,
-94.00,-77.00,
-80.76,-67.39,
-75.89,-63.10,
-71.48,-60.96,
-51.74,-60.96,
-45.97,-59.78,
-41.91,-57.56,
-37.59,-56.65,
-21.54,-56.65,
-15.05,-51.82,
-15.00,-51.82,
-14.78,-51.82,
-13.50,-47.00,
-10.00,-39.50,
-7.00,-39.50,
-6.13,-35.79,
-5.05,-34.40,
-4.33,-33.53,
-3.65,-33.01,
-2.34,-33.01,
-1.26,-23.34,
-0.52,-4.77,
-0.34,-2.00,
0.00,0.00,
0.33,-2.00,
0.51,-4.86,
1.02,-22.79,
2.25,-31.56,
3.06,-33.41,
4.42,-36.70,
8.00,-42.00,
10.00,-48.66,
12.98,-48.66,
15.00,-51.97,
15.41,-52.64,
23.80,-58.17,
29.74,-58.17,
32.72,-60.09,
35.78,-60.23,
42.00,-60.63,
47.95,-61.46,
50.03,-61.46,
55.88,-63.87,
60.93,-64.38,
68.77,-65.29,
70.04,-65.29,
76.00,-66.00,
94.00,-80.00,
98.00,-82.00,
169.00,-82.00,
171.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,69
-180.00,-80.00,
-171.00,-80.00,
-169.00,-84.00,
-140.00,-84.00,
-130.00,-82.00,
-100.00,-82.00,
-92.00,-80.00,
-84.46,-70.95,
-76.43,-64.66,
-70.94,-63.73,
