REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-4456
PATNUM:,4161
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930721
LOWFRQ:,5600
HGHFRQ:,6200
GUNITS:,DBI/DBR
LWGAIN:,43.4
MDGAIN:,43.8
HGGAIN:,44.2
AZWIDT:,1.00
ELWIDT:,1.00
ATVSWR:,1.10
FRTOBA:,77.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-77.00,
-100.00,-77.00,
-75.00,-63.00,
-55.00,-55.00,
-40.00,-55.00,
-20.00,-46.00,
-15.00,-41.00,
-11.00,-36.00,
-8.00,-36.00,
-5.00,-23.00,
-3.50,-23.00,
-2.50,-19.00,
-2.00,-19.00,
-1.30,-14.00,
-1.10,-10.00,
-0.98,-8.00,
-0.85,-6.00,
-0.69,-4.00,
-0.49,-2.00,
-0.42,-1.50,
-0.35,-1.00,
-0.24,-0.50,
0.00,0.00,
0.24,-0.50,
0.35,-1.00,
0.42,-1.50,
0.49,-2.00,
0.69,-4.00,
0.85,-6.00,
0.98,-8.00,
1.10,-10.00,
1.30,-14.00,
1.47,-18.00,
1.89,-19.00,
2.50,-19.00,
4.00,-24.00,
6.00,-24.00,
10.00,-32.00,
15.00,-37.00,
33.00,-41.00,
45.00,-49.00,
70.00,-57.00,
80.00,-63.00,
100.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,24
-180.00,-79.00,
-90.00,-79.00,
-80.00,-73.00,
-65.00,-63.00,
-35.00,-62.00,
-20.00,-58.00,
-15.00,-56.00,
-13.00,-52.00,
-10.50,-52.00,
-8.00,-49.00,
-5.00,-47.00,
-4.00,-47.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.50,-44.00,
5.00,-46.00,
15.00,-46.00,
10.00,-46.00,
20.00,-49.00,
30.00,-57.00,
70.00,-63.00,
100.00,-79.00,
180.00,-79.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,46
-180.00,-77.00,
-100.00,-77.00,
-90.00,-68.00,
-66.00,-60.00,
-55.00,-55.00,
-45.00,-52.00,
-15.00,-40.00,
-13.00,-34.00,
-11.00,-34.00,
-5.00,-25.00,
-3.50,-24.00,
-2.50,-21.00,
-2.00,-21.00,
-1.47,-18.00,
-1.30,-14.00,
-1.10,-10.00,
-0.98,-8.00,
-0.85,-6.00,
-0.69,-4.00,
-0.49,-2.00,
-0.42,-1.50,
-0.35,-1.00,
-0.24,-0.50,
0.00,0.00,
0.24,-0.50,
0.35,-1.00,
0.42,-1.50,
0.49,-2.00,
0.69,-4.00,
0.85,-6.00,
0.98,-8.00,
1.10,-10.00,
1.25,-13.00,
1.43,-17.00,
1.59,-21.00,
2.00,-21.00,
5.00,-23.00,
9.00,-31.00,
11.00,-35.00,
15.00,-35.00,
32.00,-39.00,
53.00,-52.00,
65.00,-52.00,
75.00,-60.00,
100.00,-77.00,
180.00,-77.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,20
-180.00,-79.00,
-90.00,-79.00,
-60.00,-64.00,
-45.00,-57.00,
-20.00,-57.00,
-15.00,-51.00,
-5.00,-47.00,
-4.00,-44.00,
-3.00,-42.00,
-2.00,-35.00,
0.00,-35.00,
2.00,-35.00,
3.00,-42.00,
5.00,-44.00,
15.00,-44.00,
40.00,-61.00,
48.00,-61.00,
75.00,-66.00,
95.00,-79.00,
180.00,-79.00,
ENDFIL:,EOF
