REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,LBX12-77
PATNUM:,4659
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,20000726
LOWFRQ:,7725
HGHFRQ:,8275
GUNITS:,DBI/DBR
LWGAIN:,46.4
MDGAIN:,46.7
HGGAIN:,47.0
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,67.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,29
-180.00,-67.00,
-120.00,-67.00,
-100.00,-51.00,
-50.00,-51.00,
-45.00,-46.00,
-20.00,-46.00,
-15.00,-37.00,
-9.00,-37.00,
-6.00,-32.00,
-3.50,-31.00,
-2.00,-25.00,
-1.20,-25.00,
-1.00,-6.00,
-0.50,-2.00,
0.00,0.00,
0.50,-2.00,
1.00,-6.00,
1.20,-25.00,
2.00,-25.00,
3.50,-31.00,
6.00,-32.00,
9.00,-37.00,
15.00,-37.00,
20.00,-46.00,
45.00,-46.00,
50.00,-51.00,
100.00,-51.00,
120.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,21
-180.00,-69.00,
-90.00,-69.00,
-90.00,-68.00,
-40.00,-67.00,
-25.00,-67.00,
-20.00,-56.00,
-13.00,-56.00,
-9.00,-46.00,
-3.00,-46.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
3.00,-46.00,
9.00,-46.00,
13.00,-56.00,
20.00,-56.00,
25.00,-67.00,
40.00,-67.00,
90.00,-68.00,
90.00,-69.00,
180.00,-69.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,31
-180.00,-67.00,
-120.00,-67.00,
-100.00,-51.00,
-50.00,-51.00,
-49.00,-50.00,
-25.00,-50.00,
-20.00,-46.00,
-15.00,-37.00,
-9.00,-37.00,
-6.00,-32.00,
-2.50,-31.00,
-2.00,-25.00,
-1.20,-25.00,
-1.00,-6.00,
-0.50,-2.00,
0.00,0.00,
0.50,-2.00,
1.00,-6.00,
1.20,-25.00,
2.00,-25.00,
2.50,-31.00,
6.00,-32.00,
9.00,-37.00,
15.00,-37.00,
20.00,-46.00,
25.00,-50.00,
49.00,-50.00,
50.00,-51.00,
100.00,-51.00,
120.00,-67.00,
180.00,-67.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-69.00,
-90.00,-69.00,
-90.00,-68.00,
-70.00,-67.00,
-25.00,-67.00,
-20.00,-56.00,
-13.00,-56.00,
-9.00,-47.00,
-5.00,-47.00,
-3.00,-46.00,
-1.50,-33.00,
0.00,-33.00,
1.50,-33.00,
3.00,-46.00,
5.00,-47.00,
9.00,-47.00,
13.00,-56.00,
20.00,-56.00,
25.00,-67.00,
70.00,-67.00,
90.00,-68.00,
90.00,-69.00,
180.00,-69.00,
ENDFIL:,EOF
