REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HP6-71
PATNUM:,2800F
FEDORN:,NA
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19911206
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,39.7
MDGAIN:,40.0
HGGAIN:,40.3
AZWIDT:,1.50
ELWIDT:,1.50
ATVSWR:,1.06
FRTOBA:,66.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,41
-180.00,-66.08,
-101.97,-66.08,
-61.72,-46.09,
-41.34,-41.13,
-30.90,-39.98,
-26.43,-38.00,
-15.00,-37.00,
-13.67,-34.03,
-9.75,-33.20,
-5.08,-24.94,
-2.33,-24.94,
-2.33,-19.99,
-2.17,-15.03,
-1.92,-9.91,
-1.75,-7.93,
-1.58,-5.95,
-1.25,-3.96,
-1.00,-2.15,
-0.75,-1.16,
-0.50,-0.33,
0.00,0.00,
0.50,-0.33,
0.75,-1.16,
1.00,-2.15,
1.25,-3.96,
1.58,-5.95,
1.75,-7.93,
1.92,-9.91,
2.17,-15.03,
2.33,-19.99,
2.33,-24.94,
5.08,-24.94,
9.75,-33.20,
13.67,-34.03,
15.00,-37.00,
26.43,-38.00,
30.90,-39.98,
41.34,-41.13,
61.72,-46.09,
101.97,-66.08,
180.00,-66.08,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-72.69,
-100.98,-72.69,
-27.42,-51.21,
-15.00,-49.89,
-10.25,-46.09,
-3.42,-46.09,
-2.17,-42.79,
-1.75,-42.79,
-1.58,-35.02,
-1.58,-30.23,
-1.08,-30.40,
-0.67,-30.23,
0.00,-30.23,
0.67,-30.23,
1.08,-30.40,
1.58,-30.23,
1.58,-35.02,
1.75,-42.79,
2.17,-42.79,
3.42,-46.09,
10.25,-46.09,
15.00,-49.89,
27.42,-51.21,
100.98,-72.69,
180.00,-72.69,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,43
-180.00,-69.88,
-102.47,-70.04,
-61.72,-52.04,
-37.36,-45.10,
-19.97,-36.01,
-15.00,-36.01,
-13.67,-36.18,
-12.67,-31.55,
-8.08,-31.55,
-7.67,-26.60,
-3.67,-26.60,
-3.17,-25.11,
-2.17,-24.94,
-2.17,-19.82,
-2.17,-14.87,
-1.92,-9.91,
-1.67,-6.77,
-1.25,-3.96,
-1.00,-1.98,
-0.83,-0.99,
-0.50,-0.33,
0.00,0.00,
0.50,-0.33,
0.83,-0.99,
1.00,-1.98,
1.25,-3.96,
1.67,-6.77,
1.92,-9.91,
2.17,-14.87,
2.17,-19.82,
2.17,-24.94,
3.17,-25.11,
3.67,-26.60,
7.67,-26.60,
8.08,-31.55,
12.67,-31.55,
13.67,-36.18,
15.00,-36.01,
19.97,-36.01,
37.36,-45.10,
61.72,-52.04,
102.47,-70.04,
180.00,-69.88,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,33
-180.00,-72.69,
-101.97,-72.69,
-61.72,-56.00,
-31.40,-56.00,
-21.96,-50.72,
-15.00,-50.06,
-9.08,-50.06,
-6.92,-46.09,
-3.50,-46.09,
-2.75,-43.94,
-2.75,-39.98,
-1.58,-39.98,
-1.58,-35.02,
-1.58,-30.23,
-1.08,-30.23,
-0.58,-30.23,
0.00,-30.23,
0.58,-30.23,
1.08,-30.23,
1.58,-30.23,
1.58,-35.02,
1.58,-39.98,
2.75,-39.98,
2.75,-43.94,
3.50,-46.09,
6.92,-46.09,
9.08,-50.06,
15.00,-50.06,
21.96,-50.72,
31.40,-56.00,
61.72,-56.00,
101.97,-72.69,
180.00,-72.69,
ENDFIL:,EOF
